书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/3006581/,https://img3.doubanio.com/view/subject/s/public/s2962510.jpg,无人生还, ,8.9,125008人,[英] 阿加莎・克里斯蒂 / 祁阿红 / 人民文学出版社 / 2008-3 / 19.00,十个互不相识的人，被富有的欧文先生邀请到了印地安岛上的私人别墅里。晚餐后，一个神秘的声音揭开了人们心中所各自隐藏着的可怕秘密。当天晚上，年轻的马斯顿先生离奇... ,阿加莎・克里斯蒂,阿加莎·克里斯蒂&推理&悬疑推理&英国&侦探推理&无人生还&小说&悬疑,人民文学出版社
https://book.douban.com/subject/27608412/,https://img1.doubanio.com/view/subject/s/public/s29663109.jpg,默读, ,8.3,49066人,Priest / 百花洲文艺出版社 / 2018-1 / 45.00,暂无,Priest,priest&犯罪&耽美&悬疑&人性&救赎&推理&心理,百花洲文艺出版社
https://book.douban.com/subject/35425635/,https://img1.doubanio.com/view/subject/s/public/s33869598.jpg,寒栗, ,7.8,1719人,[丹]索伦·斯外斯特普 / 印思玫 / 北京联合出版公司 / 2021-5 / 59.00元,暂无,索伦·斯外斯特普,悬疑&推理&丹麦&小说&外国文学&2021&文学&推理小说,北京联合出版公司
https://book.douban.com/subject/1827374/,https://img1.doubanio.com/view/subject/s/public/s1765799.jpg,东方快车谋杀案, ,9.0,119941人,[英] 阿加莎·克里斯蒂 / 陈尧光 / 人民文学出版社 / 2006-5 / 18.00元,午夜过后，一场大雪迫使东方快车停了下来。这辆豪华列车整年都处于满员状态。但那天早上却发现少了一名乘客。一个美国人死在了他的包厢里，他被刺了十二刀，可他包厢的... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&推理小说&侦探推理&东方快车谋杀案&英国&侦探&悬疑,人民文学出版社
https://book.douban.com/subject/26723423/,https://img9.doubanio.com/view/subject/s/public/s33666435.jpg,动物园, ,8.2,16360人,[日] 乙一 / 张筱森 / 人民文学出版社 / 2016-8-1 / 49.80,暂无,乙一,乙一&悬疑&短篇集&日本&推理&日本文学&日系推理&小说,人民文学出版社
https://book.douban.com/subject/27102207/,https://img1.doubanio.com/view/subject/s/public/s29516909.jpg,放学后, ,7.4,16863人,[日]东野圭吾 / 赵峻 / 南海出版公司 / 2017-9 / 45,暂无,东野圭吾,东野圭吾&悬疑&推理&推理小说&日本&日本文学&小说&好书，值得一读,南海出版公司
https://book.douban.com/subject/35324197/,https://img2.doubanio.com/view/subject/s/public/s33822153.jpg,黑睡莲, ,9.0,1455人,［法］米歇尔•普西 原著、［法］弗雷德里克•杜瓦尔 改编、［法］迪迪埃•卡塞格兰 绘 / 章含秋 / 四川美术出版社 / 2021-4 / 108.00元,暂无,米歇尔•普西 原著&弗雷德里克•杜瓦尔 改编&迪迪埃•卡塞格兰 绘,漫画&绘本&悬疑&法国&欧美漫画&小说&文学&新经典,四川美术出版社
https://book.douban.com/subject/3646172/,https://img9.doubanio.com/view/subject/s/public/s3814606.jpg,恶意, ,8.5,225319人,[日] 东野圭吾 / 娄美莲 / 南海出版公司 / 2009-6 / 18.00,暂无,东野圭吾,东野圭吾&推理&日本&悬疑&推理小说&人性&東野圭吾&小说,南海出版公司
https://book.douban.com/subject/34813209/,https://img2.doubanio.com/view/subject/s/public/s33469693.jpg,蝲蛄吟唱的地方, ,8.8,7649人,[美] 迪莉娅·欧文斯 / 王泽林 / 博集天卷 | 湖南文艺出版社 / 2019-10 / 58,暂无,迪莉娅·欧文斯,自然&成长&小说&美国文学&悬疑&外国文学&美国&长篇小说,博集天卷 | 湖南文艺出版社
https://book.douban.com/subject/35309262/,https://img3.doubanio.com/view/subject/s/public/s33845380.jpg,关于那个人的备忘录, ,7.8,5776人,[日]小林泰三 / 赵滢 / 新星出版社 / 2021-3 / 45.00,暂无,小林泰三,小林泰三&日本&推理&悬疑&日系推理&推理小说&科幻&小说,新星出版社
https://book.douban.com/subject/24153048/,https://img1.doubanio.com/view/subject/s/public/s26344659.jpg,东方快车谋杀案,阿加莎·克里斯蒂侦探作品集04,8.9,38131人,[英] 阿加莎·克里斯蒂 / 郑桥 / 新星出版社 / 2013-4 / 26.00元,侦探波洛在叙利亚完成了一项委托，要搭乘辛普朗号东方快车回国。奇怪的是，似乎全世界的人都选在那一夜出行，这列铺位一向宽裕的豪华列车竟然一票难求。幸好他遇到了好... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&推理小说&侦探小说&悬疑&英国&小说&经典,新星出版社
https://book.douban.com/subject/25955474/,https://img3.doubanio.com/view/subject/s/public/s29793550.jpg,坏小孩,紫金陈“推理之王”第2部,7.3,68131人,紫金陈 / 湖南文艺出版社 / 2018-7-1 / 54.00元,暂无,紫金陈,紫金陈&犯罪&悬疑&推理&国产推理&悬疑-推理&小说&推理小说,湖南文艺出版社
https://book.douban.com/subject/6953273/,https://img1.doubanio.com/view/subject/s/public/s29937988.jpg,盗墓笔记, ,8.5,42981人,南派三叔 / 上海文化出版社 / 2011-9 / 295.20,暂无,南派三叔,南派三叔&盗墓笔记&盗墓&悬疑&小说&探险&张起灵&盗墓小说,上海文化出版社
https://book.douban.com/subject/1829226/,https://img9.doubanio.com/view/subject/s/public/s4007145.jpg,肖申克的救赎, ,9.1,105255人,[美] 斯蒂芬·金 / 施寄青、赵永芬、齐若兰 / 人民文学出版社 / 2006-7 / 29.90元,这本书收入斯蒂芬·金的四部中篇小说，是他作品中的杰出代表作。其英文版一经推出，即登上《纽约时报》畅销书排行榜的冠军之位，当年在美国狂销二十八万册。目前，这本... ,斯蒂芬·金,肖申克的救赎&斯蒂芬·金&经典&小说&外国文学&希望&人性&美国,人民文学出版社
https://book.douban.com/subject/30316475/,https://img2.doubanio.com/view/subject/s/public/s29860112.jpg,漫长的告别,插图珍藏版,8.2,27850人,[美] 雷蒙德·钱德勒 / 姚向辉 / 海南出版社 / 2018-9 / 69.00,暂无,雷蒙德·钱德勒,雷蒙德·钱德勒&外国文学&悬疑&小说&好书，值得一读&侦探马洛&经典&侦探,海南出版社
https://book.douban.com/subject/10740776/,https://img9.doubanio.com/view/subject/s/public/s9102105.jpg,占星术杀人魔法,岛田庄司作品集01,8.4,17016人,（日）岛田庄司 / 王鹏帆 / 新星出版社 / 2012-5 / 28.00元,四十年前，一桩占星术连续杀人案件轰动全日本！先是画家梅泽平吉在密室被人重击致死，接着是他早已出嫁的长女在家中被奸杀，最后甚至连与他同住的六个女儿也全部失踪。... ,岛田庄司,岛田庄司&推理&日本&推理小说&本格推理&日系推理&御手洗洁&日本推理,新星出版社
https://book.douban.com/subject/35286297/,https://img9.doubanio.com/view/subject/s/public/s33907616.jpg,开端, ,6.7,3188人,祈祷君、悦读纪 / 青岛出版社 / 2021-5 / 49.80元,暂无,祈祷君&悦读纪,小说&无限流&悬疑&中国&晋江&网文&网络小说&2021,青岛出版社
https://book.douban.com/subject/34996429/,https://img1.doubanio.com/view/subject/s/public/s34070178.jpg,消失的13级台阶, ,8.7,49213人,[日] 高野和明 / 赵建勋 / 上海文艺出版社 / 2020-5-15 / 42.00元,暂无,高野和明,推理&推理小说&日本&日本推理&江户川乱步奖&日系推理&高野和明&侦探推理,上海文艺出版社
https://book.douban.com/subject/35456856/,https://img2.doubanio.com/view/subject/s/public/s33892751.jpg,以鸟兽之名, ,8.0,891人,孙频 / 人民文学出版社 / 2021-4 / 49,《以鸟兽之名》是孙频殊新的山林系列小说，叙述人“我”从现代都市返回山林护围的老家，沿着山的脊背，河的脉搏，一场又一场无踪的“寻找”和一次又一次惊心的相遇，不... ,孙频,孙频&文学&小说&小说集&中国&女性&悬疑&人民文学出版社,人民文学出版社
https://book.douban.com/subject/26729776/,https://img2.doubanio.com/view/subject/s/public/s28976471.jpg,雪人, ,8.1,21435人,[挪威] 尤·奈斯博 / 林立仁 / 湖南文艺出版社 / 2016-4 / 39.00元,初雪的夜晚，小男孩从噩梦中醒来，惊觉妈妈不见踪影，院子里凭空出现一个不知是谁堆起的雪人。他当圣诞礼物送给妈妈的粉色围巾，就围在雪人的脖子上，一排由黑色卵石组... ,尤·奈斯博,推理&尤·奈斯博&悬疑&北欧犯罪小说&挪威&小说&犯罪心理学&外国文学,湖南文艺出版社
https://book.douban.com/subject/26651926/,https://img1.doubanio.com/view/subject/s/public/s28373307.jpg,红手指, ,8.0,25016人,[日] 东野圭吾 / 于壮 / 南海出版公司 / 2015-1 / 39.50,暂无,东野圭吾,东野圭吾&亲情&加贺恭一郎&推理&日系推理&日本&犯罪&小说,南海出版公司
https://book.douban.com/subject/27200261/,https://img9.doubanio.com/view/subject/s/public/s29623074.jpg,假面山庄, ,7.6,24739人,[日] 东野圭吾 / 陈文娟 / 北京十月文艺出版社 / 2018-1 / 45,暂无,东野圭吾,东野圭吾&推理&悬疑&日系推理&日本&小说&推理小说&日本文学,北京十月文艺出版社
https://book.douban.com/subject/34467283/,https://img2.doubanio.com/view/subject/s/public/s33973763.jpg,破云, ,8.1,19312人,淮上 / 江苏凤凰文艺出版社 / 2019-7 / 49.80元,暂无,淮上,刑侦&悬疑/推理/犯罪&淮上&耽美&原耽&悬疑&推理&耽美小说,江苏凤凰文艺出版社
https://book.douban.com/subject/26899537/,https://img2.doubanio.com/view/subject/s/public/s29247343.jpg,长安十二时辰 上, ,8.4,46979人,马伯庸 / 湖南文艺出版社 / 2017-1 / 39.80元,唐天宝三年，元月十四日，长安。大唐皇都的居民不知道，上元节辉煌灯火亮起之时，等待他们的，将是场吞噬一切的劫难。突厥、狼卫、绑架、暗杀、烈焰、焚城，毁灭长安城... ,马伯庸,马伯庸&悬疑&小说&唐朝&历史&长安十二时辰&鬼才之思&架空小说,湖南文艺出版社
https://book.douban.com/subject/5038409/,https://img9.doubanio.com/view/subject/s/public/s4444885.jpg,金色梦乡, ,9.0,24927人,[日] 伊坂幸太郎 / 李彦桦 / 译林出版社 / 2010-9 / 35.00元,平凡的送貨員──青柳雅春和多年不見的老友森田森吾偶遇，卻突然被告知首相即將被暗殺，而青柳則是兇手！還一頭霧水的青柳，早已成為警方不擇手段要緝捕的對象，更慘的... ,伊坂幸太郎,伊坂幸太郎&日本&推理&日本文学&小说&推理小说&悬疑&日系推理,译林出版社
https://book.douban.com/subject/4074636/,https://img2.doubanio.com/view/subject/s/public/s4066862.jpg,放学后,东野圭吾作品07,7.6,138407人,[日] 东野圭吾 / 赵峻 / 南海出版公司 / 2010-1 / 20.00元,暂无,东野圭吾,东野圭吾&推理&日本&推理小说&東野圭吾&小说&悬疑&日本文学,南海出版公司
https://book.douban.com/subject/6016234/,https://img2.doubanio.com/view/subject/s/public/s8982932.jpg,奇风岁月, ,8.9,9364人,[美国] 罗伯特·麦卡蒙 / 陈宗琛 / 译林出版社 / 2011-5 / 36.00元,奇风镇是一座宁静的南方小镇。十二岁的科里最亲的兄弟是一只叫“叛徒”的小狗。而他形影不离的伙伴，是一辆叫“火箭”的脚踏车。每到夏季开始的那一天，他总是骑着“火... ,罗伯特·麦卡蒙,成长&小说&美国&悬疑&罗伯特·麦卡蒙&奇幻&美国文学&外国文学,译林出版社
https://book.douban.com/subject/25697546/,https://img1.doubanio.com/view/subject/s/public/s27027698.jpg,尼罗河上的惨案,阿加莎·克里斯蒂作品11,8.6,21968人,[英] 阿加莎·克里斯蒂 / 张乐敏 / 新星出版社 / 2013-9 / 29.00元,琳内特•里奇卫拥有一切——年轻、美貌、过人的头脑，而且还继承了巨额财产。但出乎所有人的意料，她闪电般地与自己的地产经纪人，也就是好友奎杰琳的男友多伊尔结了婚... ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&推理&推理小说&侦探小说&英国&波洛&悬疑&小说,新星出版社
https://book.douban.com/subject/3649782/,https://img1.doubanio.com/view/subject/s/public/s3709449.jpg,达·芬奇密码, ,8.6,22793人,[美] 丹·布朗 / 朱振武、吴晟、周元晓 / 人民文学出版社 / 2009-4 / 26.00元,暂无,丹·布朗,悬疑&宗教&推理&丹·布朗&小说&外国文学&美国&知识悬疑,人民文学出版社
https://book.douban.com/subject/35390390/,https://img1.doubanio.com/view/subject/s/public/s33880929.jpg,字母表谜案, ,7.7,24846人,大山诚一郎 / 曹逸冰 / 河南文艺出版社 / 2021-5 / 42.00元,一座神秘的公寓，不定期举行推理合战。红茶、曲奇，搭配寒意逼人的谜案，与案件相关的字母似乎是重要线索。一群特殊的房客，联手组成侦探团，秘密追踪警视厅也难以锁定... ,大山诚一郎,悬疑推理&推理小说&大山诚一郎&推理&日系推理&日本&小说&短篇集,河南文艺出版社
https://book.douban.com/subject/35611127/,https://img1.doubanio.com/view/subject/s/public/s34005897.jpg,疑案里的中国史, ,6.8,221人,艾公子 / 辽宁人民出版社 / 2021-11 / 65,暂无,艾公子,历史&中国史&悬疑&推理&文化&经典&社会&好书，值得一读,辽宁人民出版社
https://book.douban.com/subject/35100861/,https://img3.doubanio.com/view/subject/s/public/s33953380.jpg,无人生还, ,9.2,887人,[英] 阿加莎·克里斯蒂 / 夏陽 / 新星出版社 / 2020-7 / 42.00元,暂无,阿加莎·克里斯蒂,阿加莎&推理小说&推理&悬疑&人性&小说&心理&外国文学,新星出版社
https://book.douban.com/subject/26861459/,https://img9.doubanio.com/view/subject/s/public/s29056526.jpg,环界1,铃,8.5,3624人,[日] 铃木光司 / 贺迎 / 南海出版公司 / 2017-1-1 / 39,暂无,铃木光司,科幻&铃木光司&日本&科幻小说&推理&日本文学&悬疑&小说,南海出版公司
https://book.douban.com/subject/34262174/,https://img9.doubanio.com/view/subject/s/public/s33442256.jpg,网内人, ,8.1,16259人,陈浩基 / 九州出版社 / 2019-8 / 62.00元,暂无,陈浩基,推理&陈浩基&推理小说&悬疑&香港&香港推理&中国推理&小说,九州出版社
https://book.douban.com/subject/4009552/,https://img2.doubanio.com/view/subject/s/public/s3960322.jpg,幻夜,东野圭吾作品06,7.5,77240人,（日）东野圭吾 / 李炜 / 南海出版公司 / 2009-9 / 28.00元,暂无,东野圭吾,东野圭吾&推理&日本&東野圭吾&悬疑&小说&推理小说&日本文学,南海出版公司
https://book.douban.com/subject/35542656/,https://img2.doubanio.com/view/subject/s/public/s33979231.jpg,人间我来过, ,6.3,1636人,那多 / 中信出版集团 / 2021-9 / 59.80,暂无,那多,那多&悬疑推理&悬疑&小说&推理&中国&中国文学&2021,中信出版集团
https://book.douban.com/subject/26704404/,https://img9.doubanio.com/view/subject/s/public/s33631404.jpg,玫瑰的名字, ,8.6,1020人,[意] 翁贝托·埃科 / 沈萼梅、刘锡荣、王东亮 / 上海译文出版社 / 2020-5-1 / 89.00元,暂无,翁贝托·埃科,推理&翁贝托·艾柯&意大利文学&悬疑&小说&意大利&文学&世界文学,上海译文出版社
https://book.douban.com/subject/30475757/,https://img2.doubanio.com/view/subject/s/public/s30021261.jpg,圣母, ,8.0,8736人,[日]秋吉理香子 / 郑晓蕾 / 新星出版社 / 2019-3 / 42.00,暂无,秋吉理香子,秋吉理香子&推理&日系推理&日本&推理小说&悬疑&小说&日本推理,新星出版社
https://book.douban.com/subject/30197854/,https://img2.doubanio.com/view/subject/s/public/s29814661.jpg,古董局中局1,佛头奇案,7.9,3378人,马伯庸 / 湖南文艺出版社 / 2018-5-1 / 45.00元,暂无,马伯庸,马伯庸&悬疑推理&古董&小说&悬疑&中国&文学&中国文学,湖南文艺出版社
https://book.douban.com/subject/35126598/,https://img9.doubanio.com/view/subject/s/public/s33683466.jpg,东方快车谋杀案, ,9.3,825人,【英】阿加莎·克里斯蒂 / 鄭橋 / 新星出版社 / 2020-7 / 42元,版權頁作“2020年7月第4版”。有2020年9月2印本。 ,阿加莎·克里斯蒂,阿加莎·克里斯蒂&侦探小说&推理小说&悬疑&推理&英国文学&小说&东方快车谋杀案,新星出版社
https://book.douban.com/subject/25799686/,https://img1.doubanio.com/view/subject/s/public/s29791969.jpg,无证之罪,推理之王1,7.2,22685人,紫金陈 / 浦睿文化·湖南人民出版社 / 2018-6 / 49.00元,暂无,紫金陈,紫金陈&推理&悬疑&推理小说&高智商犯罪&小说&中国&犯罪,浦睿文化·湖南人民出版社
https://book.douban.com/subject/25827236/,https://img2.doubanio.com/view/subject/s/public/s27219303.jpg,高智商犯罪2,化工女王的逆袭,7.4,7488人,紫金陈 / 中国电影出版社 / 2014-3 / 29.80元,暂无,紫金陈,紫金陈&推理&小说&悬疑&中国&高智商犯罪&谋杀官员&推理小说,中国电影出版社
https://book.douban.com/subject/5383916/,https://img1.doubanio.com/view/subject/s/public/s4664858.jpg,十宗罪,中国十大恐怖凶杀案,6.5,20773人,蜘蛛 / 湖南文艺出版社 / 2010-12 / 26.00元,绝对震撼的角色安排，四个超级警察，各怀绝技，从全国警察队伍中挑选而出，对各地发生的特大罪案进行侦破。极度扭曲的罪案案犯，强奸杀人犯、毁容者、恋物癖者、异装癖... ,蜘蛛,犯罪&悬疑&十宗罪&国产悬疑惊悚小说&推理&重口味&小说&蜘蛛,湖南文艺出版社
https://book.douban.com/subject/6025373/,https://img1.doubanio.com/view/subject/s/public/s4671909.jpg,风起陇西, ,8.1,8410人,马伯庸 / 山西人民出版社 / 2011-1 / 29.80元,暂无,马伯庸,马伯庸&三国&小说&间谍小说&历史&推理&间谍&悬疑,山西人民出版社
https://book.douban.com/subject/35563164/,https://img1.doubanio.com/view/subject/s/public/s33972028.jpg,玩偶, ,7.4,1565人,法医秦明 / 北京联合出版公司 / 2021-8-17 / 49.80元,暂无,法医秦明,法医秦明&法医&推理&悬疑&秦明&小说&2021&中国,北京联合出版公司
https://book.douban.com/subject/30313981/,https://img1.doubanio.com/view/subject/s/public/s29910549.jpg,西出玉门 上, ,8.6,5811人,尾鱼 / 敦煌文艺出版社 / 2018-10 / 42.00元,暂无,尾鱼,尾鱼&悬疑&灵异&奇幻&小说&中国奇幻&言情&江湖,敦煌文艺出版社
https://book.douban.com/subject/26265745/,https://img1.doubanio.com/view/subject/s/public/s27956707.jpg,清明上河图密码,隐藏在千古名画中的阴谋与杀局,8.2,16256人,冶文彪 / 北京联合出版公司 / 2015-1-1 / 49.90元,全图824位人物，每个人都有名有姓，佯装、埋伏在舟船车轿、酒肆楼阁中。看似太平盛世，其实杀机四伏。翻开本书，在小贩的叫卖声中，金、辽、西夏、高丽等国的间谍、... ,冶文彪,清明上河图&推理&历史&悬疑&小说&悬疑小说&中国&南宋,北京联合出版公司
https://book.douban.com/subject/35094680/,https://img1.doubanio.com/view/subject/s/public/s33805848.jpg,桶川跟踪狂杀人事件, ,9.0,16354人,[日] 清水洁 / 王华懋 / 后浪丨四川人民出版社 / 2021-2 / 45.00元,暂无,清水洁,纪实&日本&非虚构&日本文学&推理小说&日系推理&推理&小说,后浪丨四川人民出版社
https://book.douban.com/subject/35006314/,https://img2.doubanio.com/view/subject/s/public/s33640463.jpg,骑士的献祭, ,7.3,3468人,那多 / 上海文艺出版社 / 2020-5 / 39.00元,暂无,那多,悬疑&那多&推理&社会&小说&中国&小說&华语文学,上海文艺出版社
https://book.douban.com/subject/26906797/,https://img1.doubanio.com/view/subject/s/public/s29236389.jpg,圣女的救济, ,7.7,18466人,[日] 东野圭吾 / 袁斌 / 南海出版公司 / 2017-1-1 / 45.00元,《圣女的救济》是日本作家东野圭吾的经典长篇小说，比《嫌疑人X的献身》更出人意料、更难破解，上市一周即登顶日本三大图书榜。东野圭吾说：“在写《嫌疑人X的献身》... ,东野圭吾,东野圭吾&悬疑推理&推理&日本&東野圭吾&日本文学&小说&推理小说,南海出版公司
https://book.douban.com/subject/35451204/,https://img3.doubanio.com/view/subject/s/public/s33906210.jpg,气球人, ,7.4,2061人,陈浩基 / 花城出版社 / 2021-5-31 / 59.8,本书是华文推理鬼才陈浩基耗时9年完成的超越自我的科幻推理短篇连作。主人公“气球人”无意中发现自己身怀异能，只要是有生命的东西，一接触目标的皮肤，他就可以输入... ,陈浩基,陈浩基&推理&科幻&小说&推理小说&悬疑&悬疑推理&短篇集,花城出版社
https://book.douban.com/subject/27035382/,https://img1.doubanio.com/view/subject/s/public/s29460229.jpg,七根凶简,渔线人偶·仙人指路,8.0,9426人,尾鱼 / 中国友谊出版公司 / 2017-7 / 39.80元,暂无,尾鱼,悬疑&尾鱼&小说&推理&恐怖&好书，值得一读&魔幻&超级好看的书，喜欢作者！,中国友谊出版公司
https://book.douban.com/subject/27125958/,https://img9.doubanio.com/view/subject/s/public/s29608606.jpg,人生复本, ,7.8,4837人,[美] 布莱克·克劳奇 / 颜湘如 / 中信出版社 / 2017-11 / 45.00元,暂无,布莱克·克劳奇,科幻&科幻小说&小说&悬疑&美国&外国文学&*北京·中信出版社*,中信出版社
https://book.douban.com/subject/33445034/,https://img9.doubanio.com/view/subject/s/public/s32325975.jpg,喜鹊谋杀案, ,7.5,13840人,[英] 安东尼·霍洛维茨 / 梁清新 / 新星出版社 / 2019-6 / 69.00元,暂无,安东尼·霍洛维茨,推理小说&推理&侦探小说&悬疑&安东尼·霍洛维茨&英国&欧美推理&小说,新星出版社
https://book.douban.com/subject/25663137/,https://img9.doubanio.com/view/subject/s/public/s26997555.jpg,高智商犯罪,死神代言人,7.2,8033人,紫金陈 / 同心出版社 / 2013-8 / 29.80元,原网络著名“谋杀官员”系列，国内首部“反类型”罪案小说。本作品一经推出，立刻引发轰动效应，作者用直白、利落的笔触，透视社会夹缝中的罪恶之源，写就最悲怆的宿命... ,紫金陈,推理&紫金陈&高智商犯罪&谋杀官员&小说&犯罪&悬疑&中国,同心出版社
https://book.douban.com/subject/26118072/,https://img3.doubanio.com/view/subject/s/public/s27753770.jpg,祈祷落幕时, ,7.7,37467人,(日)东野圭吾 / 代珂 / 南海出版公司 / 2015-1 / 39.50元,暂无,东野圭吾,东野圭吾&推理&加贺恭一郎&日本&東野圭吾&日系推理&小说&日本文学,南海出版公司
https://book.douban.com/subject/35433059/,https://img2.doubanio.com/view/subject/s/public/s33886072.jpg,人鱼, ,7.3,1850人,雷米 / 北京联合出版公司 / 2021-5 / 59.8,暂无,雷米,雷米&悬疑&推理&推理小说&小说&自我成长&中国&艺术,北京联合出版公司
