书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35418855/,https://img9.doubanio.com/view/subject/s/public/s33864786.jpg,什么是教育, ,9.6,148人,[德]卡尔·雅斯贝尔斯 / 童可依 / 生活·读书·新知三联书店 / 2021-4 / 38.00,德国哲学家雅斯贝尔斯关于教育的思想汇编，涉及了教育的本质、类型、任务、方式、可能性与边界，特别是大学教育的理念和任务，等等。书中充盈着雅氏关于教育的洞见，如... ,卡尔·雅斯贝尔斯,教育&雅斯贝尔斯&哲学&德国&社科&文化研究&文化&三联书店,生活·读书·新知三联书店
https://book.douban.com/subject/4864832/,https://img9.doubanio.com/view/subject/s/public/s6179086.jpg,为什么学生不喜欢上学?, ,9.2,3448人,[美] Daniel T. Willingham / 赵萌、朱永新(审校) / 江苏教育出版社 / 2010-5 / 26.00元,本书是美国弗吉尼亚大学心理学教授威林厄姆的重要著作，是一本深受学生和教师欢迎的教育心理学著作。他用认知心理学的原理，详细分析了学生学习的过程和教师在课堂教学... ,Daniel T. Willingham,教育&心理学&认知心理学&学习方法&教育学&学习&教育心理学&思维,江苏教育出版社
https://book.douban.com/subject/30199434/,https://img1.doubanio.com/view/subject/s/public/s29746097.jpg,原生家庭,如何修补自己的性格缺陷,8.3,12927人,（美）苏珊·福沃德博士、（美）克雷格·巴克 / 黄姝、王婷 / 北京时代华文书局│阳光博客 / 2018-8 / 58.00,暂无,苏珊·福沃德博士&克雷格·巴克, , 
https://book.douban.com/subject/35478853/,https://img2.doubanio.com/view/subject/s/public/s33912062.jpg,心理抚养, ,8.8,606人,李玫瑾 / 上海三联书店 / 2021-6 / 46.80,暂无,李玫瑾,心理学&李玫瑾&家庭教育&育儿&教育&成长&原生家庭&家庭关系,上海三联书店
https://book.douban.com/subject/35463028/,https://img3.doubanio.com/view/subject/s/public/s33931120.jpg,教师的语言力,教师如何说话才有效,8.5,79人,[日] 三好真史 / 刘琳 / 北京科学技术出版社 / 2021-5 / 55.00元,暂无,三好真史,教育&沟通&心理学&学校&教师&语言&家庭教育&育儿,北京科学技术出版社
https://book.douban.com/subject/3369793/,https://img1.doubanio.com/view/subject/s/public/s3993878.jpg,亲爱的安德烈, ,8.6,114571人,龙应台、[德] 安德烈 / 人民文学出版社 / 2008-12 / 26.00,安德烈十四岁的时候，龙应台离开欧洲，返回台湾，就任台北市首任文化局长。等她卸任回到儿子身边，安德烈已是一个一百八十四公分高的十八岁的小伙子，坐在桌子另一边，... ,龙应台&安德烈,龙应台&教育&亲爱的安德烈&随笔&成长&台湾&亲情&散文,人民文学出版社
https://book.douban.com/subject/35576616/,https://img1.doubanio.com/view/subject/s/public/s33982479.jpg,从出生到独立,写给父母的养育心理学,7.9,523人,孟馥 / 姚玉红 / 刘亮 等 / 人民邮电出版社 / 2021-8-1,父母之爱子，则为之计深远。中国的父母为孩子的付出，更是感佩人心。但是，长大成人后，许多孩子常常会指责父母不爱自己。是孩子们太不懂得感恩，还是父母的付出并非孩... ,孟馥,育儿&心理学&自我成长&教育&心理&成长&自我提升&婚姻,人民邮电出版社
https://book.douban.com/subject/3420606/,https://img1.doubanio.com/view/subject/s/public/s3565997.jpg,正面管教,如何不惩罚、不娇纵地有效管教孩子,8.7,6354人,[美] 简·尼尔森 (Jane Nelsen) / 玉冰 / 京华出版社 / 2009-1 / 29.00元,《正面管教》中告诉21世纪的父母和老师们：正面管教是一种既不惩罚也不娇纵的管教孩子的方法……孩子只有在一种和善而坚定的气氛中，才能培养出自律、责任感、合作以... ,简·尼尔森,育儿&儿童教育&教育&家庭教育&正面管教&心理学&成长&亲子教育,京华出版社
https://book.douban.com/subject/1013208/,https://img1.doubanio.com/view/subject/s/public/s1670978.jpg,如何阅读一本书, ,8.3,71307人,[美] 莫提默·J. 艾德勒、查尔斯·范多伦 / 郝明义、朱衣 / 商务印书馆 / 2004-1 / 38.00元,每本书的封面之下都有一套自己的骨架，作为一个分析阅读的读者，责任就是要找出这个骨架。一本书出现在面前时，肌肉包着骨头，衣服包裹着肌肉，可说是盛装而来。读者用... ,莫提默·J. 艾德勒&查尔斯·范多伦,阅读方法&阅读&如何阅读一本书&方法论&读书方法&学习&读书&方法,商务印书馆
https://book.douban.com/subject/4207781/,https://img9.doubanio.com/view/subject/s/public/s4124434.jpg,孩子你慢慢来, ,8.7,72456人,龙应台 / 生活·读书·新知三联书店 / 2009-12-1 / 28.00元,作为华人世界最有影响的一支笔，龙应台的文章有万丈豪气，然而《孩子你慢慢来》却令人惊叹，她的文字也可以有款款深情。这本书里的龙应台是一个母亲，作为母亲的龙应台... ,龙应台,龙应台&散文&随笔&孩子&孩子你慢慢来&亲情&人生&教育,生活·读书·新知三联书店
https://book.douban.com/subject/27172839/,https://img9.doubanio.com/view/subject/s/public/s29580784.jpg,苏菲的世界, ,9.0,5503人,[挪威] 乔斯坦·贾德 / 萧宝森 / 作家出版社 / 2017-8 / 38.00元,暂无,乔斯坦·贾德,哲学&哲学入门&自我发现&经典&心灵&教育&外国文学&挪威,作家出版社
https://book.douban.com/subject/27664289/,https://img2.doubanio.com/view/subject/s/public/s29786993.jpg,不平等的童年,阶级、种族与家庭生活,8.8,1131人,[美]安妮特·拉鲁 / 宋爽、张旭 / 北京大学出版社 / 2018-6 / 79,暂无,安妮特·拉鲁,社会学&教育&教育社会学&儿童&社会阶层&人类学&阶层&社科,北京大学出版社
https://book.douban.com/subject/34840201/,https://img9.doubanio.com/view/subject/s/public/s33489085.jpg,你的孩子不是你的孩子,9个震撼人心的真实家庭故事,8.5,5656人,吴晓乐 / 中国友谊出版公司 / 2019-11 / 49.80,暂无,吴晓乐,教育&心理学&心理&台湾&纪实文学&短篇集&文化&2019,中国友谊出版公司
https://book.douban.com/subject/35527730/,https://img9.doubanio.com/view/subject/s/public/s33948415.jpg,寒门子弟上大学,美国精英大学何以背弃贫困学生？,8.3,199人,[美]安东尼·亚伯拉罕·杰克 / 田雷、孙竞超 / 生活·读书·新知三联书店 / 2021-8 / 62.00元,暂无,安东尼·亚伯拉罕·杰克,社会学&教育&教育社会学&社会分层&美国&教育学&阶层&纪实,生活·读书·新知三联书店
https://book.douban.com/subject/35097551/,https://img2.doubanio.com/view/subject/s/public/s33665563.jpg,人生由我, ,7.8,6591人,[加] 梅耶·马斯克 / 代晓 / 中信出版集团 / 2020-6 / 59.00元,她15岁次登台，22岁结婚，31岁成为破产的单身母亲，随后辗转于3个国家的多个城市开展自己的事业，独立培养出3个出色的子女，同时获得了两个硕士学位。60多岁... ,梅耶·马斯克,女性&传记&自传&人生&自信&教育&0.传记&中信出版社,中信出版集团
https://book.douban.com/subject/35641574/,https://img9.doubanio.com/view/subject/s/public/s34029394.jpg,这样和孩子相处,给孩子足够好的原生家庭,8.4,39人,刘颋颋 / 人民邮电出版社 / 2021-11 / 59.8元,很多父母都陷入了用知识和技巧养育孩子就可以的误区中，但真正跟孩子相处，尤其是矛盾爆发时，学过的沟通方法全忘了，说了很多伤害孩子的话，事后又后悔自责；也有很多... ,刘颋颋,育儿&家庭教育&教育&家庭&心理学&成长&自我成长&自我提升,人民邮电出版社
https://book.douban.com/subject/35048510/,https://img1.doubanio.com/view/subject/s/public/s33773539.jpg,自驱型成长, ,8.4,1062人,[美] 威廉·斯蒂克斯鲁德（William Stixrud）、奈德·约翰逊（Ned Johnson） / 叶壮 / 机械工业出版社 / 2020-5 / 75,本书提供脑科学的前沿知识、行为疗法的最新发现、来自数千名儿童和青少年的案例研究，以及读者立刻可以采取行动的具体建议，教你如何让孩子走上自律自控自主的成功道路... ,威廉·斯蒂克斯鲁德&奈德·约翰逊,育儿&教育&成长&心理学&自我管理&心理&思维&科普,机械工业出版社
https://book.douban.com/subject/35426737/,https://img3.doubanio.com/view/subject/s/public/s33879350.jpg,吴军数学通识讲义,原来数学可以这样用,8.8,574人,吴军 / 新星出版社 / 2021-4 / 99.00元,如何一眼识破庞氏骗局、做好理财、投资？如何在购房贷款时做出最优选择？如何增加简历通过初筛的几率？如何规划公司的发展曲线？更重要的是，如何提升自己的认知水平？... ,吴军,数学&科普&通识教育&吴军&教育&我想读这本书&文化&科技,新星出版社
https://book.douban.com/subject/1440146/,https://img9.doubanio.com/view/subject/s/public/s3820396.jpg,给教师的建议, ,8.8,1992人,[苏] B.A. 苏霍姆林斯基 / 杜殿坤 编译 / 教育科学出版社 / 1984-6 / 31.00元,苏联当代著名教育家瓦·阿·苏霍姆林斯基是一位具有30多年教育实践经验的教育理论家。为了解决中小学的实际问题，切实提高教育、教学质量，他专为中小学教师写了一本... ,B.A. 苏霍姆林斯基,教育&教育学&苏霍姆林斯基&教师&经典&儿童教育&成长&苏联,教育科学出版社
https://book.douban.com/subject/30346218/,https://img1.doubanio.com/view/subject/s/public/s29897129.jpg,态度,吴军家书,8.1,5905人,吴军 / 中信出版社 / 2018-11 / 59,暂无,吴军,吴军&教育&成长&自我成长&家书&思维方法&思维&育儿,中信出版社
https://book.douban.com/subject/35110221/,https://img3.doubanio.com/view/subject/s/public/s33792620.jpg,准备, ,8.4,940人,黛安娜·塔文纳 / 和渊，屠锋锋 / 中信出版集团 / 2020-7-1 / 68.00元,暂无,黛安娜·塔文纳,教育&育儿&教育学&美国&中信出版社&樊登读书会&电子书&电子书站,中信出版集团
https://book.douban.com/subject/35077390/,https://img9.doubanio.com/view/subject/s/public/s33663264.jpg,娇惯的心灵,“钢铁”是怎么没有炼成的？,8.1,677人,[美] 格雷格·卢金诺夫、[美] 乔纳森·海特 / 田雷、苏心 / 生活·读书·新知三联书店 / 2020-7 / 69.00元,暂无,格雷格·卢金诺夫&乔纳森·海特,社会学&教育&心理学&心理&美国&育儿&焦虑&大学生,生活·读书·新知三联书店
https://book.douban.com/subject/1181690/,https://img9.doubanio.com/view/subject/s/public/s1216085.jpg,傅雷家书, ,8.6,6969人,傅雷 / 辽宁教育出版社 / 2004-07-01 / 25.00元,傅雷夫妇作为中国父母的典范，一生苦心孤诣，呕心沥血培养的两个孩子，傅聪——著名钢琴大师；傅敏——英语特级教师。是他们先做人、后成“家”，超脱小我，独立思考，... ,傅雷,傅雷&教育&家书&书信&中国文学&书信集&人文&艺术,辽宁教育出版社
https://book.douban.com/subject/34953968/,https://img1.doubanio.com/view/subject/s/public/s33781768.jpg,无知的教师,智力解放五讲,9.2,463人,[法] 雅克·朗西埃 / 赵子龙 / 西北大学出版社 / 2020-1 / 52.00,本书是法国当代最有影响力的哲学家朗西埃的哲学奠基之作，其中的思想要点，贯穿了他之后所有的研究。而本书写法，像是讲述故事，讲了一名法国教师雅科托的不凡经历。雅... ,雅克·朗西埃,教育学&哲学&朗西埃&西方哲学&法国&教育&理论&生活,西北大学出版社
https://book.douban.com/subject/26304087/,https://img9.doubanio.com/view/subject/s/public/s28328294.jpg,孩子：挑战,The Challenge/Simplified Chinese Edition,9.1,2485人,【美】鲁道夫·德雷克斯、【美】薇姬·索尔兹 / 甄颖 / 生活·读书·新知三联书店 生活书店出版有限公司 / 2015-1 / 48.00元,从“独裁的阶级社会”到“人人平等的民主社会”，现代社会正在经历深刻的变化，民主不仅是一种政治思想，也意味着生活方式、育儿方式的改变。如何在尊重孩子、给孩子平... ,鲁道夫·德雷克斯&薇姬·索尔兹,育儿&儿童教育&教育&心理学&家庭教育&儿童&亲子&心理,生活·读书·新知三联书店 生活书店出版有限公司
https://book.douban.com/subject/35347055/,https://img9.doubanio.com/view/subject/s/public/s33991034.jpg,私立小学闯关记,不输在起跑线的精英教育,7.7,242人,槙原久美子 / 刘晓婷 / 理想国|广西师范大学出版社 / 2021-9 / 48.00元,暂无,槙原久美子,日本&教育&纪实&社会学&社会&教育学&社会分层&非虚构,理想国|广西师范大学出版社
https://book.douban.com/subject/27593934/,https://img9.doubanio.com/view/subject/s/public/s29624136.jpg,愿你慢慢长大, ,8.2,1379人,刘瑜 周国平 等 / 北京联合出版公司 / 2018-1 / 45.00元,该书是一本“慢养育”的名家散文合集，收录了近30篇随笔，包括父母写给孩子的书信、自身成长经历之谈以及对于子女的教育看法等，提供了许多值得家长借鉴的教育经验。... ,刘瑜 周国平 等,家庭教育&成长&教育&我想读这本书&好书，值得一读&散文,北京联合出版公司
https://book.douban.com/subject/33394561/,https://img2.doubanio.com/view/subject/s/public/s33744161.jpg,马文·柯林斯的教育之道,通往卓越教育的路径,9.2,519人,（美）马文·柯林斯、（美）希维娅·塔玛金 / 刘琳红 / 中国青年出版社 / 2019-4 / 49.8,暂无,马文·柯林斯&希维娅·塔玛金, ,中国青年出版社
https://book.douban.com/subject/34747257/,https://img2.doubanio.com/view/subject/s/public/s33880342.jpg,“读书的料”及其文化生产,当代农家子弟成长叙事研究,8.4,392人,程猛 / 中国社会科学出版社 / 2018-12-1 / 89.00元,“读书的料”在此指改革开放之后出生并进入精英大学的中国农家子弟。借助自传社会学和深度访谈，本书对他们通过教育向上流动过程中的文化生产进行了深描，揭示了先赋性... ,程猛,社会学&教育社会学&社会学和人类学&教育&中国&教育学,中国社会科学出版社
https://book.douban.com/subject/1022318/,https://img2.doubanio.com/view/subject/s/public/s1538302.jpg,爱弥儿,论教育,8.7,3983人,[法] 卢梭 / 李平沤 / 商务印书馆 / 1978-6 / 37.00,《爱弥儿，或论教育》，系法国资产阶级民主主义者、杰出的启蒙思想家卢梭(1712—1778)的重要著作。此书写于1757年，1762年第一次在荷兰的阿姆斯特丹... ,卢梭,教育&卢梭&哲学&爱弥儿&教育学&经典&法国&思想,商务印书馆
https://book.douban.com/subject/3284547/,https://img2.doubanio.com/view/subject/s/public/s3471771.jpg,文心, ,9.1,4275人,夏丏尊、叶圣陶 / 生活·读书·新知三联书店 / 2008-11 / 29.00元,暂无,夏丏尊&叶圣陶,写作&语文&文学&教育&叶圣陶&经典&文化&中国文学,生活·读书·新知三联书店
https://book.douban.com/subject/35545188/,https://img3.doubanio.com/view/subject/s/public/s33955750.jpg,拉鲁斯儿童心理小百科,60个帮助儿童成长的人生大问题,8.8,78人,【法】卡琳•西蒙妮（Carine Simonet）著、【法】伊莎贝尔·玛格瑞（Isabelle Maroger）绘 / 孟艳 / 北京日报出版社/阳光博客 / 2021-9 / 88.00,暂无,卡琳•西蒙妮[Carine Simonet]著&伊莎贝尔·玛格瑞[Isabelle Maroger]绘,育儿&心理&心理学&童书&教育&自我成长&科普&绘本,北京日报出版社
https://book.douban.com/subject/33414023/,https://img2.doubanio.com/view/subject/s/public/s33919681.jpg,我曾走在崩溃的边缘,俞敏洪亲述新东方创业发展之路,8.2,2218人,俞敏洪 / 中信出版集团 / 2019-4 / 68.00元,这本书是作者俞敏洪第一次完整、深度地讲述新东方从0到1、从1到N的创业历程，披露了诸多不为人知的细节，让人看到带领着新东方从一个培训班发展成为上市集团的创业... ,俞敏洪,创业&传记&俞敏洪&商业&励志&传记与回忆录&教育&管理,中信出版集团
https://book.douban.com/subject/35512970/,https://img9.doubanio.com/view/subject/s/public/s33935355.jpg,拉扯大的孩子,民间养育学的文化家谱,8.4,54人,安超 / 社会科学文献出版社 / 2021-7 / 128,本书是一个乡村女孩在成为母亲之后，通过口述史和民族志的方法写就的中国乡村百年传续的教育家谱，对家庭教育中的亲缘共育、恩德训育、吃苦伦理、青春期悸动、贵人相助... ,安超,社会学&教育社会学&教育学&教育&文化研究&家庭&人类学&身份认同,社会科学文献出版社
https://book.douban.com/subject/26612510/,https://img9.doubanio.com/view/subject/s/public/s28296855.jpg,教养的迷思,父母的教养方式能否决定孩子的人格发展?,8.0,1298人,朱迪斯•哈里斯 (Judith R.Harris) / 张庆宗 / 上海译文出版社 / 2015-10-1 / 58,暂无,朱迪斯•哈里斯,心理学&教育&育儿&儿童教育&亲子关系&成长&心理&家教,上海译文出版社
https://book.douban.com/subject/30144978/,https://img3.doubanio.com/view/subject/s/public/s29690440.jpg,见识, ,8.0,7238人,吴军 / 中信出版集团股份有限公司 / 2018-3 / 49.00元,《见识》是硅谷投资人、国家文津图书奖得主吴军博士首部认知升级类著作，吴军老师认为，与其他外部资源或者个人因素相比，个人的成就首先取决于“见识”。因此在书中，... ,吴军,思维&吴军&认知&成长&见识&职场&好书，值得一读&管理,中信出版集团股份有限公司
https://book.douban.com/subject/34481379/,https://img9.doubanio.com/view/subject/s/public/s33456726.jpg,园丁与木匠,顶级心理学家教你高手父母的教养观,8.1,1704人,[美] 艾莉森•高普尼克(Alison Gopnik) / 刘家杰、赵昱鲲 / 湛庐文化/浙江人民出版社 / 2019-7-25 / 69.90元,暂无,艾莉森•高普尼克,育儿&儿童教育&教育&儿童心理&心理学&认知心理学&教养&心理,浙江人民出版社
https://book.douban.com/subject/6971390/,https://img9.doubanio.com/view/subject/s/public/s8492295.jpg,小狗钱钱2,发掘和培养孩子的优秀品格,7.2,6211人,博多·舍费尔 / 王景楠 / 南海出版公司 / 2011-12 / 28.00元,《小狗钱钱2》由博多·舍费尔编著。畅销书《小狗钱钱》掀起了一股风靡欧美的“金钱童话”潮流，相信你已经认识了吉娅和她那会说话的拉布拉多狗钱钱，学会了如何像富人... ,博多·舍费尔,教育&理财&成长&儿童&个人成长&投资理财&小狗钱钱&个人管理,南海出版公司
https://book.douban.com/subject/26681417/,https://img3.doubanio.com/view/subject/s/public/s28362360.jpg,P.E.T.父母效能训练,让亲子沟通如此高效而简单,9.1,1278人,托马斯·戈登 / 琼林 / 中国发展出版社 / 2015-10-13 / CNY 35.00,父母效能训练（P.E.T.）课程由美国著名心理学家托马斯•戈登于40 多年前创办，专门向父母传授与孩子有效沟通的技巧，并循序渐进地提出建议，以解决家庭冲突，... ,托马斯·戈登,育儿&儿童教育&家庭教育&亲子&教育&沟通&心理学&心理,中国发展出版社
https://book.douban.com/subject/1161817/,https://img2.doubanio.com/view/subject/s/public/s2339552.jpg,洛克菲勒留给儿子的38封信, ,8.6,4036人,约翰·D·洛克菲勒 (John Davison Rockefeller) / 严硕 / 中国妇女出版社 / 2004-7 / 29.80,《洛克菲勒留给儿子的38封信》真实记录了洛克菲勒创造财富神话的种种业绩。从书中人们不仅仅可以看到洛克菲勒优良的品德、卓越的经商才能，还可窥见一代巨富创造财富... ,约翰·D·洛克菲勒,励志&洛克菲勒&教育&商业&人生&个人管理&传记&管理,中国妇女出版社
https://book.douban.com/subject/3465080/,https://img1.doubanio.com/view/subject/s/public/s3615018.jpg,好妈妈胜过好老师,一个教育专家16年的教子手记,8.9,10733人,尹建莉 / 作家出版社 / 2009-1-1 / 28.00元,暂无,尹建莉,育儿&教育&家庭教育&儿童教育&好妈妈胜过好老师&亲子&幼儿教育&家庭,作家出版社
https://book.douban.com/subject/1069805/,https://img1.doubanio.com/view/subject/s/public/s1919027.jpg,给青年的十二封信, ,8.9,10406人,朱光潜 / 广西师范大学出版社 / 2004-12 / 12.80,本书是朱光潜先生旅欧期间写给国内青年朋友的十二封信，信中所说多为青年们所关心和应该关心的事项，如读书、修身、作文、社会运动、爱恋、哲理，凡此种种。自朱光潜先... ,朱光潜,朱光潜&人生&生活感悟&成长&随笔&书信&励志&美学,广西师范大学出版社
https://book.douban.com/subject/30175475/,https://img3.doubanio.com/view/subject/s/public/s29745220.jpg,Educated,A Memoir,8.7,6888人,Tara Westover / Random House / 2018-2-20 / USD 28.00,Educated is an account of the struggle for self-invention. It is a tale of fie... ,Tara Westover,教育&成长&英文原版&传记&美国&回忆录&人文社科&文化,Random House
https://book.douban.com/subject/20494282/,https://img2.doubanio.com/view/subject/s/public/s24683282.jpg,人是如何学习的（扩展版）,大脑、心理、经验及学校,7.6,376人,[美] 约翰•D•布兰思福特 / 程可拉、孙亚玲、王旭卿 / 华东师范大学出版社 / 2013-1 / 42.00元,几位美国当代杰出的心理学家，会同来自人类学、教育学、计算机科学、文化与学校教育、数学、科学、物理、历史、视觉与表演艺术等研究领域的16位研究人员组成的学习科... ,约翰•D•布兰思福特,心理学&教育&学习&认知科学&学习科学&学习方法&认知心理学&方法论,华东师范大学出版社
https://book.douban.com/subject/30244058/,https://img9.doubanio.com/view/subject/s/public/s29816566.jpg,奥斯卡与玫瑰奶奶,一百岁少年的12封信,8.8,3596人,[法]埃里克-埃马纽埃尔·施米特 / 徐晓雁 / 中信出版集团 / 2018-8,暂无,埃里克-埃马纽埃尔·施米特,童书&感动&法国&法国文学&外国文学&教育&小说,中信出版集团
https://book.douban.com/subject/25887255/,https://img2.doubanio.com/view/subject/s/public/s27283143.jpg,教学勇气——漫步教师心灵,十周年纪念版,8.3,235人,帕克•帕尔默 / 吴国珍 / 华东师范大学出版社 / 2014-5 / 35,《教学勇气——漫步教师心灵》（十周年纪念版）建立在一个最普通的信念之上：优秀教学不能被降格为技术，优秀教学源自教师的自身认同和自身完善。在《教学勇气》中，帕... ,帕克•帕尔默,教育&教学&教育学&教育哲学&自我认识&个人成长&经典,华东师范大学出版社
https://book.douban.com/subject/26257557/,https://img1.doubanio.com/view/subject/s/public/s33626079.jpg,热锅上的家庭,原生家庭问题背后的心理真相,8.7,1858人,[美] 奥古斯都·纳皮尔、卡尔·惠特克 / 李瑞玲 / 后浪丨北京联合出版公司 / 2020-5 / 68.00元,暂无,奥古斯都·纳皮尔&卡尔·惠特克,心理学&家庭关系&家庭治疗&心理&家庭教育&家庭&个人成长&教育,后浪丨北京联合出版公司
https://book.douban.com/subject/26839420/,https://img2.doubanio.com/view/subject/s/public/s28908171.jpg,教育心理学（第10版）,理论与实践,9.2,138人,[美]罗伯特·斯莱文 / 吕红梅、姚梅林 等 / 人民邮电出版社 / 2016-8 / 98,美国著名教育心理学家、约翰• 霍普金斯大学教授罗伯特• 斯莱文撰写的《教育心理学》（第10版）是一部堪称典范的心理学教材，在内容体系的构架、事例的科学性、实... ,罗伯特·斯莱文,教育心理学&心理学&教育&教育学&心理&认知&教材&美国,人民邮电出版社
https://book.douban.com/subject/35573579/,https://img1.doubanio.com/view/subject/s/public/s33976889.jpg,现象式学习, ,8.0,30人,【芬】科丝婷 ∙ 罗卡（Kirsti Lonka） / 葛昀 / 中信出版集团 / 2021-8-20 / 58.00元,芬兰的PISA（国际学生评估项目）成果引起了全世界对芬兰学校及教师教育的兴趣，但是人们对于面向21世纪的芬兰之路和令人兴奋的“现象式学习”依然知之甚少。这本... ,科丝婷 ∙ 罗卡,教育&学习&芬兰&育儿&赠书&无用&教&图书馆,中信出版集团
https://book.douban.com/subject/30143236/,https://img1.doubanio.com/view/subject/s/public/s29786997.jpg,文凭社会,教育与分层的历史社会学,7.9,740人,[美]兰德尔·柯林斯 / 刘冉 / 北京大学出版社 / 2018-6-1 / 59.00元,本书通过追溯19世纪下半叶到20世纪70年代晚期一百多年来的美国教育发展历史，主要以医学、法律和工程学教育为例，剖析了文凭社会是如何形成的、对社会产生的正面... ,兰德尔·柯林斯,社会学&教育&教育社会学&社会分层&文化研究&社会&阶层&美国,北京大学出版社
