书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30274106/,https://img2.doubanio.com/view/subject/s/public/s29819151.jpg,创意定格动画实验室,STOP MOTION ANIMATION,暂无,少于10人,[美]梅尔文·特南 / 上海人民美术出版社 / 2016-8 / 59.8,《创意定格动画实验室》是一本较为全面且充满创意的定格动画制作教程。全书共分为三大板块，包含20个创意定格动画实验，内容涵盖黏土动画、剪纸剪影动画、人偶动画、... ,梅尔文·特南,手工&学习&动画&艺术&专业书籍,上海人民美术出版社
https://book.douban.com/subject/26902587/,https://img9.doubanio.com/view/subject/s/public/s29369876.jpg,樋口愉美子的12个月刺绣, ,9.6,25人,樋口愉美子 / 阳华燕 / 河南科学技术出版社 / 2016-10-1 / CNY 46.00,《樋口愉美子的12个月刺绣》介绍了日本刺绣大师，樋口愉美子的崭新力作——12个月刺绣。满怀对大自然的感激之情，作者一针一线绣出了一年四季12个月中的自然之美... ,樋口愉美子,刺绣&手工&日本&手作&手工艺&2016,河南科学技术出版社
https://book.douban.com/subject/30382148/,https://img2.doubanio.com/view/subject/s/public/s29926472.jpg,奇幻花园,乐乐趣手制立体书,暂无,少于10人,［法］阿诺 / 黄瑶 / 陕西人民教育出版社 / 2016-1-1 / 68.8元,英国著名艺术家、园艺家德里克•贾曼，在当地一片荒凉的卵石滩上建起了一座别具一格的花园：老工具、旧轮胎、石雕、千姿百态的植物等元素，在贾曼的手中被组合成了一个... ,阿诺,立体书&手工,陕西人民教育出版社
https://book.douban.com/subject/25866338/,https://img2.doubanio.com/view/subject/s/public/s27259631.jpg,木工雕刻全书,从零开始真正掌握木雕技艺,8.5,122人,〔美〕埃弗雷特·爱伦伍德 / 薛涛 / 北京科学技术出版社 / 2014-5-1 / 65.00元,无论你是一名木雕初学者、多年的木雕玩家，还是希望拓展自己技艺的木工，《木工雕刻全书》都能给你很大的帮助。在这本内容全面、图文并茂的书中，著名木雕家埃弗雷特﹒... ,〔美]埃弗雷特·爱伦伍德,木工&手工艺&手工&艺术&设计&生活,北京科学技术出版社
https://book.douban.com/subject/6748751/,https://img2.doubanio.com/view/subject/s/public/s24410441.jpg,乐高全书,乐高迷你人仔诞生30年,8.1,61人,耐文•马爹利 / 科学普及出版社 / 2012-9-1 / 198.00元,乐高全书-全两册，ISBN：9787110073414，作者：马爹利 ,耐文•马爹利,手工&图册&艺术,科学普及出版社
https://book.douban.com/subject/26584658/,https://img2.doubanio.com/view/subject/s/public/s28268442.jpg,丝带花语：手作80款唯美饰物(修订本), ,暂无,少于10人,（日）小仓幸子 / 何凝一 / 煤炭工业出版社 / 2015-10-1 / 29.80,《丝带花语：手作80款唯美饰物》自上市以来深受读者喜爱，此次修订本修正了原书的一些错误，完善了目录，方便读者查阅。本书介绍了80款缎带花的制作方法，每一款都... ,小仓幸子,手工,煤炭工业出版社
https://book.douban.com/subject/26268765/,https://img2.doubanio.com/view/subject/s/public/s27868521.jpg,玩金术2-金工創作進階, ,9.5,16人,2014-8-25,本書分成三個部份分別介紹各種金屬成形、質感圖紋創造及色澤變化的技術，這些技術充分發揮金屬的各種特性，展現金工創作更多的樣貌。第二冊共分十章節，第一~五章與金... ,2014-8-25,首饰&手工&艺术&工艺美术&首饰设计&设计&珠宝, 
https://book.douban.com/subject/4770398/,https://img1.doubanio.com/view/subject/s/public/s4370898.jpg,橡皮章休闲时光,250 多种橡皮章图案和橡皮章制作的精巧小物件,7.5,116人,（日）滨野厚子 / 韩丽红 / 河南科学技术出版社 / 2010-5-18 / 23.80元,暂无,滨野厚子,橡皮章&手工&日本&手作&工具书&DIY&生活,河南科学技术出版社
https://book.douban.com/subject/25777253/,https://img1.doubanio.com/view/subject/s/public/s27152219.jpg,北欧风格的超人气钩针编织小物, ,暂无,少于10人,apple mints / 韩慧英、金玲 / 化学工业出版社 / 2014 / 29.80元,暂无,apple mints,手工&钩针,化学工业出版社
https://book.douban.com/subject/6813290/,https://img2.doubanio.com/view/subject/s/public/s7639312.jpg,中国刺绣鉴赏宝典, ,6.7,12人,邵晓琤 / 上海科学技术出版社 / 2011-10-12 / 58.00元,本书科学、系统、精炼，概括介绍了中华刺绣的门类、风格、多姿与灿烂。 ,邵晓琤,刺绣&手工&鉴赏&手工艺&中国,上海科学技术出版社
https://book.douban.com/subject/30431345/,https://img3.doubanio.com/view/subject/s/public/s29976800.jpg,小日子：欠削吧，木头, ,7.8,29人,许志达 / 青岛出版社 / 2018-3 / 42,本书主要讲述木雕的故事和简单木雕的制作方法。从这本书里，读者不仅能对木雕有一个全方面的了解，还可以亲手制作木雕，由易到难，做出各种可爱的、有趣的木雕物件，并... ,许志达,手工&手作&台湾&木工&DIY,青岛出版社
https://book.douban.com/subject/34887795/,https://img9.doubanio.com/view/subject/s/public/s33769244.jpg,巴黎复古风钩针动物玩偶, ,暂无,目前无人,,暂无,,钩针&手工, 
https://book.douban.com/subject/26453111/,https://img2.doubanio.com/view/subject/s/public/s28137702.jpg,端正な折り紙, ,暂无,少于10人,山口　真 / ナツメ社 / 2015-6-19 / JPY 2376,暂无,山口　真,手工&绘本&儿童,ナツメ社
https://book.douban.com/subject/34907668/,https://img9.doubanio.com/view/subject/s/public/s33531635.jpg,我的第一本标本制作书, ,6.8,22人,(日)佐藤佳代子著、宋依阳译 / 天津科学技术出版社 / 2019-7 / 46元,暂无,佐藤佳代子著&宋依阳译,自然&博物&植物&日本&收藏&手作&手绘&理性,天津科学技术出版社
