书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35578814/,https://img9.doubanio.com/view/subject/s/public/s33982476.jpg,竞争优势：透视企业护城河, ,8.9,74人,布鲁斯·格林沃尔德（Bruce Greenwald）、贾德·卡恩（Judd Kahn） / 林安霁、樊帅 / 机械工业出版社 / 2021-8-18 / 99.00,企业高管们经常把战略和规划混为一谈。他们认为任何规划都是战略，结果前赴后继地投身于一场场注定打不赢的战役，却未能保护和充分利用真正能够为胜利奠定基础的竞争优... ,布鲁斯·格林沃尔德&贾德·卡恩,商业&投资&战略&价值投资&竞争&经济&business&管理,机械工业出版社
https://book.douban.com/subject/26759508/,https://img9.doubanio.com/view/subject/s/public/s28571694.jpg,硅谷钢铁侠,埃隆·马斯克的冒险人生,8.0,11356人,[美] 阿什利·万斯 / 周恒星 / 中信出版集团 / 2016-4 / 68.00元,暂无,阿什利·万斯,传记&马斯克&人物传记&科技&商业&创业&互联网&美国,中信出版集团
https://book.douban.com/subject/26297606/,https://img9.doubanio.com/view/subject/s/public/s28299265.jpg,从0到1,开启商业与未来的秘密,7.5,27328人,[美] 彼得·蒂尔、[美] 布莱克·马斯特斯 / 高玉芳 / 中信出版社 / 2015-1-1 / 45.00元,暂无,彼得·蒂尔&布莱克·马斯特斯,创业&商业&互联网&思维&管理&经济学&科技&新经济,中信出版社
https://book.douban.com/subject/34883707/,https://img2.doubanio.com/view/subject/s/public/s33517273.jpg,基业长青,企业永续经营的准则,9.0,268人,[美] 吉姆·柯林斯、杰里·波勒斯 / 真如 / 中信出版集团 / 2019-11 / 69,如何建立一个伟大且长盛不衰的公司？有思想的人们早已经厌倦了“年度流行语”般稍纵即逝的管理概念，他们渴望获得能够经受时间考验的管理思想。 正如柯林斯和波勒斯所... ,吉姆·柯林斯&杰里·波勒斯,商业&管理&创业&公司&经典&职场&中信出版社&2020年,中信出版集团
https://book.douban.com/subject/1578545/,https://img9.doubanio.com/view/subject/s/public/s26281285.jpg,背叛, ,8.2,2592人,豆豆 / 群众出版社 / 2000年5月 / 24.80,某公司总经理宋一坤突然被捕。没有人想到这是他为了保全实力，自己把自己策划人狱。年轻聪颖的女记者夏英杰受朋友之托前去探监，竟然对宋一坤一见钟情，不能自拔。于是... ,豆豆,豆豆&小说&社会小说&现实&文化属性&商业&文学&生存,群众出版社
https://book.douban.com/subject/25810506/,https://img2.doubanio.com/view/subject/s/public/s27207923.jpg,史蒂夫·乔布斯传（修订版）, ,9.1,6001人,[美] 沃尔特·艾萨克森 / 管延圻、魏群、余倩、赵萌萌、汤崧 / 中信出版社 / 2014-1 / 68.00元,暂无,沃尔特·艾萨克森,传记&史蒂夫·乔布斯&人物传记&苹果&乔布斯&商业&美国&经典,中信出版社
https://book.douban.com/subject/5421787/,https://img9.doubanio.com/view/subject/s/public/s4578724.jpg,定位,有史以来对美国营销影响最大的观念,8.0,9679人,杰克·特劳特（Jack Trout）、阿尔·里斯（AL Ries） / 谢伟山、苑爱冬 / 机械工业出版社 / 2011-1-1 / 42.00元,暂无,杰克·特劳特&阿尔·里斯,营销&定位&商业&市场分析&传播&amp;创意&amp;营销&管理&广告&市场营销,机械工业出版社
https://book.douban.com/subject/24748615/,https://img9.doubanio.com/view/subject/s/public/s26860726.jpg,天幕红尘, ,8.3,4987人,豆豆 / 作家出版社 / 2013-6-1 / 36.00元,《天幕红尘》除了继续保存豆豆小说特有的世界背景，商战风云和人生思考之外，政治元素的介入，显得非常突出，从苏联解体，石油大亨罗家明一夜之间破产自杀写起，始终不... ,豆豆,豆豆&哲学&小说&马克思主义&思维&人生&信仰&商业,作家出版社
https://book.douban.com/subject/1322025/,https://img2.doubanio.com/view/subject/s/public/s1441092.jpg,卓有成效的管理者, ,8.7,15924人,[美] 彼得·德鲁克 / 许是祥 / 机械工业出版社 / 2005-6 / 28.00元,暂无,彼得·德鲁克,管理&管理学&德鲁克&卓有成效的管理者&彼得·德鲁克&管理经典&商业&经典,机械工业出版社
https://book.douban.com/subject/34952676/,https://img2.doubanio.com/view/subject/s/public/s33687481.jpg,苏世民,我的经验与教训,8.2,5365人,[美] 苏世民 / 赵灿 / 中信出版社 / 2020-1 / 98.00元,暂无,苏世民,投资&传记&经济&amp;商业&amp;管理&商业&自传&金融&商业管理&管理,中信出版社
https://book.douban.com/subject/33474750/,https://img1.doubanio.com/view/subject/s/public/s32513229.jpg,浪潮之巅（第四版）（上下册）, ,9.1,1545人,吴军 / 人民邮电出版社 / 2019-6 / 139.00元,暂无,吴军,互联网&商业&科技&吴军&历史&创业&企业&管理,人民邮电出版社
https://book.douban.com/subject/35544985/,https://img2.doubanio.com/view/subject/s/public/s33955591.jpg,字节跳动,从0到1的秘密,6.6,240人,【英】马修·布伦南（MATTHEW BRENNAN） / 刘勇军 / 湖南文艺出版社 / 2021-7-25 / 58.00元,暂无,马修·布伦南,互联网&商业&传记&简史&新经济&计算机&英国&湖南文艺出版社,湖南文艺出版社
https://book.douban.com/subject/26270679/,https://img3.doubanio.com/view/subject/s/public/s27882050.jpg,零售的哲学,7-Eleven便利店创始人自述,8.1,8113人,[日] 铃木敏文 / 顾晓琳 / 江苏文艺出版社 / 2014-12-1 / 36,全球最大的便利店连锁公司创始人——铃木敏文，结合40多年零售经验，为你讲述击中消费心理的零售哲学。铃木敏文的很多创新，现在已经成为商界常识，本书把那些不可思... ,铃木敏文,零售&商业&营销&经营&管理&7-11&日本&创业,江苏文艺出版社
https://book.douban.com/subject/33379779/,https://img2.doubanio.com/view/subject/s/public/s32305312.jpg,美国陷阱,如何通过非商业手段瓦解他国商业巨头,8.3,12319人,[法] 弗雷德里克·皮耶鲁齐、[法] 马修·阿伦 / 法意 / 中信出版集团 / 2019-5 / 68.00元,2013年4月14日，美国纽约肯尼迪国际机场，法国阿尔斯通集团锅炉部全球负责人弗雷德里克•皮耶鲁齐，刚下飞机就被美国联邦调查局探员逮捕。     这场抓捕不... ,弗雷德里克·皮耶鲁齐&马修·阿伦,贸易战&大国博弈&美国&商业&国际政治&经济&国际政治，经济，贸易战，美国，法国，大国博弈&政治,中信出版集团
https://book.douban.com/subject/34978664/,https://img9.doubanio.com/view/subject/s/public/s33706316.jpg,复盘网飞,从一个点子到商业传奇,8.1,1033人,[美]马克·伦道夫 / 尚书 / 中信出版集团 / 2020-3 / 69.00元,暂无,马克·伦道夫,商业&创业&互联网&传记&人物传记&新经济&社会&非虚构,中信出版集团
https://book.douban.com/subject/35600407/,https://img2.doubanio.com/view/subject/s/public/s34006262.jpg,商贸与文明,现代世界的诞生,8.3,157人,张笑宇 / 一頁folio | 广西师范大学出版社 / 2021-10-10 / 98.00,暂无,张笑宇,历史&文明史&世界史&商业&社会科学&历史学&政治学&文明,一頁folio | 广西师范大学出版社
https://book.douban.com/subject/4243770/,https://img9.doubanio.com/view/subject/s/public/s4409486.jpg,创新者的窘境, ,8.5,3460人,克莱顿•克里斯坦森( Clayton M. Christensen ) / 胡建桥 / 中信出版社 / 2010-6 / 38.00元,暂无,克莱顿•克里斯坦森,商业&创新&管理&创业&思维&互联网&创新者的窘境&战略,中信出版社
https://book.douban.com/subject/35523118/,https://img1.doubanio.com/view/subject/s/public/s33945549.jpg,详谈：赵鹏, ,8.7,244人,李翔 / 新星出版社 / 2021-7-10 / 45.00,暂无,李翔,商业&人物传记&访谈&传记&互联网&产品&得到&图书馆,新星出版社
https://book.douban.com/subject/26904600/,https://img2.doubanio.com/view/subject/s/public/s29126692.jpg,商业模式新生代, ,8.8,422人,[瑞士]亚历山大·奥斯特瓦德(Alexander Osterwalder)、[比利时]伊夫·皮尼厄（Yves Pigneur） / 黄涛、郁婧 / 机械工业出版社 / 2016-10 / 89.00,暂无,亚历山大·奥斯特瓦德&伊夫·皮尼厄,商业模式&商业&思维&创业&营销&经济&咨询,机械工业出版社
https://book.douban.com/subject/35152293/,https://img2.doubanio.com/view/subject/s/public/s33693121.jpg,认识商业（原书第12版）, ,8.8,146人,[美] William Nickels、[美] James McHugh、[美] Susan McHugh / 何峻、许俊农 / 机械工业出版社 / 2020-8-3 / 199.00元,暂无,William Nickels&James McHugh&Susan McHugh,商业&经济学&管理&思维&通俗易懂&有趣,机械工业出版社
https://book.douban.com/subject/35254632/,https://img1.doubanio.com/view/subject/s/public/s33760817.jpg,详谈：左晖, ,8.2,1350人,李翔 / 新星出版社 / 2020-11 / 39.00,《详谈》系列是一个长期的知识工程，是一部以人为单位的当代商业史。作者李翔会找到这个时代优秀的商业实践者和价值创造者，与他们深度对话，把他们的成就、经验、方法... ,李翔,商业&访谈&传记&创业&得到&2020&实体书&管理,新星出版社
https://book.douban.com/subject/30356081/,https://img9.doubanio.com/view/subject/s/public/s29923776.jpg,奈飞文化手册, ,8.0,6235人,[美] 帕蒂·麦考德 / 范珂 / 浙江教育出版社 / 2018-10 / 69,一本对奈飞文化进行深入解读的力作。2009年，奈飞公开发布了一份介绍企业文化的PPT文件，在网上累计下载量超过1500万次，被Facebook的CFO谢丽尔... ,帕蒂·麦考德,管理&企业文化&商业&商业运营&文化&互联网&美国&2018,浙江教育出版社
https://book.douban.com/subject/35637771/,https://img9.doubanio.com/view/subject/s/public/s34026206.jpg,影响力,全新升级版,9.1,79人,[美]罗伯特·西奥迪尼 / 闾佳 / 湛庐文化/北京联合出版公司 / 2021-11-1 / 99.90,暂无,罗伯特·西奥迪尼,心理学&管理&营销&商业&思维&经典&职场&湛庐文化,北京联合出版公司
https://book.douban.com/subject/34882512/,https://img2.doubanio.com/view/subject/s/public/s33516121.jpg,从优秀到卓越, ,8.9,86人,[美] 吉姆·柯林斯 / 俞利军 / 中信出版集团 / 2019-11 / 68,这本书是《基业长青》的作者柯林斯的又一力作，它描绘了优秀公司实现向卓越公司跨越的宏伟蓝图。 《基业长青》揭示了公司保持卓越的秘诀，但书中提到的公司自始至终都... ,吉姆·柯林斯,管理&商业&领导力&自我成长&企业&免费&2020年&苏联,中信出版集团
https://book.douban.com/subject/26435630/,https://img1.doubanio.com/view/subject/s/public/s28120578.jpg,经济学原理(第7版),微观经济学分册+宏观经济学分册,9.6,4070人,曼昆 (N.Gregory Mankiw) / 梁小民、梁砾 / 北京大学出版社 / 2015-5-1 / 128,《经济学原理（第7版）：微观经济学分册+宏观经济学分册》是目前国内市场上最受欢迎的引进版经济学教材之一，其最大特点是它的“学生导向”，它更多地强调经济学原理... ,曼昆,经济学&曼昆经济学&经济&经典&教科书&经管&Economics&商业,北京大学出版社
https://book.douban.com/subject/26831789/,https://img2.doubanio.com/view/subject/s/public/s28875892.jpg,穷查理宝典,查理•芒格智慧箴言录,8.6,10580人,彼得·考夫曼 / 李继宏 / 中信出版集团 / 2016-8-1 / CNY 168.00,《穷查理宝典》完整收录了查理·芒格的个人传记与投资哲学，以及过去20年来芒格主要的公开演讲和媒体访谈。他拥有百科全书式的知识，从古代的雄辩家，到18、19世... ,彼得·考夫曼,查理·芒格&投资&思维&人生哲学&价值投资&商业&传记&金融,中信出版集团
https://book.douban.com/subject/33413106/,https://img3.doubanio.com/view/subject/s/public/s33464650.jpg,一本书看透股权架构, ,9.2,925人,李利威 / 机械工业出版社 / 2019-4 / 79,暂无,李利威,股权&商业&投资&金融&企业管理&财务管理&管理&创业,机械工业出版社
https://book.douban.com/subject/10773362/,https://img1.doubanio.com/view/subject/s/public/s10406068.jpg,随机漫步的傻瓜,发现市场和人生中的隐藏机遇,8.1,5805人,[美] 纳西姆·尼古拉斯·塔勒布 / 盛逢时 / 中信出版社 / 2012-7 / 39.00元,本书从投资市场入手，将随机性的影响讲得饶有趣味。即使是精于计算的数学家，也往往会被随机性所捉弄。实际上，那些成功人士很可能只是转盘赌的幸运儿，他们的幸运能维... ,纳西姆·尼古拉斯·塔勒布,投资&思维&心理学&金融&经济学&概率&方法论&商业,中信出版社
https://book.douban.com/subject/35694425/,https://img2.doubanio.com/view/subject/s/public/s34063692.jpg,中国能超越硅谷吗,数字时代的管理创新,,40人,[美] 安妮卡·施泰伯 / 邓洲、黄娅娜、李童 / 广东经济出版社 / 2022-1-1 / 69.00,这本书回答了世界之问——中国是否是一个创新型国家？美国学术权威对中国迈入“自主创新型国家”的高度共识，对海尔、华为、腾讯、小米、阿里等“中国创新型企业”的高... ,安妮卡·施泰伯,创新&管理&商业&认知&我想读这本书&自我提升&自我成长&营销,广东经济出版社
https://book.douban.com/subject/35174681/,https://img2.doubanio.com/view/subject/s/public/s33703773.jpg,一往无前,雷军亲述小米热血10年,8.2,3816人,范海涛 / 中信出版集团 / 2020-8 / 78.00,暂无,范海涛,小米&雷军&传记&商业&创业&中国&2020&交互,中信出版集团
https://book.douban.com/subject/26314955/,https://img2.doubanio.com/view/subject/s/public/s28040043.jpg,创新公司,皮克斯的启示,8.7,1779人,[美]艾德·卡特姆、埃米·华莱士 / 靳婷婷 / 中信出版社 / 2015-2 / 49.00元,暂无,艾德·卡特姆&埃米·华莱士,商业&创新&皮克斯&管理&创业&商业:纪实.传记&传记&经济,中信出版社
https://book.douban.com/subject/35252483/,https://img1.doubanio.com/view/subject/s/public/s33779849.jpg,解密 Instagram,一款拍照软件如何改变社交,8.3,874人,[美] 莎拉·弗莱尔 / 张静仪 / 中信出版社 / 2020-11 / 69.00元,2010年，凯文·斯特罗姆和迈克·克里格开发了一款名为Instagram的照片分享应用程序，它有一个简单却令人难以抗拒的特点：它会让你用手机拍下的任何照片看... ,莎拉·弗莱尔,互联网&商业&科技&美国&新经济&经济学&2020&新书记,中信出版社
https://book.douban.com/subject/35575892/,https://img1.doubanio.com/view/subject/s/public/s33986268.jpg,贝佐斯传,贝佐斯及无边界的亚马逊,7.1,225人,[美] 布拉德·斯通 / 张琪 / 中信出版集团 / 2021-9 / 79,1995年，杰夫•贝佐斯创立了亚马逊。今天，亚马逊早已不再拘泥于一家电商平台，在物流、云计算、物联网、数字内容、新零售等多个领域成就斐然，成为全球科技界无边... ,布拉德·斯通,传记&商业&亚马逊&人物传记&互联网&人物&美国&新经济,中信出版集团
https://book.douban.com/subject/35567301/,https://img1.doubanio.com/view/subject/s/public/s34070998.jpg,沸腾新十年：移动互联网丛林里的勇敢穿越者（下）, ,8.3,233人,林军、胡喆 / 电子工业出版社 / 2021-8 / 89,中国互联网的发展，呈现出了清晰的时间线。2010年之前，是中国PC互联网崛起和百度、阿里巴巴、腾讯三巨头的发家史；2010年之后，中国移动互联网呼啸而来，业... ,林军&胡喆,互联网&商业&中国互联网史&历史&新经济&经济&纪实&中国,电子工业出版社
https://book.douban.com/subject/33414023/,https://img2.doubanio.com/view/subject/s/public/s33919681.jpg,我曾走在崩溃的边缘,俞敏洪亲述新东方创业发展之路,8.2,2205人,俞敏洪 / 中信出版集团 / 2019-4 / 68.00元,这本书是作者俞敏洪第一次完整、深度地讲述新东方从0到1、从1到N的创业历程，披露了诸多不为人知的细节，让人看到带领着新东方从一个培训班发展成为上市集团的创业... ,俞敏洪,创业&传记&俞敏洪&商业&励志&传记与回忆录&教育&管理,中信出版集团
https://book.douban.com/subject/26468881/,https://img2.doubanio.com/view/subject/s/public/s28153511.jpg,高效商业分析,Excel建模与决策,8.8,65人,[美]James R. Evans（詹姆斯.R.埃文斯） / 王正林、王权、肖静 / 电子工业出版社 / 2015-7 / 98.00元,《高效商业分析——Excel建模与决策》基于Excel 这一最常见的工具介绍商业分析在业务中的应用，帮助我们做出更优异的商业决策。书中不但提供了商业分析的基... ,James R. Evans,数据分析&商业&Excel&数据挖掘&excel&管理&经济金融&数学,电子工业出版社
https://book.douban.com/subject/27593848/,https://img2.doubanio.com/view/subject/s/public/s29635861.jpg,增长黑客,如何低成本实现爆发式成长,8.3,4257人,Sean Ellis / 张溪梦 / 中信出版集团股份有限公司 / 2017-11-1 / CNY 59.00,暂无,Sean Ellis,增长黑客&互联网&运营&营销&商业&数据分析&网络营销&思维,中信出版集团股份有限公司
https://book.douban.com/subject/27599025/,https://img1.doubanio.com/view/subject/s/public/s29930727.jpg,激荡三十年,中国企业1978—2008,8.9,5936人,吴晓波 / 中信出版社 / 2017-11 / 116.00元,尽管任何一段历史都有它不可替代的独特性，可是，1978年－2008年的中国，却是不可能重复的。在一个拥有13亿人口的大国里，僵化的计划经济体制日渐瓦解了，一... ,吴晓波,企业史&吴晓波&中国&经济&商业&经济史&历史&经济与管理,中信出版社
https://book.douban.com/subject/30473907/,https://img9.doubanio.com/view/subject/s/public/s32288675.jpg,坏血,一个硅谷巨头的秘密与谎言,8.1,6958人,[美]约翰·卡雷鲁（John Carreyrou） / 成起宏 / 北京联合出版公司 / 2019-4 / 49.80,暂无,约翰·卡雷鲁,商业&纪实&骗局&美国&商业史&科技&女性&2019,北京联合出版公司
https://book.douban.com/subject/35267458/,https://img1.doubanio.com/view/subject/s/public/s33775208.jpg,冯唐成事心法, ,7.5,2241人,馮唐 / 北京联合出版公司 / 2020-12-1 / 78,他是热爱文艺的管理专家，是精通麦肯锡与曾国藩成事学的商业领袖，是医学博士出身的投资人。10年麦肯锡战略规划经验，5年华润医疗集团创始心得，5年中信资本投资管... ,馮唐,个人管理&冯唐&管理学&商业&随笔&企业&社会学&创业,北京联合出版公司
https://book.douban.com/subject/3320425/,https://img9.doubanio.com/view/subject/s/public/s5965836.jpg,跨越鸿沟,颠覆性产品营销圣经,8.3,834人,[美] 杰弗里·摩尔(Geoffrey A. Moore) / 赵娅 / 机械工业出版社 / 2009-1 / 36.00元,暂无,杰弗里·摩尔,营销&商业&管理&互联网&产品经理&战略&创新&创业,机械工业出版社
https://book.douban.com/subject/26929955/,https://img9.doubanio.com/view/subject/s/public/s29653026.jpg,腾讯传,中国互联网公司进化论,7.8,16576人,吴晓波 / 浙江大学出版社 / 2017-1-1 / 58.00元,暂无,吴晓波,互联网&腾讯&企业史&吴晓波&传记&商业&创业&公司,浙江大学出版社
https://book.douban.com/subject/26953172/,https://img9.doubanio.com/view/subject/s/public/s29814025.jpg,如此不同如此成功,优衣库 VS ZARA,8.4,430人,斋藤孝浩 / 袁丽晖 / 中国大百科全书出版社 / 2017-1-1 / CNY 38.00,优衣库是日本最大的成衣连锁店，而ZARA所属的Inditex集团则是世界最大的成衣企业。这两大畅销全球的服装品牌有什么不同，它们又为何如此成功？本书介绍了优... ,斋藤孝浩,商业&零售&优衣库&服装&时尚&管理学&设计,中国大百科全书出版社
https://book.douban.com/subject/35534182/,https://img3.doubanio.com/view/subject/s/public/s33982450.jpg,亚马逊编年史, ,8.2,106人,宁向东、刘小华 / 中信出版集团 / 2021-8 / 88,亚马逊创立于1994年，从1997年上市到现在，市值已经超过万亿美元，20多年增长了2000多倍；创立之初，亚马逊只是一家销售纸质图书的网站，今天已经成为当... ,宁向东&刘小华,商业&亚马逊&管理&创业&自我提升&我想读这本书&新经济&社会,中信出版集团
https://book.douban.com/subject/26664352/,https://img1.doubanio.com/view/subject/s/public/s28340158.jpg,褚时健传, ,8.9,6463人,周桦 / 中信出版集团 / 2015-12 / 58.00元,暂无,周桦,传记&人物传记&褚时健&企业家&励志&商业&好书，值得一读&中国,中信出版集团
https://book.douban.com/subject/10945606/,https://img9.doubanio.com/view/subject/s/public/s11137256.jpg,精益创业,新创企业的成长思维,8.3,5609人,[美] 埃里克·莱斯 / 吴彤 / 中信出版社 / 2012-8 / 49.00元,《精益创业:新创企业的成长思维》内容简介：我们正处在一个空前的全球创业兴盛时代，但无数创业公司都黯然收场，以失败告终。精益创业代表了一种不断形成创新的新方法... ,埃里克·莱斯,创业&商业&精益创业&管理&互联网&创业/企业/商业&精益&startup,中信出版社
https://book.douban.com/subject/35254511/,https://img9.doubanio.com/view/subject/s/public/s33758445.jpg,段永平投资问答录（商业逻辑篇）, ,8.7,497人,段永平、雪球用户 / 浙版数媒,暂无,段永平&雪球用户,投资&商业&价值投资&企业&经济金融&产品&投资理财&finance,浙版数媒
https://book.douban.com/subject/26879263/,https://img2.doubanio.com/view/subject/s/public/s29057553.jpg,营销管理（第15版）, ,9.4,613人,菲利普•科特勒、凯文•莱恩•凯勒 / 何佳讯、于洪彦、牛永革、徐岚、董伊人、金钰 / 格致出版社 / 2016-8-1 / 118,一个学科的确立总伴随着伟大思想者和他极富盛名的著作出现，如同亚当•斯密的《国富论》之于经济学，彼得•德鲁克的《管理：任务、责任、实践》之于管理学。对于营销学... ,菲利普•科特勒&凯文•莱恩•凯勒,营销管理&营销&市场营销&商业&管理&企业管理&经典&科特勒,格致出版社
https://book.douban.com/subject/26306686/,https://img9.doubanio.com/view/subject/s/public/s28007966.jpg,创业维艰,如何完成比难更难的事,8.3,8903人,本·霍洛维茨 Ben Horowitz / 杨晓红、钟莉婷 / 中信出版社 / 2015-2 / 49,本·霍洛维茨，硅谷顶级投资人，与网景之父马克·安德森联手合作18年，有着丰富的创业和管理经验。2009年创立风险投资公司A16Z，被外媒誉为“硅谷最牛的50... ,本·霍洛维茨 Ben Horowitz,创业&商业&管理&互联网&经管&思维&本·霍洛维茨&管理学,中信出版社
https://book.douban.com/subject/27179563/,https://img9.doubanio.com/view/subject/s/public/s29636034.jpg,激荡十年，水大鱼大,中国企业2008—2018,8.3,13855人,吴晓波 / 中信出版社 / 2017-11-1 / CNY 58.00,暂无,吴晓波,吴晓波&企业史&中国经济&经济&商业&中国商业&通俗财经&历史,中信出版社
https://book.douban.com/subject/35618375/,https://img1.doubanio.com/view/subject/s/public/s34035608.jpg,长期主义,关注短期业绩，更要投资长期增长,8.1,84人,高德威(David Cote) / 崔传刚 / 中信出版社 / 2021-10 / 69.00元,暂无,高德威,管理&投资&商业&领导力&企业管理&经济学&思维&传记,中信出版社
https://book.douban.com/subject/30244461/,https://img2.doubanio.com/view/subject/s/public/s29809453.jpg,规模,复杂世界的简单法则,8.0,2207人,杰弗里·韦斯特 (Geoffrey West) / 张培 / 中信出版社 / 2018-6-1 / CNY 98.00,生命体、城市、公司，乃至一切复杂万物，是否都存在相通的内在生长逻辑？制约生命与死亡、城市化的扩张及公司寿命的决定因素究竟是什么？人类能否通过融汇生物学、物理... ,杰弗里·韦斯特,思维&社会学&复杂性&科普&商业&科学&社科&社会科学,中信出版社
https://book.douban.com/subject/30147418/,https://img9.doubanio.com/view/subject/s/public/s29726416.jpg,经营者养成笔记, ,8.5,1058人,[日] 柳井正 / 机械工业出版社 / 2018-3-1 / CNY 59.00,暂无,柳井正,管理&经营&商业&柳井正&优衣库&创业&职场&日本,机械工业出版社
https://book.douban.com/subject/35527280/,https://img3.doubanio.com/view/subject/s/public/s33948240.jpg,第一性原理, ,7.0,127人,李善友 / 人民邮电出版社 / 2021-7 / 69,暂无,李善友,思维方式&自我成长&管理&心理学&哲学&商业&系统&企业,人民邮电出版社
https://book.douban.com/subject/35562019/,https://img9.doubanio.com/view/subject/s/public/s34021205.jpg,生生不息：一个中国企业的进化与转型, ,7.5,233人,范海涛 / 中信出版社 / 2021-8-1 / 88,从某种程度上说，守业比创业难。很多传统企业在初始阶段顺风顺水，但是在发展到某种规模之后，原始的积累被缓慢消耗，新的发展路径无处找寻，企业开始陷入停滞、萧条…... ,范海涛,商业&雷军&创业&互联网&企业史&科技&成长&找到你自己,中信出版社
