书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/34978664/,https://img9.doubanio.com/view/subject/s/public/s33706316.jpg,复盘网飞,从一个点子到商业传奇,8.1,1033人,[美]马克·伦道夫 / 尚书 / 中信出版集团 / 2020-3 / 69.00元,暂无,马克·伦道夫,商业&创业&互联网&传记&人物传记&新经济&社会&非虚构,中信出版集团
https://book.douban.com/subject/11516567/,https://img3.doubanio.com/view/subject/s/public/s11171520.jpg,四步创业法, ,8.7,1124人,[美] Steven Gary Blank / 七印部落 / 华中科技大学出版社 / 2012-8-1 / 48.00,《四步创业法》获李开复推荐，是精益创业理论的奠基之作。作者Steven Gary Blank博士是硅谷资深企业家，他一共创办了八家企业，并担任多家硅谷公司的... ,Steven Gary Blank,创业&商业&精益创业&管理&互联网&产品经理&市场营销&电子商务,华中科技大学出版社
https://book.douban.com/subject/33474750/,https://img1.doubanio.com/view/subject/s/public/s32513229.jpg,浪潮之巅（第四版）（上下册）, ,9.1,1547人,吴军 / 人民邮电出版社 / 2019-6 / 139.00元,暂无,吴军,互联网&商业&科技&吴军&历史&创业&企业&管理,人民邮电出版社
https://book.douban.com/subject/33413106/,https://img3.doubanio.com/view/subject/s/public/s33464650.jpg,一本书看透股权架构, ,9.2,925人,李利威 / 机械工业出版社 / 2019-4 / 79,暂无,李利威,股权&商业&投资&金融&企业管理&财务管理&管理&创业,机械工业出版社
https://book.douban.com/subject/33395019/,https://img1.doubanio.com/view/subject/s/public/s32279778.jpg,低风险创业, ,7.3,1396人,樊登 / 人民邮电出版社 / 2019-4 / 68.00元,一直以来我们可能误解了创业这件事，也被高风险带来高收益的“常识”所误导。大家常假设创业是一件高风险的事情，但事实上，成功的企业家不是善于冒风险，而是善于控制... ,樊登,创业&商业&思维&管理&樊登读书会&樊登&我想读这本书&教育,人民邮电出版社
https://book.douban.com/subject/34883707/,https://img2.doubanio.com/view/subject/s/public/s33517273.jpg,基业长青,企业永续经营的准则,9.0,268人,[美] 吉姆·柯林斯、杰里·波勒斯 / 真如 / 中信出版集团 / 2019-11 / 69,如何建立一个伟大且长盛不衰的公司？有思想的人们早已经厌倦了“年度流行语”般稍纵即逝的管理概念，他们渴望获得能够经受时间考验的管理思想。 正如柯林斯和波勒斯所... ,吉姆·柯林斯&杰里·波勒斯,商业&管理&创业&公司&经典&职场&中信出版社&2020年,中信出版集团
https://book.douban.com/subject/35254632/,https://img1.doubanio.com/view/subject/s/public/s33760817.jpg,详谈：左晖, ,8.2,1353人,李翔 / 新星出版社 / 2020-11 / 39.00,《详谈》系列是一个长期的知识工程，是一部以人为单位的当代商业史。作者李翔会找到这个时代优秀的商业实践者和价值创造者，与他们深度对话，把他们的成就、经验、方法... ,李翔,商业&访谈&传记&创业&得到&2020&实体书&管理,新星出版社
https://book.douban.com/subject/26314955/,https://img2.doubanio.com/view/subject/s/public/s28040043.jpg,创新公司,皮克斯的启示,8.7,1780人,[美]艾德·卡特姆、埃米·华莱士 / 靳婷婷 / 中信出版社 / 2015-2 / 49.00元,暂无,艾德·卡特姆&埃米·华莱士,商业&创新&皮克斯&管理&创业&商业:纪实.传记&传记&经济,中信出版社
https://book.douban.com/subject/35562019/,https://img9.doubanio.com/view/subject/s/public/s34021205.jpg,生生不息：一个中国企业的进化与转型, ,7.5,234人,范海涛 / 中信出版社 / 2021-8-1 / 88,从某种程度上说，守业比创业难。很多传统企业在初始阶段顺风顺水，但是在发展到某种规模之后，原始的积累被缓慢消耗，新的发展路径无处找寻，企业开始陷入停滞、萧条…... ,范海涛,商业&雷军&创业&互联网&企业史&科技&成长&找到你自己,中信出版社
https://book.douban.com/subject/27078884/,https://img3.doubanio.com/view/subject/s/public/s29484550.jpg,创业,行动胜于一切,9.0,29人,[美]伦纳德•A.施莱辛格、查尔斯•F.基弗、保罗•B.布朗 / 郭霖 / 北京大学出版社 / 2017-9 / 42.00,如何在一个愈发不可预测的世界里成功地工作和生活？在变化已经成为常态的今天，这是每个人不得不面对的挑战。三位饱经商业风霜的作者将引人入胜的研究结果与实际验证的... ,伦纳德•A.施莱辛格&查尔斯•F.基弗&保罗•B.布朗,创业&商业&思维&经济管理&财商&经济&实体书&2018,北京大学出版社
https://book.douban.com/subject/26270679/,https://img3.doubanio.com/view/subject/s/public/s27882050.jpg,零售的哲学,7-Eleven便利店创始人自述,8.1,8117人,[日] 铃木敏文 / 顾晓琳 / 江苏文艺出版社 / 2014-12-1 / 36,全球最大的便利店连锁公司创始人——铃木敏文，结合40多年零售经验，为你讲述击中消费心理的零售哲学。铃木敏文的很多创新，现在已经成为商界常识，本书把那些不可思... ,铃木敏文,零售&商业&营销&经营&管理&7-11&日本&创业,江苏文艺出版社
https://book.douban.com/subject/26860776/,https://img9.doubanio.com/view/subject/s/public/s29067926.jpg,鞋狗,耐克创始人菲尔·奈特亲笔自传,8.3,6849人,[美] 菲尔·奈特 / 毛大庆 / 北京联合出版公司 / 2016-9-1 / 89.90元,   在《鞋狗》中，耐克创始人菲尔·奈特亲自讲述了耐克“从0到1”的过程：作为一位美国俄勒冈州的普通人，他出于对跑步的热爱决定进入跑鞋销售领域，从50美元... ,菲尔·奈特,传记&耐克&商业&创业&菲尔·奈特&自传&人物传记&美国,北京联合出版公司
https://book.douban.com/subject/35079444/,https://img1.doubanio.com/view/subject/s/public/s34012027.jpg,SaaS创业路线图：to B产品、营销、运营方法论及实战案例解读, ,8.4,493人,吴昊 / 电子工业出版社 / 2020-5 / 79,《SaaS创业路线图：to B产品、营销、运营方法论及实战案例解读》以SaaS行业为例，对toB（企业服务）创业过程中产品打磨、营销体系复制及客户市场运营三... ,吴昊,互联网&商业&产品经理&创业&工具书&思维,电子工业出版社
https://book.douban.com/subject/26794032/,https://img2.doubanio.com/view/subject/s/public/s28725172.jpg,创业36条军规, ,8.5,344人,孙陶然 / 中信出版集团 / 2015-10-1 / 49,孙陶然，1987年以吉林省文科第四名成绩考入北京大学经济管理系，师从经济学家厉以宁，毕业后又师从企业家柳传志。从1991年到2015年间，孙陶然创办和联合创... ,孙陶然,创业&管理&商业&经济管理&经管&投资&励志,中信出版集团
https://book.douban.com/subject/26904600/,https://img2.doubanio.com/view/subject/s/public/s29126692.jpg,商业模式新生代, ,8.8,423人,[瑞士]亚历山大·奥斯特瓦德(Alexander Osterwalder)、[比利时]伊夫·皮尼厄（Yves Pigneur） / 黄涛、郁婧 / 机械工业出版社 / 2016-10 / 89.00,暂无,亚历山大·奥斯特瓦德&伊夫·皮尼厄,商业模式&商业&创业&思维&营销&经济&咨询,机械工业出版社
https://book.douban.com/subject/3320425/,https://img9.doubanio.com/view/subject/s/public/s5965836.jpg,跨越鸿沟,颠覆性产品营销圣经,8.3,834人,[美] 杰弗里·摩尔(Geoffrey A. Moore) / 赵娅 / 机械工业出版社 / 2009-1 / 36.00元,暂无,杰弗里·摩尔,营销&商业&管理&互联网&产品经理&战略&创新&创业,机械工业出版社
https://book.douban.com/subject/20453004/,https://img1.doubanio.com/view/subject/s/public/s26101007.jpg,创业者手册,教你如何构建伟大的企业,8.1,260人,[美] 史蒂夫·布兰克、[美] 鲍勃·多夫 / 新华都商学院 / 机械工业出版社 / 2013-1 / 89.00元,暂无,史蒂夫·布兰克&鲍勃·多夫,创业&商业&管理&精益创业&经营管理&经济学&思维&经济,机械工业出版社
https://book.douban.com/subject/26929955/,https://img9.doubanio.com/view/subject/s/public/s29653026.jpg,腾讯传,中国互联网公司进化论,7.8,16580人,吴晓波 / 浙江大学出版社 / 2017-1-1 / 58.00元,暂无,吴晓波,互联网&腾讯&企业史&吴晓波&传记&商业&创业&公司,浙江大学出版社
https://book.douban.com/subject/27041645/,https://img1.doubanio.com/view/subject/s/public/s29582069.jpg,百万富翁快车道, ,8.0,1214人,[美]MJ·德马科 / 郑磊、王占新 / 中信出版集团 / 2017-5 / 69.00,暂无,MJ·德马科,财务自由&理财&财富&思维&投资&商业&个人发展&经济学,中信出版集团
https://book.douban.com/subject/25916679/,https://img1.doubanio.com/view/subject/s/public/s27313229.jpg,能断金刚,超凡的经营智慧,8.8,1035人,麦克尔·罗奇格西 / 夏理扬、田多多 / 江西人民出版社 / 2013-8 / 39.8元,《能断金刚》为全球畅销书《The Diamond Cutter》十周年增订版，台湾版译为《当和尚遇到钻石》。作者麦克·罗奇在自己的职业生涯和宗教修行上找到了... ,麦克尔·罗奇格西,修行&佛学&管理&人生&灵修&创业&方法论,江西人民出版社
https://book.douban.com/subject/26673111/,https://img9.doubanio.com/view/subject/s/public/s28349265.jpg,MR.HUA创业手记,从0到1的“华式”创业思维,8.5,362人,华超 / 中国海关出版社 / 2016-5-1 / CNY 175.00,《MR.HUA创业手记——从0到1的华氏创业思维》详细记录了Mr.Hua的十年创业细节，从白手起家到小有成就，从大学时代到而立之年，从国外到国内，有令人羡慕... ,华超,创业&商业&生意&思维&外贸&投资&经营管理&职场,中国海关出版社
https://book.douban.com/subject/26849305/,https://img9.doubanio.com/view/subject/s/public/s28948876.jpg,成为乔布斯, ,8.9,2256人,[美] 布伦特·施兰德、[美] 里克·特策利 / 陶亮 / 中信出版集团 / 2016-10 / 69.00元,暂无,布伦特·施兰德&里克·特策利,传记&乔布斯&苹果&商业&成长&创业&自传&好书，值得一读,中信出版集团
https://book.douban.com/subject/4225644/,https://img1.doubanio.com/view/subject/s/public/s4136908.jpg,街头生意经,MBA课堂不会教你的,8.6,1651人,（美）布罗茨基，（美）博林翰 / 李瑜偲 / 中信出版社 / 2010-1 / 29.00元,《街头生意经:MBA课堂不会教你的》内容简介：生意无论大小，我们总会遇到拦路虎，比如：有什么好办法不会让销售离职时不把“人脉”也带走。是应该争取10家小客户... ,布罗茨基，[美]博林翰,创业&商业&生意经&管理&商业模式&营销&经济&理财,中信出版社
https://book.douban.com/subject/34913571/,https://img9.doubanio.com/view/subject/s/public/s33536006.jpg,穿越寒冬,创业者的融资策略与独角兽思维,7.7,379人,［美］史蒂文·霍夫曼 / 周海云 / 中信出版社 / 2020-1,当创业环境好的时候，风口之上，一切皆有可能；而当凛冬将至、风口不再、客户不买单的时候，只有具备独角兽思维、懂得为寒冬储备能量的人，才能从众多初创企业中脱颖而... ,史蒂文·霍夫曼,创业&商业模式&思维&樊登读书会&硅谷&得到&2020&每天听本书,中信出版社
https://book.douban.com/subject/27616695/,https://img2.doubanio.com/view/subject/s/public/s29652642.jpg,郭鹤年自传, ,8.9,623人,郭鹤年 (口述)、Andrew Tanzer (笔录) / 蔡芫 / 商务印书馆（香港）有限公司 / 2017-11 / HK$148,暂无,郭鹤年&Andrew Tanzer,传记&自传&商业&创业&个人成长&马来西亚&政治&奋斗,商务印书馆（香港）有限公司
https://book.douban.com/subject/5320866/,https://img2.doubanio.com/view/subject/s/public/s4502451.jpg,重来,更为简单有效的商业思维,8.3,7619人,[美] 贾森·弗里德、[丹] 戴维·海涅迈尔·汉森 / 李瑜偲 / 中信出版社 / 2010-10 / 36.00元,暂无,贾森·弗里德&戴维·海涅迈尔·汉森,商业&管理&创业&思维&互联网&37signals&创新&领导力,中信出版社
https://book.douban.com/subject/35684722/,https://img1.doubanio.com/view/subject/s/public/s34056558.jpg,详谈：张勇, ,7.7,121人,李翔 / 新星出版社 / 2021-12-5 / 39,● 1995年，新荣记从浙江台州临海起家。作为一家典型的慢公司，26年来，新荣记旗下各品牌总共只开了30多家店铺。但它却是中国餐饮品牌中收获米其林星级最多的... ,李翔,餐饮&人物传记&商业&创业&传记&互联网&图书馆&管理,新星出版社
https://book.douban.com/subject/35267458/,https://img1.doubanio.com/view/subject/s/public/s33775208.jpg,冯唐成事心法, ,7.5,2250人,馮唐 / 北京联合出版公司 / 2020-12-1 / 78,他是热爱文艺的管理专家，是精通麦肯锡与曾国藩成事学的商业领袖，是医学博士出身的投资人。10年麦肯锡战略规划经验，5年华润医疗集团创始心得，5年中信资本投资管... ,馮唐,个人管理&冯唐&管理学&商业&随笔&企业&社会学&创业,北京联合出版公司
https://book.douban.com/subject/30365007/,https://img2.doubanio.com/view/subject/s/public/s29908991.jpg,重新理解创业,一个创业者的途中思考,8.0,1487人,周航 / 中信出版集团 / 2018-10-20 / 58.00,暂无,周航,创业&商业&反思&管理&思维&互联网&商业运营&创新,中信出版集团
https://book.douban.com/subject/35534182/,https://img3.doubanio.com/view/subject/s/public/s33982450.jpg,亚马逊编年史, ,8.2,107人,宁向东、刘小华 / 中信出版集团 / 2021-8 / 88,亚马逊创立于1994年，从1997年上市到现在，市值已经超过万亿美元，20多年增长了2000多倍；创立之初，亚马逊只是一家销售纸质图书的网站，今天已经成为当... ,宁向东&刘小华,商业&亚马逊&管理&创业&自我提升&我想读这本书&新经济&社会,中信出版集团
https://book.douban.com/subject/30147418/,https://img9.doubanio.com/view/subject/s/public/s29726416.jpg,经营者养成笔记, ,8.5,1058人,[日] 柳井正 / 机械工业出版社 / 2018-3-1 / CNY 59.00,暂无,柳井正,管理&经营&商业&柳井正&优衣库&创业&职场&日本,机械工业出版社
https://book.douban.com/subject/34875818/,https://img1.doubanio.com/view/subject/s/public/s33511278.jpg,硅谷之火,个人计算机的诞生与衰落（第3版）,7.8,207人,迈克尔·斯韦因、保罗·弗赖伯格 / 陈少芸、成小留、朱少容 / 人民邮电出版社 / 2019-10-30 / 99.00元,本书是一部微型计算机发展史，让读者了解整个20世纪以及至21世纪初计算机从兴起到鼎盛直至今天受到平板电脑和手机等电子产品冲击的整个过程，是一本集历史故事与小... ,迈克尔·斯韦因&保罗·弗赖伯格,计算机&互联网&创业&硅谷&计算科学&美国&图灵&CS,人民邮电出版社
https://book.douban.com/subject/26838147/,https://img1.doubanio.com/view/subject/s/public/s28903579.jpg,给创业小白的财报书, ,8.8,191人,[美]道恩·福图普鲁斯 / 曾琳 / 江西人民出版社·后浪出版公司 / 2016-10 / 39.80,暂无,道恩·福图普鲁斯,创业&财报&商业&财务&管理&财经&学习&自我完善,江西人民出版社
https://book.douban.com/subject/6794514/,https://img1.doubanio.com/view/subject/s/public/s6915898.jpg,企业成长之痛,创业型企业如何走向成熟,9.1,36人,埃里克·G·弗拉姆豪茨(Flamholtz.E.G.)^伊冯·兰德尔 / 黄震亚^董航 / 清华大学 / 2011-7 / 58.00元,《企业成长之痛:创业型企业如何走向成熟(第4版)》内容简介：市场经济中的中国企业已不同程度地体现出成长周期性，企业有哪些成长阶段，应该如何正确管理企业成长的... ,埃里克·G·弗拉姆豪茨[Flamholtz.E.G.]^伊冯·兰德尔,商业&创业&管理&营销&市场营销&成长&经营管理&创新,清华大学
https://book.douban.com/subject/25975454/,https://img1.doubanio.com/view/subject/s/public/s27451407.jpg,九败一胜,美团创始人王兴创业十年,7.8,2282人,李志刚 / 北京联合出版公司 / 2014-9-1 / 42.00元,暂无,李志刚,创业&互联网&商业&传记&管理&企业管理&成长&思维,北京联合出版公司
https://book.douban.com/subject/20505765/,https://img9.doubanio.com/view/subject/s/public/s24610736.jpg,精益创业实战（第2版）, ,8.8,888人,Ash Maurya / 张玳 / 图灵文化发展有限公司 / 2013-1 / 39.00元,《精益创业实战(第2版)》融合了精益创业法、客户开发、商业模式画布和敏捷／持续集成的精华，讲解精益创业实战法。作者以自己的创业项目为主线，结合大量真实案例，... ,Ash Maurya,创业&精益创业&商业&管理&互联网&思维方式&产品经理&交互设计,图灵文化发展有限公司
https://book.douban.com/subject/7054652/,https://img1.doubanio.com/view/subject/s/public/s7042967.jpg,创业36条军规, ,8.0,1515人,孙陶然 / 中信出版社 / 2011-12 / 39.00元,《创业36军规》的作者孙陶然是一位数次成功创业的创业者，书中的内容有关创业的方方面面，从创业目的到股东选择，从经营到管理，从找方向到项目细节不一而足，写给每... ,孙陶然,创业&管理&商业&互联网&营销&成长&经济,中信出版社
https://book.douban.com/subject/27043167/,https://img2.doubanio.com/view/subject/s/public/s33879632.jpg,创业就是要细分垄断,互联网创业下半场机会路线图,8.1,510人,李开复、汪华、傅盛 / 文化发展出版社 / 2017-5-1 / CNY 45.00,对各方面资源极为有限的创业公司而言，想在激烈的市场竞争中站立下来的第一步是：成为细分市场的垄断者。不管是资本还是尖端人才，追逐的永远是行业里尖端的企业，第二... ,李开复&汪华&傅盛,创业&商业&互联网&管理&李开复&战略&思维,文化发展出版社
https://book.douban.com/subject/35640711/,https://img1.doubanio.com/view/subject/s/public/s34029138.jpg,经营为什么需要哲学, ,8.0,20人,[日]稻盛和夫 / 曹岫云 / 人民邮电出版社 / 69.00元,稻盛和夫先生从经营为什么需要哲学的原因入手，从四方面全面讲述了稻盛经营哲学的精髓，第一部分阐述稻盛哲学的来源、本质和精髓。第二部分解释经营需要哲学的原因、如... ,稻盛和夫,稻盛和夫&管理&学习方法&自我成长&商业&方法论&自我提升&创业,人民邮电出版社
https://book.douban.com/subject/33464429/,https://img9.doubanio.com/view/subject/s/public/s32332435.jpg,重新定义公司,谷歌是如何运营的,8.4,177人,[美] 埃里克•施密特、[美] 乔纳森•罗森伯格 / 靳婷婷 / 中信出版社 / 2019-6-1 / 69.80元,《重新定义公司》重装升级，新增2万字长文《Alphabet 是如何运营的》，详解成立 Alphabet 公司的原因以及改组背后的故事，并补充八大新管理原则。... ,埃里克•施密特&乔纳森•罗森伯格,管理&互联网&商业&谷歌&运营&创业&组织&管理学,中信出版社
https://book.douban.com/subject/25850087/,https://img3.doubanio.com/view/subject/s/public/s27245690.jpg,有的放矢,NISI创业指南,8.4,254人,Nathan Furr、Paul Ahlstrom / 七印部落 / 华中科技大学出版社 / 2014-4-20 / 38.00元,创业需要大笔资金吗？自信的人适合创业吗？好点子究竟来自哪里？《有的放矢：NISI创业指南》的两位作者拥有多年创业与投资经验，收集了大量的一手案例和资料，提出... ,Nathan Furr&Paul Ahlstrom,创业&互联网&商业&精益创业&产品经理&管理&思维&创新,华中科技大学出版社
https://book.douban.com/subject/35236126/,https://img1.doubanio.com/view/subject/s/public/s33752237.jpg,那些想红的年轻人,自媒体人生存指南,8.1,180人,G 僧东、林仙子 / 民主与建设出版社 / 2020-11 / 45.00,暂无,G 僧东&林仙子,自媒体&创业&广告&科普读物&中国,民主与建设出版社
https://book.douban.com/subject/5921213/,https://img1.doubanio.com/view/subject/s/public/s6478699.jpg,MBA教不了的创富课,我在30岁之前赚到1000万的经验谈,8.4,4414人,老雕 / 当代中国出版社 / 2011-1-1 / 28.00元,MBA教不了的创富课：我在30岁之前赚到1000万的经验谈，ISBN：9787801709394，作者：老雕 著 ,老雕,创业&商业&管理&思维&经济&营销&经管&战略,当代中国出版社
https://book.douban.com/subject/27025877/,https://img3.doubanio.com/view/subject/s/public/s29431480.jpg,小米生态链战地笔记, ,8.0,1606人,小米生态链谷仓学院 / 中信出版集团 / 2017-5 / 56.00,2013年下半年，小米开始做一件事，就是打造一个生态链布局IoT（物联网）；2016年年底，小米生态链上已经拥有了77家企业，生态链企业整体销售额突破100... ,小米生态链谷仓学院,小米&商业&互联网&创业&营销&产品&管理学&企业,中信出版集团
https://book.douban.com/subject/6982135/,https://img9.doubanio.com/view/subject/s/public/s28040264.jpg,从零开始学创业大全集, ,6.1,50人,阳飞扬 / 中国华侨出版社 / 2011-10-1 / 29.80元,为了让每一个怀揣梦想走上创业之路的有志者能在最短的时间内叩开创业的大门，了解创业的流程和方法，从而找到适合自己的创业之路，我们精心编写了这本《从零开始学创业... ,阳飞扬,创业&管理&营销&经济&开店&创新&互联网&多看,中国华侨出版社
https://book.douban.com/subject/5302113/,https://img1.doubanio.com/view/subject/s/public/s4499697.jpg,三双鞋,美捷步总裁谢家华自述,8.3,2758人,[美] 谢家华 / [美] 谢传刚 / 中华工商联合出版社 / 2011-1 / 32.90元,本书是“美捷步”（Zappos）首席执行官谢家华创造奇迹的心路历程与商业哲学的精华萃取，分享了他在商场与生活中得到的宝贵经验与教训。从儿时创办蚯蚓养殖场到大... ,谢家华,创业&商业&管理&传记&电子商务&互联网&励志&成长,中华工商联合出版社
https://book.douban.com/subject/1499783/,https://img9.doubanio.com/view/subject/s/public/s2006174.jpg,将心注入,星巴克创始人，全球董事长霍华德.舒尔茨自述,8.3,2619人,[美] 霍华德·舒尔茨、[美] 多利·琼斯·扬 / 文敏 / 浙江人民出版社 / 2010-03 / 25.00,暂无,霍华德·舒尔茨&多利·琼斯·扬,传记&星巴克&管理&创业&商业&品牌&人物传记&人物,浙江人民出版社
https://book.douban.com/subject/27155410/,https://img9.doubanio.com/view/subject/s/public/s33623595.jpg,企业生命周期, ,8.4,379人,伊查克·爱迪思 / 王玥 / 中国人民大学出版社 / 2017-10 / 68.00元,爱迪思博士在研究辅导过上千家企业后，写出了《企业生命周期》一书，他以系统的方法巧妙地把一个企业的发展比作一个像人和生物那样的生命体，把企业生命周期分为十个阶... ,伊查克·爱迪思,管理&商业&管理学&企业&创业&投资&历史,中国人民大学出版社
https://book.douban.com/subject/35462649/,https://img9.doubanio.com/view/subject/s/public/s33897174.jpg,长期有耐心 : 美团的成长与进化逻辑,美团的成长与进化逻辑,6.7,274人,丁西坡 / 中信出版社 / 2021-5 / 65.00,暂无,丁西坡,商业&互联网&创业&管理&传记&2021&吃&计算机,中信出版社
https://book.douban.com/subject/35653624/,https://img3.doubanio.com/view/subject/s/public/s34035030.jpg,分享创造未来, ,暂无,少于10人,罗军 / 中国科学技术出版社 / 2021-11 / 69.00元,本书为罗军对自己十余年创业经历的分享。在分享经济快速发展的今天，作者从宏观和微观两个角度剖析了分享经济的发展前景以及在该领域的企业如何站在风口实现业绩提升。... ,罗军,管理&干货&创业&经管&书籍&个人成长&沟通&好书，值得一读,中国科学技术出版社
https://book.douban.com/subject/27045323/,https://img2.doubanio.com/view/subject/s/public/s29575021.jpg,合伙人制度,有效激励而不失控制权是怎样实现的,7.9,339人,郑指梁 / 清华大学出版社 / 2017-4-1 / 68,暂无,郑指梁,创业&商业&股权&管理&企业管理&经济学&管理学,清华大学出版社
https://book.douban.com/subject/35357704/,https://img3.doubanio.com/view/subject/s/public/s33825810.jpg,The Cold Start Problem, ,暂无,少于10人,Andrew Chen / Harper Business / 2021-10-26,A venture capitalist draws on expertise developed at the premier venture capit... ,Andrew Chen,创业&产品&商业&产品经理&互联网&方法论&投资&好书，值得一读,Harper Business
https://book.douban.com/subject/35455250/,https://img9.doubanio.com/view/subject/s/public/s33891664.jpg,慢慢变富,让人生更富有的金钱与工作法则,7.5,233人,[日]松浦弥太郎 / 曹逸冰 / 江苏凤凰文艺出版社 / 2021-5 / 52.00元,暂无,松浦弥太郎,金钱&自我管理&自我提升&生活&成长&时间&学习&创业,江苏凤凰文艺出版社
https://book.douban.com/subject/30413264/,https://img2.doubanio.com/view/subject/s/public/s29958701.jpg,轻创业,低成本打造小而美公司,8.2,133人,施有朋 / 台海出版社 / 69.00元,暂无,施有朋,创业&企业&经济&营销&商业&文学&近期,台海出版社
https://book.douban.com/subject/35156081/,https://img1.doubanio.com/view/subject/s/public/s33699387.jpg,精益创业2.0, ,7.8,32人,[美] 埃里克·莱斯 / 陈毅平 / 中信出版集团 / 2020-8 / 72.00元,暂无,埃里克·莱斯,创业&商业&管理&产品经理&经管文&经典之作&生意&management,中信出版集团
