书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/34883707/,https://img2.doubanio.com/view/subject/s/public/s33517273.jpg,基业长青,企业永续经营的准则,9.0,268人,[美] 吉姆·柯林斯、杰里·波勒斯 / 真如 / 中信出版集团 / 2019-11 / 69,如何建立一个伟大且长盛不衰的公司？有思想的人们早已经厌倦了“年度流行语”般稍纵即逝的管理概念，他们渴望获得能够经受时间考验的管理思想。 正如柯林斯和波勒斯所... ,吉姆·柯林斯&杰里·波勒斯,商业&管理&创业&公司&经典&职场&中信出版社&2020年,中信出版集团
https://book.douban.com/subject/30356081/,https://img9.doubanio.com/view/subject/s/public/s29923776.jpg,奈飞文化手册, ,8.0,6235人,[美] 帕蒂·麦考德 / 范珂 / 浙江教育出版社 / 2018-10 / 69,一本对奈飞文化进行深入解读的力作。2009年，奈飞公开发布了一份介绍企业文化的PPT文件，在网上累计下载量超过1500万次，被Facebook的CFO谢丽尔... ,帕蒂·麦考德,管理&企业文化&商业&商业运营&文化&互联网&美国&2018,浙江教育出版社
https://book.douban.com/subject/35492875/,https://img1.doubanio.com/view/subject/s/public/s34022279.jpg,成为可怕的自律人,把拖延症瞬间变得超级自律的自我提问法,7.4,278人,马歇尔•古德史密斯、马克•莱特尔 / 张尧然 / 文汇出版社 / 2021-8-10 / 49.9,马歇尔•古德史密斯为美国领导力高级教练，美国管理研究院终身成就奖得主。他在给麦肯锡、高盛、福特、通用电器等世界500强企业高管培训的过程中发现，是环境中的消... ,马歇尔•古德史密斯&马克•莱特尔,自律&自我管理&管理&个人成长&计划&社会&个人管理&科普,文汇出版社
https://book.douban.com/subject/34882512/,https://img2.doubanio.com/view/subject/s/public/s33516121.jpg,从优秀到卓越, ,8.9,85人,[美] 吉姆·柯林斯 / 俞利军 / 中信出版集团 / 2019-11 / 68,这本书是《基业长青》的作者柯林斯的又一力作，它描绘了优秀公司实现向卓越公司跨越的宏伟蓝图。 《基业长青》揭示了公司保持卓越的秘诀，但书中提到的公司自始至终都... ,吉姆·柯林斯,管理&商业&领导力&自我成长&企业&免费&2020年&苏联,中信出版集团
https://book.douban.com/subject/6709783/,https://img9.doubanio.com/view/subject/s/public/s6807265.jpg,浪潮之巅, ,9.0,30547人,吴军 / 电子工业出版社 / 2011-8 / 55.00元,暂无,吴军,互联网&IT&商业&计算机&浪潮之巅&历史&管理&投资,电子工业出版社
https://book.douban.com/subject/35694425/,https://img2.doubanio.com/view/subject/s/public/s34063692.jpg,中国能超越硅谷吗,数字时代的管理创新,,39人,[美] 安妮卡·施泰伯 / 邓洲、黄娅娜、李童 / 广东经济出版社 / 2022-1-1 / 69.00,这本书回答了世界之问——中国是否是一个创新型国家？美国学术权威对中国迈入“自主创新型国家”的高度共识，对海尔、华为、腾讯、小米、阿里等“中国创新型企业”的高... ,安妮卡·施泰伯,创新&管理&商业&认知&我想读这本书&自我提升&自我成长&营销,广东经济出版社
https://book.douban.com/subject/35637771/,https://img9.doubanio.com/view/subject/s/public/s34026206.jpg,影响力,全新升级版,9.1,79人,[美]罗伯特·西奥迪尼 / 闾佳 / 湛庐文化/北京联合出版公司 / 2021-11-1 / 99.90,暂无,罗伯特·西奥迪尼,心理学&管理&营销&商业&思维&经典&职场&湛庐文化,北京联合出版公司
https://book.douban.com/subject/35609208/,https://img9.doubanio.com/view/subject/s/public/s34004505.jpg,贝佐斯如何开会, ,6.9,108人,[日]佐藤将之 / 张含笑 / 万卷出版公司 / 2021-10-10 / 39.8,暂无,佐藤将之,管理&方法论&职场&会议&商业&亚马逊&领导力&management,万卷出版公司
https://book.douban.com/subject/35267458/,https://img1.doubanio.com/view/subject/s/public/s33775208.jpg,冯唐成事心法, ,7.5,2240人,馮唐 / 北京联合出版公司 / 2020-12-1 / 78,他是热爱文艺的管理专家，是精通麦肯锡与曾国藩成事学的商业领袖，是医学博士出身的投资人。10年麦肯锡战略规划经验，5年华润医疗集团创始心得，5年中信资本投资管... ,馮唐,个人管理&冯唐&管理学&商业&随笔&企业&社会学&创业,北京联合出版公司
https://book.douban.com/subject/35407520/,https://img1.doubanio.com/view/subject/s/public/s33856247.jpg,价值共生,数字化时代的组织管理,7.9,635人,陈春花 / 人民邮电出版社 / 2021-5 / 78.00元,北京大学国家发展研究院教授陈春花老师，通过十年数字化组织管理研究与实践，从个人和企业两个角度，把数字化时代的企业管理和个人成长之道拆分为：数字化及其对组织的... ,陈春花,企业管理&个人成长&数字化&管理&自我成长&价值&组织&自我提升,人民邮电出版社
https://book.douban.com/subject/35640711/,https://img1.doubanio.com/view/subject/s/public/s34029138.jpg,经营为什么需要哲学, ,8.0,20人,[日]稻盛和夫 / 曹岫云 / 人民邮电出版社 / 69.00元,稻盛和夫先生从经营为什么需要哲学的原因入手，从四方面全面讲述了稻盛经营哲学的精髓，第一部分阐述稻盛哲学的来源、本质和精髓。第二部分解释经营需要哲学的原因、如... ,稻盛和夫,稻盛和夫&管理&学习方法&自我成长&商业&方法论&自我提升&创业,人民邮电出版社
https://book.douban.com/subject/35527280/,https://img3.doubanio.com/view/subject/s/public/s33948240.jpg,第一性原理, ,7.0,127人,李善友 / 人民邮电出版社 / 2021-7 / 69,暂无,李善友,思维方式&自我成长&管理&心理学&哲学&商业&系统&企业,人民邮电出版社
https://book.douban.com/subject/35541399/,https://img1.doubanio.com/view/subject/s/public/s33983499.jpg,噪声,人类判断的缺陷,7.1,554人,[以色列] 丹尼尔·卡尼曼、[法] 奥利维耶·西博尼、[美] 卡斯·R.桑斯坦 / 李纾、汪祚军、魏子晗 / 浙江教育出版社 / 2021-9-1 / 139.90元,暂无,丹尼尔·卡尼曼&奥利维耶·西博尼&卡斯·R.桑斯坦,心理学&丹尼尔·卡尼曼&行为经济学&认知科学&决策&经济学&管理&科普,浙江教育出版社
https://book.douban.com/subject/4051739/,https://img9.doubanio.com/view/subject/s/public/s27464484.jpg,第五项修炼,学习型组织的艺术与实践,8.6,3049人,[美] 彼得·圣吉 / 张成林 / 中信出版社 / 2009-10-1 / 58.00元,彼得·圣吉这次重新修订畅销经典《第五项修炼》，背后是15年来把原书理念付诸实践的经验和案例。圣吉明确指出，从长远来看，你的组织唯一可持续的竞争优势，就是比对... ,彼得·圣吉,管理&系统思考&管理学&学习型组织&思维&第五项修炼&组织行为学&个人管理,中信出版社
https://book.douban.com/subject/34952676/,https://img2.doubanio.com/view/subject/s/public/s33687481.jpg,苏世民,我的经验与教训,8.2,5365人,[美] 苏世民 / 赵灿 / 中信出版社 / 2020-1 / 98.00元,暂无,苏世民,投资&传记&经济&amp;商业&amp;管理&商业&自传&金融&商业管理&管理,中信出版社
https://book.douban.com/subject/11528220/,https://img9.doubanio.com/view/subject/s/public/s11180396.jpg,系统之美,决策者的系统思考,8.2,3356人,[美] 德内拉•梅多斯 / 邱昭良 / 浙江人民出版社 / 2012-8 / 56.90元,暂无,德内拉•梅多斯,思维&系统思考&系统论&思维方法&方法论&系统&管理&思维方式,浙江人民出版社
https://book.douban.com/subject/35407140/,https://img1.doubanio.com/view/subject/s/public/s33928159.jpg,把自己当回事儿, ,6.6,4917人,杨天真 / 北京联合出版公司 / 2021-4-1 / 56,暂无,杨天真,沟通&职场&女性&自信&管理&逻辑&想读的书&随笔,北京联合出版公司
https://book.douban.com/subject/27178870/,https://img3.doubanio.com/view/subject/s/public/s29695360.jpg,格鲁夫给经理人的第一课,英特尔创始人自述,9.1,468人,[美] 安迪·格鲁夫 / 巫宗融 / 中信出版社 / 2017-8-4 / 36.80元,管理早餐店的生产线与管理科技公司有什么相同之处？全球第一大计算机芯片供应商英特尔公司如何应对管理难题？为什么对于大多数经理人来说，最重要的决策信息来源于简短... ,安迪·格鲁夫,管理&领导力&商业&职场&思维方式&创业&思维&经典,中信出版社
https://book.douban.com/subject/3151575/,https://img3.doubanio.com/view/subject/s/public/s3203360.jpg,激荡三十年,中国企业1978-2008（珍藏图文版）,8.6,15487人,吴晓波 / 中信出版社 / 2008-7-1 / 32.00元,尽管任何一段历史都有它不可替代的独特性，可是，1978年—2008年的中国，却是最不可能重复的，在一个拥有近13亿人口的大国里，僵化的计划经济体制日渐瓦解了... ,吴晓波,经济&吴晓波&商业&历史&中国&激荡三十年&企业&国情,中信出版社
https://book.douban.com/subject/4243770/,https://img9.doubanio.com/view/subject/s/public/s4409486.jpg,创新者的窘境, ,8.5,3460人,克莱顿•克里斯坦森( Clayton M. Christensen ) / 胡建桥 / 中信出版社 / 2010-6 / 38.00元,暂无,克莱顿•克里斯坦森,商业&创新&管理&创业&思维&互联网&创新者的窘境&战略,中信出版社
https://book.douban.com/subject/5421787/,https://img9.doubanio.com/view/subject/s/public/s4578724.jpg,定位,有史以来对美国营销影响最大的观念,8.0,9679人,杰克·特劳特（Jack Trout）、阿尔·里斯（AL Ries） / 谢伟山、苑爱冬 / 机械工业出版社 / 2011-1-1 / 42.00元,暂无,杰克·特劳特&阿尔·里斯,营销&定位&商业&市场分析&传播&amp;创意&amp;营销&管理&广告&市场营销,机械工业出版社
https://book.douban.com/subject/26648884/,https://img9.doubanio.com/view/subject/s/public/s28324536.jpg,干法, ,7.5,3896人,[日] 稻盛和夫 / 曹岫云 / 机械工业出版社 / 2015-5 / 39.00元,暂无,稻盛和夫,稻盛和夫&自我修炼&管理&职场&成长&哲学&商业&日本,机械工业出版社
https://book.douban.com/subject/30144978/,https://img3.doubanio.com/view/subject/s/public/s29690440.jpg,见识, ,8.0,7211人,吴军 / 中信出版集团股份有限公司 / 2018-3 / 49.00元,《见识》是硅谷投资人、国家文津图书奖得主吴军博士首部认知升级类著作，吴军老师认为，与其他外部资源或者个人因素相比，个人的成就首先取决于“见识”。因此在书中，... ,吴军,思维&吴军&认知&成长&见识&职场&好书，值得一读&管理,中信出版集团股份有限公司
https://book.douban.com/subject/1269900/,https://img2.doubanio.com/view/subject/s/public/s1265183.jpg,活法, ,8.1,12055人,（日）稻盛和夫 / 周庆玲 / 东方出版社 / 2005-03 / 24.00元,《活法》，作者稻盛和夫是日本战后经济的传奇，除每一个人的人生活法之外，企业和国家，甚至社会、全人类的生存之道也包括在《活法》所阐述的范围之内。为什么这样说呢... ,稻盛和夫,稻盛和夫&哲学&哲学人生&励志&管理&人生&日本&活法,东方出版社
https://book.douban.com/subject/33474750/,https://img1.doubanio.com/view/subject/s/public/s32513229.jpg,浪潮之巅（第四版）（上下册）, ,9.1,1544人,吴军 / 人民邮电出版社 / 2019-6 / 139.00元,暂无,吴军,互联网&商业&科技&吴军&历史&创业&企业&管理,人民邮电出版社
https://book.douban.com/subject/35222644/,https://img2.doubanio.com/view/subject/s/public/s33794521.jpg,从总账到总监,CFO的独家财务笔记,9.7,158人,钱自严 / 北京联合出版公司 / 2021-1 / 68.00元,这是一本用小说体例写作的财务专业书籍。工作中如何将财物数据业务化，找到绩效管理的关键点？在人工智能都会写诗的时代，财务这门学科是否会毫无价值？以及在未来，财... ,钱自严,财务&管理&职场&自我成长&学习方法&2021&中文&商业,北京联合出版公司
https://book.douban.com/subject/35640713/,https://img9.doubanio.com/view/subject/s/public/s34029115.jpg,经营十二条, ,8.3,17人,[日]稻盛和夫 / 曹岫云 / 人民邮电出版社 / 2021-11 / 69.00元,本书是“日本经营之圣”稻盛和夫的经营哲学著作。作者在书中从多个方面详尽地阐释了如何提高经营者的思想和精神，进而成功提升事业的方法。本书以“作为人，何谓正确”... ,稻盛和夫,稻盛和夫&管理学&管理&成长&学习方法&学习&心理学&感悟,人民邮电出版社
https://book.douban.com/subject/26297606/,https://img9.doubanio.com/view/subject/s/public/s28299265.jpg,从0到1,开启商业与未来的秘密,7.5,27328人,[美] 彼得·蒂尔、[美] 布莱克·马斯特斯 / 高玉芳 / 中信出版社 / 2015-1-1 / 45.00元,暂无,彼得·蒂尔&布莱克·马斯特斯,创业&商业&互联网&思维&管理&经济学&科技&新经济,中信出版社
https://book.douban.com/subject/26759508/,https://img9.doubanio.com/view/subject/s/public/s28571694.jpg,硅谷钢铁侠,埃隆·马斯克的冒险人生,8.0,11355人,[美] 阿什利·万斯 / 周恒星 / 中信出版集团 / 2016-4 / 68.00元,暂无,阿什利·万斯,传记&马斯克&人物传记&科技&商业&创业&互联网&美国,中信出版集团
https://book.douban.com/subject/35581078/,https://img1.doubanio.com/view/subject/s/public/s33983119.jpg,王志纲论战略,关键阶段的重大抉择,8.4,177人,王志纲 / 机械工业出版社 / 2021-8 / 119,暂无,王志纲,战略&管理&经管&营销&知行合一&市场营销&职场&沟通,机械工业出版社
https://book.douban.com/subject/35640738/,https://img2.doubanio.com/view/subject/s/public/s34029163.jpg,自洽,在不确定的日子里向内看,7.2,661人,史欣悦 / 中信出版集团 / 2021-11-5 / 59.00,暂无,史欣悦,个人成长&自我管理&成长&感悟&新书&心理&心理学&管理,中信出版集团
https://book.douban.com/subject/26901342/,https://img9.doubanio.com/view/subject/s/public/s29118375.jpg,管理的常识,让管理发挥绩效的8个基本概念(修订版),8.4,1100人,陈春花 / 机械工业出版社 / 2016-10-9 / 45,很多时候不是员工的素质不行，更不是企业文化不行，在大部分效率低下、内部无法协同的组织中，由于对管理常识的误解所导致的因素占了绝大多数。本书对以下问题进行了探... ,陈春花,管理&管理学&陈春花&企业管理&职场&商业&商业管理&通俗易懂,机械工业出版社
https://book.douban.com/subject/35640712/,https://img1.doubanio.com/view/subject/s/public/s34029147.jpg,六项精进, ,7.5,33人,[日]稻盛和夫 / 曹岫云 / 人民邮电出版社 / 2021-11 / 69.00,六项精进，是每个人一生中重要的修炼；也是搞好企业经营所必备的基本条件，更是度过美好人生必须遵守的基本条件。稻盛和夫先生在本书中和盘托出创造美好人生、打造优秀... ,稻盛和夫,稻盛和夫&学习&方法论&管理学&管理&经营&自我提升&商业,人民邮电出版社
https://book.douban.com/subject/33413106/,https://img3.doubanio.com/view/subject/s/public/s33464650.jpg,一本书看透股权架构, ,9.2,925人,李利威 / 机械工业出版社 / 2019-4 / 79,暂无,李利威,股权&商业&投资&金融&企业管理&财务管理&管理&创业,机械工业出版社
https://book.douban.com/subject/26270679/,https://img3.doubanio.com/view/subject/s/public/s27882050.jpg,零售的哲学,7-Eleven便利店创始人自述,8.1,8113人,[日] 铃木敏文 / 顾晓琳 / 江苏文艺出版社 / 2014-12-1 / 36,全球最大的便利店连锁公司创始人——铃木敏文，结合40多年零售经验，为你讲述击中消费心理的零售哲学。铃木敏文的很多创新，现在已经成为商界常识，本书把那些不可思... ,铃木敏文,零售&商业&营销&经营&管理&7-11&日本&创业,江苏文艺出版社
https://book.douban.com/subject/1313124/,https://img2.doubanio.com/view/subject/s/public/s1320333.jpg,赢,韦尔奇一生的管理智慧,8.2,7997人,（美） 杰克•韦尔奇，苏茜•韦尔奇 / 余江 / 中信出版社 / 2005-5 / 35.00元,《赢》中，韦尔奇结合亲身管理实践及大量鲜活的案例，将其在工作与生活中“赢”的智慧倾囊相授，内容涉及商务活动的诸多层面，包括商业生活的要旨、企业领导的管理智慧... ,杰克•韦尔奇，苏茜•韦尔奇,管理&杰克•韦尔奇&商业&管理学&赢&传记&韦尔奇&职业,中信出版社
https://book.douban.com/subject/35149551/,https://img9.doubanio.com/view/subject/s/public/s33698885.jpg,分析与思考,黄奇帆的复旦经济课,9.2,2257人,黄奇帆 / 上海人民出版社 / 2020-7 / 98.00元,本书是黄奇帆教授在复旦大学所做的关于中国经济的讲座合集。本书共收录了12次讲座，根据主题分为“宏观调控”“基础货币”“资本市场”“房地产发展”“对外开放”“... ,黄奇帆,黄奇帆&中国经济&经济学&经济&宏观经济&经济金融&中国&管理,上海人民出版社
https://book.douban.com/subject/27598664/,https://img9.doubanio.com/view/subject/s/public/s29630815.jpg,可复制的领导力,樊登的9堂商业课,7.3,2535人,樊登 / 中信出版社 / 2017-12 / 49.00,暂无,樊登,领导力&管理&管理学&个人管理&樊登&樊登读书会&商业&工作,中信出版社
https://book.douban.com/subject/27132072/,https://img9.doubanio.com/view/subject/s/public/s29808796.jpg,OKR工作法,谷歌、领英等公司的高绩效秘籍,7.4,5720人,克里斯蒂娜•沃特克 (Christina Wodtke) / 明道团队 / 中信出版社 / 2017-9-1 / CNY 42.00,暂无,克里斯蒂娜•沃特克,OKR&管理&工作法&绩效管理&职场&工具书&自我管理&个人管理,中信出版社
https://book.douban.com/subject/35660549/,https://img9.doubanio.com/view/subject/s/public/s34066366.jpg,设计思维行动手册, ,9.1,20人,税琳琳、郭垭霓、任欣雨 / 人民邮电出版社 / 2021-11-21 / 89.80元,《设计思维行动手册》由中国传媒大学艺术学部设计思维创新中心主任税琳琳主笔，先从总体上介绍了设计思维行动地图，阐述了创新的基本单位、如何构建创新环境以及我们如... ,税琳琳&郭垭霓&任欣雨,自我提升&设计思维&创新&思维&创造力&成长&管理&企业,人民邮电出版社
https://book.douban.com/subject/35447940/,https://img2.doubanio.com/view/subject/s/public/s33885001.jpg,斗魂,稻盛和夫的成功热情,7.9,614人,[日]稻盛和夫 / 曹岫云、曹寓刚  校 / 人民邮电出版社 / 2021-6 / 59.00,1990年，京瓷并购了美国大型电子零部件企业AVX公司，稻盛和夫未委派经营者空降，而是写了这本培训小册子《斗魂》举办哲学导入学习会，凭着本书所总结的人生成功... ,稻盛和夫,稻盛和夫&自我成长&自我提升&经营管理&思维&认知&管理&领导力,人民邮电出版社
https://book.douban.com/subject/26314955/,https://img2.doubanio.com/view/subject/s/public/s28040043.jpg,创新公司,皮克斯的启示,8.7,1778人,[美]艾德·卡特姆、埃米·华莱士 / 靳婷婷 / 中信出版社 / 2015-2 / 49.00元,暂无,艾德·卡特姆&埃米·华莱士,商业&创新&皮克斯&管理&创业&商业:纪实.传记&传记&经济,中信出版社
https://book.douban.com/subject/35481761/,https://img1.doubanio.com/view/subject/s/public/s33939559.jpg,7人团队敏捷管理手册,消除管理中的浪费，团队效率就会翻倍,8.7,44人,J.J.萨瑟兰 / 姜伟 / 文汇出版社 / 2021-7-25 / 69.9,40%的会议决定被全部推翻，30%的工作从一开始就根本不应该做，50%的时间浪费在等待做出决定中。一切返工、等待和交接都是巨大的浪费，只会拖慢办事效率。管理... ,J.J.萨瑟兰,管理&工作方法&敏捷&高效&领导力&有趣&项目管理&读客,文汇出版社
https://book.douban.com/subject/4020854/,https://img2.doubanio.com/view/subject/s/public/s4354613.jpg,管理的实践, ,9.0,1151人,彼得•德鲁克 (Peter F. Drucker) / 机械工业出版社 / 2009-9-1 / 49.00元,本书的根本目的在于通过对管理原则、责任和实践的研究，探索如何建立有效的管理机制和制度。而衡量一种管理制度是否有效的标准就在于该制度能否将管理者个人特征的影响... ,彼得•德鲁克,管理&管理学&德鲁克&彼得·德鲁克&商业&经典&经济&经管,机械工业出版社
https://book.douban.com/subject/10747883/,https://img2.doubanio.com/view/subject/s/public/s24607181.jpg,怦然心动的人生整理魔法, ,8.0,17523人,〔日本〕近藤麻理惠 / 徐明中 / 译林出版社 / 2012-5 / 28.00元,这本书是一本整理书，同时是一本心灵疗愈书。从精神层面到整理方法俱全。本书介绍“一旦整理，就不会变乱”的整理方法，教授按照心动的标准选择物品，按照先丢东西，后... ,〔日本〕近藤麻理惠,整理&生活&收纳&生活态度&日本&砰然心动的人生整理魔法&自我成长&管理,译林出版社
https://book.douban.com/subject/34894376/,https://img9.doubanio.com/view/subject/s/public/s33528996.jpg,华为团队工作法,华为19万员工力出一孔的人才管理法则,8.2,548人,吴建国 / 中信出版集团 / 2019-12-1 / 68.00,暂无,吴建国,管理&华为&经管&商业&自我提升&领导&个人管理&创业,中信出版集团
https://book.douban.com/subject/27204181/,https://img9.doubanio.com/view/subject/s/public/s29615316.jpg,赋能,打造应对不确定性的敏捷团队,7.5,1808人,斯坦利•麦克里斯特尔、坦吐姆•科林斯、戴维•西尔弗曼、克里斯•富塞尔 / 林爽喆 / 中信出版社 / 2017-11-11 / 58,暂无,斯坦利•麦克里斯特尔&坦吐姆•科林斯&戴维•西尔弗曼&克里斯•富塞尔,管理&团队&领导力&思维&组织&敏捷&好书，值得一读&我想读这本书,中信出版社
https://book.douban.com/subject/33414023/,https://img2.doubanio.com/view/subject/s/public/s33919681.jpg,我曾走在崩溃的边缘,俞敏洪亲述新东方创业发展之路,8.2,2204人,俞敏洪 / 中信出版集团 / 2019-4 / 68.00元,这本书是作者俞敏洪第一次完整、深度地讲述新东方从0到1、从1到N的创业历程，披露了诸多不为人知的细节，让人看到带领着新东方从一个培训班发展成为上市集团的创业... ,俞敏洪,创业&传记&俞敏洪&商业&励志&传记与回忆录&教育&管理,中信出版集团
https://book.douban.com/subject/26879263/,https://img2.doubanio.com/view/subject/s/public/s29057553.jpg,营销管理（第15版）, ,9.4,613人,菲利普•科特勒、凯文•莱恩•凯勒 / 何佳讯、于洪彦、牛永革、徐岚、董伊人、金钰 / 格致出版社 / 2016-8-1 / 118,一个学科的确立总伴随着伟大思想者和他极富盛名的著作出现，如同亚当•斯密的《国富论》之于经济学，彼得•德鲁克的《管理：任务、责任、实践》之于管理学。对于营销学... ,菲利普•科特勒&凯文•莱恩•凯勒,营销管理&营销&市场营销&商业&管理&企业管理&经典&科特勒,格致出版社
https://book.douban.com/subject/26306686/,https://img9.doubanio.com/view/subject/s/public/s28007966.jpg,创业维艰,如何完成比难更难的事,8.3,8903人,本·霍洛维茨 Ben Horowitz / 杨晓红、钟莉婷 / 中信出版社 / 2015-2 / 49,本·霍洛维茨，硅谷顶级投资人，与网景之父马克·安德森联手合作18年，有着丰富的创业和管理经验。2009年创立风险投资公司A16Z，被外媒誉为“硅谷最牛的50... ,本·霍洛维茨 Ben Horowitz,创业&商业&管理&互联网&经管&思维&本·霍洛维茨&管理学,中信出版社
https://book.douban.com/subject/34459721/,https://img2.doubanio.com/view/subject/s/public/s33318372.jpg,权力与领导,如何影响他人，怎样激发正能量,9.2,128人,[美] 詹姆斯·克劳森 / 马昕 / 后浪丨民主与建设出版社 / 2019-7 / 80.00元,暂无,詹姆斯·克劳森,领导力&管理&经管&心理学&商业&决策&权力&后浪,后浪丨民主与建设出版社
