书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26848651/,https://img2.doubanio.com/view/subject/s/public/s28946463.jpg,从历史中醒来,孙机谈中国古文物,9.0,470人,孙机 / 生活·读书·新知三联书店 / 2016-8 / 78.00,暂无,孙机,历史&考古&孙机&文化&文物&文化研究&中国历史&名物,生活·读书·新知三联书店
https://book.douban.com/subject/10491608/,https://img1.doubanio.com/view/subject/s/public/s11174608.jpg,神祇、陵墓与学者,考古学传奇,8.5,1323人,[德]C.W.策拉姆 / 張芸、孟薇 / 生活·读书·新知三联书店 / 2012-6 / 48.00元,这是一本有关考古学的经典畅销书，被译成几十种文字，受到了全世界读者的喜爱。C. W. 策拉姆追寻着伟大学者和冒险家的足迹，从欧洲来到中东，又转至中美洲，带领... ,C.W.策拉姆,考古&历史&考古学&人类学&三联&新知文库&考古學&科普,生活·读书·新知三联书店
https://book.douban.com/subject/20516441/,https://img2.doubanio.com/view/subject/s/public/s24978142.jpg,美术、神话与祭祀, ,9.0,1210人,张光直 / 郭净 / 生活·读书·新知三联书店 / 2013-1 / 39.00元,作者一向主张对古代中国的研究要跨出传统的专业局限，从史学、考古、美术史、古地理学、思想理论等方面进行跨学科的整合，而此书正是他本人所做的一次最彻底的试验。本... ,张光直,张光直&历史&考古&艺术&考古学&艺术史&宗教&人类学,生活·读书·新知三联书店
https://book.douban.com/subject/34853188/,https://img3.doubanio.com/view/subject/s/public/s33694500.jpg,中国文明起源新探, ,9.0,377人,苏秉琦 / 生活·读书·新知三联书店 / 2019-10 / 78.00,苏秉琦作为中国考古学泰斗之一，其主要学术贡献集中在三本书之中。除了《苏秉琦考古学论述选集》和《华人•中国人•龙的传人》之外，《中国文明起源新探》是他生前最后... ,苏秉琦,考古学&历史&考古&中国历史&中国史&中国&文明,生活·读书·新知三联书店
https://book.douban.com/subject/35469793/,https://img9.doubanio.com/view/subject/s/public/s33903286.jpg,最早的中国,二里头文明的崛起,8.2,55人,许宏 / 生活·读书·新知三联书店 / 2021-6 / 88.00元,暂无,许宏,考古&考古学&历史&中国历史&先秦&历史思考&社会,生活·读书·新知三联书店
https://book.douban.com/subject/25961497/,https://img1.doubanio.com/view/subject/s/public/s27451099.jpg,中国古代物质文化, ,9.0,1532人,孙机 / 中华书局 / 2014-7 / 98.00元,孙机先生山东青岛人。1960年毕业于北京大学历史系。中国国家博物馆研究馆员，学术委员，中央文史研究馆馆员，国家文物鉴定委员会副主任委员。他以自己的讲座为基础... ,孙机,历史&物质文化&孙机&考古&文化&文化史&中国&文物,中华书局
https://book.douban.com/subject/35070907/,https://img1.doubanio.com/view/subject/s/public/s33984989.jpg,追寻三星堆,探访长江流域的青铜文明,7.7,30人,薛芃、艾江涛 / 生活·读书·新知三联书店 / 2021-9 / 88.00元,《追寻三星堆》以三星堆遗址为出发点和核心，对长江流域的青铜文明诸遗址进行了踏访和追寻，由此带领我们走进三星堆和它的时代。分上下两部分，上篇“最美三星堆”以三... ,薛芃&艾江涛,考古&历史&三联书店&文化&艺术&生活·读书·新知三联书店&古文明&文物,生活·读书·新知三联书店
https://book.douban.com/subject/11603105/,https://img1.doubanio.com/view/subject/s/public/s11362647.jpg,风雪定陵,明定陵地下玄宫洞开记,7.5,480人,岳南 / 商务印书馆 / 2012-8 / 56.00元,暂无,岳南,考古&历史&纪实&明朝&中国历史&岳南,商务印书馆
https://book.douban.com/subject/35166589/,https://img3.doubanio.com/view/subject/s/public/s33886070.jpg,欧亚之门,乌拉尔与西西伯利亚的青铜和铁器时代,9.2,18人,[俄] 柳德米拉·克里亚科娃、[俄] 安德列·叶皮马霍夫 / 陈向 / 生活·读书·新知三联书店 / 2021-4 / 89.00元,乌拉尔地区在地理上是欧洲和亚洲的天然分界，历史上是不同文化和人群交流的十字路口。发端于此的诸多考古学文化席卷欧亚草原，影响了欧亚大陆的历史。随着“中国青铜文... ,柳德米拉·克里亚科娃&安德列·叶皮马霍夫,考古&内亚史&考古学&历史&世界史&西伯利亚&海外中国研究&内亚,生活·读书·新知三联书店
https://book.douban.com/subject/35637268/,https://img2.doubanio.com/view/subject/s/public/s34025723.jpg,废墟上的未来,联合国教科文组织、世界遗产与和平之梦,8.3,26人,[澳大利亚]林恩•梅斯克尔 / 王丹阳、胡牧 / 译林出版社 / 2021-11 / 88.00元,暂无,林恩•梅斯克尔,文化遗产&社会学&历史&考古&考古学&社科&奇怪的东西&新书记,译林出版社
https://book.douban.com/subject/2054584/,https://img2.doubanio.com/view/subject/s/public/s10311081.jpg,中国天文考古学, ,9.2,267人,冯时 / 中国社会科学出版社 / 2011-11 / 66.00元,本书以考古发掘资料、古代器物和古文献资料为基础，综合考古学、古文字学、古文献学、民族学和天文学研究，系统探讨了中国自新石器时代以降的天文考古学问题，揭示了古... ,冯时,天文&考古&历史&天文学&考古学&文化&科技史,中国社会科学出版社
https://book.douban.com/subject/35635335/,https://img3.doubanio.com/view/subject/s/public/s34023920.jpg,云冈石窟的考古学研究, ,9.3,31人,〔日〕冈村秀典 / 徐小淑 / 四川人民出版社 / 2021-10 / 89.00,本书是日本考古学家冈村秀典研究云冈石窟的专著。作者参照中日两国已取得的研究成果，结合近年中国的考古新发现，综合运用样式学、图像学和空间分析的研究方法，对云冈... ,〔日]冈村秀典,考古&石窟&考古学&魏晋南北朝史&佛教&宗教&中古史&艺术,四川人民出版社
https://book.douban.com/subject/1585474/,https://img9.doubanio.com/view/subject/s/public/s3304786.jpg,花舞大唐春,何家村遗宝精粹,9.6,483人,齐东方、申秦雁 / 文物出版社 / 2003-5 / 300,编写这本书时曾想用“再现盛世辉煌”来命名，因为在唐代文物中，何家村遗宝不仅最精美，也集中反映了大唐王朝的技术水平、艺术成就和精神面貌。但“再现盛世辉煌”也可... ,齐东方&申秦雁,考古&唐代&文物&历史&艺术&唐&中国&隋唐五代,文物出版社
https://book.douban.com/subject/26782709/,https://img3.doubanio.com/view/subject/s/public/s29563970.jpg,大都无城,中国古都的动态解读,7.6,469人,许宏 / 生活·读书·新知三联书店 / 2016-5 / 48,“大都无城”的说法并非标新立异，而是对中国古代都邑遗存显现出的某种现象的一个提示，对都邑发展阶段性特质的归纳和提炼。作者从考古材料出发进行独立的分析思考，宏... ,许宏,考古&历史&考古学&城市史&先秦史&中国&上古史&中国古代史,生活·读书·新知三联书店
https://book.douban.com/subject/35407063/,https://img1.doubanio.com/view/subject/s/public/s33858928.jpg,发现与推理,考古纪事本末（一）,7.6,138人,许宏 / 山西人民出版社 / 2021-4 / 58.00,本书隐含着一位资深考古人的学科反思：考古，需不需要有想象力，以及在多大程度上运用想象力？假如没有想象力，很多考古发现便无从谈起；然而，过度解读甚至误读，又往... ,许宏,考古学&考古&随笔&历史&回忆录&考古學&2021&学术史,山西人民出版社
https://book.douban.com/subject/4818174/,https://img9.doubanio.com/view/subject/s/public/s4556695.jpg,黄泉下的美术,宏观中国古代墓葬,8.7,1168人,[美] 巫鸿 / 施杰 / 生活·读书·新知三联书店 / 2010-12 / 45.00元,20世纪，大量考古发掘为我们了解历史打开了一扇新的窗口。很少有其他文明像中国人一样，在五六千年的时间里，如此持久而专注地着迷于墓葬：设计地下空间、表现生死观... ,巫鸿,考古&巫鸿&艺术史&墓葬&艺术&美术史&历史&考古学,生活·读书·新知三联书店
https://book.douban.com/subject/26907985/,https://img3.doubanio.com/view/subject/s/public/s29623690.jpg,西周的灭亡,中国早期国家的地理和政治危机,9.2,585人,李峰 / 徐峰 / 上海古籍出版社 / 2016-11 / 68.00元,本书并非一部西周的通史，甚至也不是西周晚期的通史，而是对西周灭亡这一历史事件的实证性研究。作者通过探讨西周国家的衰弱和灭亡这一特定的持续历史和地理过程中，地... ,李峰,历史&先秦史&西周&考古&考古学&海外中国研究&文化,上海古籍出版社
https://book.douban.com/subject/35462909/,https://img1.doubanio.com/view/subject/s/public/s33902137.jpg,东亚青铜潮,前甲骨文时代的千年变局,7.4,93人,许宏 / 生活·读书·新知三联书店 / 2021-6 / 59.00元,暂无,许宏,考古学&考古&青铜器&先秦史&历史&中国历史&夏商周&文化,生活·读书·新知三联书店
https://book.douban.com/subject/35197213/,https://img9.doubanio.com/view/subject/s/public/s33837254.jpg,众神降临之前,在沉默中重现的印度河文明,8.6,84人,[英]安德鲁•鲁宾逊（Andrew Robinson） / 周佳 / 中国社会科学出版社·鼓楼新悦 / 2021-4 / 79,暂无,安德鲁•鲁宾逊,印度&历史&考古&世界史&考古学&世界历史&历史文化&文化,中国社会科学出版社
https://book.douban.com/subject/35635337/,https://img3.doubanio.com/view/subject/s/public/s34032180.jpg,从灵光殿到武梁祠,两汉之交帝国艺术的遗影,8.4,37人,缪哲 / 生活·读书·新知三联书店 / 2021-10 / 188,暂无,缪哲,艺术史&艺术&考古学&历史&秦汉史&艺术/艺术史/美术/美术史&汉代&魏晋南北朝,生活·读书·新知三联书店
https://book.douban.com/subject/35728813/,https://img1.doubanio.com/view/subject/s/public/s34100247.jpg,祖先的风景,商代晚期的时间、空间和社会（约公元前1200—前1045年）,,10人,吉德炜[David，N.，Keightley] / 陈嘉礼 / 上海古籍出版社 / 2022-1 / 56.00,本书分“气候”、“农业”、“时间：白天、黑夜、太阳”、“时间：历法构造”、“空间：中央与边界”、“空间：宇宙与方向”、“社会：土地及其人口”、“宇宙观和遗产... ,吉德炜,历史&先秦史&考古&海外中国研究&艺术史&考古学&社会史&文化,上海古籍出版社
https://book.douban.com/subject/35575886/,https://img2.doubanio.com/view/subject/s/public/s34022272.jpg,汉瓦,西汉王朝洪业启示录,8.4,105人,刘三解 / 北京科学技术出版社 / 2021-10-1 / 128.00元,暂无,刘三解,历史&秦汉史&秦汉&考古&汉朝&中国历史&老照片&好书，值得一读,北京科学技术出版社
https://book.douban.com/subject/26898513/,https://img2.doubanio.com/view/subject/s/public/s29113233.jpg,我的探险生涯 I,远行译丛,8.3,146人,[瑞典]斯文·赫定 / 李宛蓉 / 人民文学出版社 / 2016-10 / 42.00,受诺登斯科德探险队的启发，瑞典探险家斯文•赫定于1885年夏展开首次亚洲之旅，由俄属中亚进入波斯，逐步走向亚洲心脏地带。五年后，他跟随一支驼队从俄国东部小城... ,斯文·赫定,探险&旅行&传记&游记&瑞典&考古,人民文学出版社
https://book.douban.com/subject/35197311/,https://img2.doubanio.com/view/subject/s/public/s33892883.jpg,考古通史, ,9.1,26人,[英]保罗·巴恩 等 / 杨佳慧 / 天津人民出版社 / 2021-5-1 / 299.00元,追根溯源，从400万年前的第一个人类祖先开始，走进时光的隧道，游览每一处具有里程碑意义的考古现场。从史前的拉斯科岩洞壁画，到古埃及的金字塔，再到壮观的中国兵... ,保罗·巴恩 等,考古&历史&考古学&未读&英国,天津人民出版社
https://book.douban.com/subject/30302913/,https://img2.doubanio.com/view/subject/s/public/s33715401.jpg,商文明, ,9.3,332人,[美]张光直 / 张良仁、岳红彬、丁晓雷、陈星灿 校 / 生活·读书·新知三联书店 / 2019-1-1 / 82,商，在周代文献中首先是取得王朝地位的王室的名字。它是被商王室统治的国家的称号，也用以称呼商国人民及其他同时代人民所创造的文明。商还用来称呼中国历史上被商王朝... ,张光直,张光直&历史&考古学&先秦史&考古&中国史&人类学&*三联@北京*,生活·读书·新知三联书店
https://book.douban.com/subject/35556952/,https://img2.doubanio.com/view/subject/s/public/s34076013.jpg,早期中国,社会与文化史,暂无,少于10人,李峰 / 刘晓霞 / 生活·读书·新知三联书店 / 2022-2 / 128.00元,本书以“早期中国”的视角，尝试描述和解释从文明起源至公元220年东汉灭亡的历史，并将此段历史放在一个比较的脉络中，思考国家形成、书写的起源、官僚组织、法律和... ,李峰,先秦史&历史&中国史&上古史&考古&文化史&社会史&文化,生活·读书·新知三联书店
https://book.douban.com/subject/34868019/,https://img1.doubanio.com/view/subject/s/public/s33637899.jpg,考古学与史前文明,寻找失落的世界,9.1,108人,[美]布赖恩·费根（BrianFagan） / 袁媛 / 中信出版集团 / 2020-7-10 / 198,《考古学与史前文明》是考古领域的重磅著作，剑桥大学考古学和人类学博士布赖恩·费根经典之作，已修订至第五版。本书将带你深入真实的考古世界，漫游250万年的人类... ,布赖恩·费根,考古&考古学&历史&人类学&世界史&社会科学&2020&*北京·中信出版社*,中信出版集团
https://book.douban.com/subject/35720065/,https://img9.doubanio.com/view/subject/s/public/s34084515.jpg,文物里的早期中国, ,8.3,18人,林屋公子 / 上海文艺出版社 / 2022-1-1 / 58,先秦及秦汉时期的有字文物，主要包括甲骨、青铜器、简牍、帛书、汉画像石、陶器、玉器、金银器等。而其中时代特色的，又是商周的甲骨和青铜器、战国、秦汉的简牍和帛书... ,林屋公子,考古&历史&文物&春秋战国&博物&先秦&无用&好书，值得一读,上海文艺出版社
https://book.douban.com/subject/35644375/,https://img2.doubanio.com/view/subject/s/public/s34031761.jpg,噩国六谈：一个神秘古国的文化面孔, ,,11人,上海博物馆 编 / 上海书画出版社 / 2021-10 / 58.00,"""2007年，考古工作者在湖北随州羊子山发掘了一座西周早期墓葬，一段被历史长河吞噬了3000年的噩国历史重新展现在人们面前。2012年河南南阳夏饷铺因南水北... ",上海博物馆 编,考古&历史&历史文化&艺术史&考古学&上古史&艺术&先秦史,上海书画出版社
https://book.douban.com/subject/35191794/,https://img1.doubanio.com/view/subject/s/public/s33712527.jpg,史前艺术, ,9.6,30人,[法]卡罗尔·弗里兹 主编 / 颜宓 / 华中科技大学出版社-有书至美 / 2020-8 / 498.00,“任何历史都是当代史”，意大利历史学家、哲学家克罗齐如是说。这部讲述史前艺术的巨著，如同一幅汇集了当代世界史前艺术研究成果的宏伟画卷。全书融合了考古学家、史... ,卡罗尔·弗里兹 主编,艺术史&艺术&考古&藝術史&2020&艺术理论,华中科技大学出版社
https://book.douban.com/subject/30279065/,https://img2.doubanio.com/view/subject/s/public/s29927893.jpg,考古的故事, ,8.4,793人,[美] 埃里克·H.克莱因 / 林华 / 中信出版集团·新思文化 / 2018-10-20 / 82.00,暂无,埃里克·H.克莱因,考古&历史&考古学&社科历史&科普&美国&新思文化&2018,中信出版集团·新思文化
https://book.douban.com/subject/35668936/,https://img9.doubanio.com/view/subject/s/public/s34079934.jpg,探掘梵迹,中国佛教美术考古概说,暂无,少于10人,杨泓 / 生活·读书·新知三联书店 / 2022-1 / 128.00元,佛教自印度传入中国，历时千年兴灭，在中华大地留下了大量的石窟寺、佛寺等遗迹，创造出为数众多的精美造像、壁画等文物，成为历史时期考古学的一项专门分支，成果显著... ,杨泓,考古&佛教美术&考古学&佛教&艺术&艺术/艺术史/美术/美术史&人类学&三联,生活·读书·新知三联书店
https://book.douban.com/subject/35182220/,https://img2.doubanio.com/view/subject/s/public/s33953381.jpg,考古有意思,秦始皇的兵与城,7.9,192人,许卫红 / 中信出版集团 / 2020-10 / 108.00元,暂无,许卫红,考古&历史&考古学&秦汉史&中国研究&2020&研究&*北京·中信出版社*,中信出版集团
https://book.douban.com/subject/35594228/,https://img1.doubanio.com/view/subject/s/public/s34022277.jpg,我在考古现场,丝绸之路考古十讲,7.9,37人,齐东方 / 中华书局 / 2021-8 / 58.00元,丝绸之路，是商业贸易之路，也是东西对话之路，是友好往来之路，更是文化交流融合之路。本书作者从西安、碎叶、撒马尔罕、布哈拉、伊斯坦布尔，带领大家重走丝绸之路，... ,齐东方,丝绸之路&考古学&历史&中亚&考古&旅行&中国&文化,中华书局
https://book.douban.com/subject/35638132/,https://img2.doubanio.com/view/subject/s/public/s34026423.jpg,西域探险记, ,8.1,38人,（英）奥雷尔•斯坦因 著 / 巫新华 译 / 广西师范大学出版社 / 2021-11 / 88,本书简明扼要地记述了斯坦因三次中亚探险考古的主要过程和重要收获，复原了中西多元文化交融的西域历史图景。全书辅以大量珍稀考古实景图片、文物图片和遗址平面图，图... ,奥雷尔•斯坦因 著,考古学&历史&考古&中国&敦煌学&非虚构&我的想读书单&纪实文学,广西师范大学出版社
https://book.douban.com/subject/35255482/,https://img9.doubanio.com/view/subject/s/public/s34075196.jpg,甲骨与青铜的王朝, ,暂无,目前无人,朱凤瀚 / 上海古籍出版社 / 2022-1,本书分三册。上册为商代部分，收录了《再读殷墟卜辞中的“众”》等论文30篇（另附文1篇），中册为西周部分，收录《〈召诰〉、〈洛诰〉、何尊与成周》等39篇论文，... ,朱凤瀚,先秦史&考古&先秦&出土文献&历史&新书&中国历史,上海古籍出版社
https://book.douban.com/subject/35050697/,https://img2.doubanio.com/view/subject/s/public/s33742603.jpg,丝路探险,1902-1914年德国考察队吐鲁番行记,9.2,38人,[德] 卡恩·德雷尔 / 陈婷婷 / 上海古籍出版社 / 2020-8 / 168,这是一项有着诸多未知状况的冒险活动，德国吐鲁番考察队的队员们义无反顾地投身其中，是为了研究丝路北道沿途的石窟与寺院。时光荏苒，转眼百年，诸多遗迹皆已消失作土... ,卡恩·德雷尔,历史&新疆&考古&艺术史&海外中国研究&艺术&德国&汉学,上海古籍出版社
https://book.douban.com/subject/35355890/,https://img3.doubanio.com/view/subject/s/public/s33855080.jpg,十件古物中的丝路文明史, ,8.3,183人,[英] 魏泓、Susan Whitfield / 王东 / 后浪丨民主与建设出版社 / 2021-3 / 82.00元,暂无,魏泓&Susan Whitfield,历史&丝绸之路&考古&文明史&汗青堂&文物&物质文化史&科普,后浪丨民主与建设出版社
https://book.douban.com/subject/10538457/,https://img1.doubanio.com/view/subject/s/public/s29179877.jpg,暗流,1949年之前安阳之外的中国考古学传统,9.0,249人,徐坚 / 科学出版社 / 2012-2 / 68.00元,《暗流:1949年之前安阳之外的中国考古学传统》一般认为，1949年之后的中国考古学在很大程度上是建立在1928年开始的安阳发掘基础之上的。但是，过度夸大安... ,徐坚,考古学&考古&学术史&历史&文化史&中国&近代史,科学出版社
https://book.douban.com/subject/35556950/,https://img2.doubanio.com/view/subject/s/public/s34060531.jpg,铁袈裟,艺术史中的毁灭与重生,9.9,32人,郑岩 / 生活·读书·新知三联书店 / 2022-1 / 88.00元,这是一次将艺术和历史打通的开放性、综合性研究的尝试。艺术史著作卷帙浩繁，博物馆更是包罗万象，对特定题材、风格、技术、流派的展示，井然有序，眉目清晰。我们几乎... ,郑岩,艺术史&艺术&人文&艺术/艺术史/美术/美术史&中国艺术史&中国&艺术理论&考古,生活·读书·新知三联书店
https://book.douban.com/subject/27082389/,https://img1.doubanio.com/view/subject/s/public/s29593007.jpg,艺术、神话与祭祀, ,8.4,211人,[美] 张光直 / 刘静、乌鲁木加甫 / 北京出版社 / 2017-9-1 / 36,《艺术、神话与祭祀》是张光直先生诸多学术著作中的一本，也是作者自己最为喜爱的一本。该书以他1981至1982年在哈佛大学为非专业本科生所开设的一门课程的讲稿... ,张光直,人类学&考古&考古学&历史&张光直&文化&艺术&文学,北京出版社
https://book.douban.com/subject/27593327/,https://img9.doubanio.com/view/subject/s/public/s29624075.jpg,白沙宋墓, ,9.8,343人,宿白 / 生活·读书·新知三联书店 / 2017-10 / 98.00,这不仅是一份客观、忠实、完整的考古发掘记录，更以注释的形式提供了大量眼见之物以外的文献和图像史料，通过细致的搜寻、鉴别、筛选、排比，作者将田野考古和文献描述... ,宿白,考古&宿白&考古学&宋史&历史&宋&中国史&学术,生活·读书·新知三联书店
https://book.douban.com/subject/1212354/,https://img2.doubanio.com/view/subject/s/public/s5810703.jpg,中国青铜器, ,8.4,347人,马承源 主编 / 上海古籍出版社 / 2003-1 / 38.00元,《中国青铜器》(修订本)由著名学者、青铜器研究的专家、上海博物馆原馆长马承源先生主编，初版于1988年出版，是国家文物局主持编写的文物博物馆系列教材之 一。... ,马承源 主编,青铜器&考古&文物&历史&考古学&艺术&文博&中国,上海古籍出版社
https://book.douban.com/subject/26837233/,https://img9.doubanio.com/view/subject/s/public/s34044584.jpg,中国古代都城制度史研究, ,8.5,86人,杨宽 / 上海人民出版社 / 2016-7 / 78.00元,《杨宽著作集：中国古代都城制度史研究》以文献资料结合丰富的考古发掘成果，并经过许多次的实地考察，系统地研究论证了中国古代都城及其制度的发展演变 ， 其中多所... ,杨宽,历史&考古&城市史&建筑&杨宽&城市&经典著作&艺术,上海人民出版社
https://book.douban.com/subject/35356043/,https://img2.doubanio.com/view/subject/s/public/s33823881.jpg,古代卡尼什,青铜时代安纳托利亚的商业殖民地,9.3,63人,[丹]莫恩斯·特罗勒·拉尔森 / 史孝文 / 商务印书馆 / 2021-2-28 / 68.00,从早期青铜时代直到罗马时期，安纳托利亚的古代城市卡尼什（今土耳其屈尔台培）一直是有人居住的地方。大约公元前2000年至公元前1750年间，这座城市处于繁荣时... ,莫恩斯·特罗勒·拉尔森,世界史&历史&考古&考古学&世界历史&古典学&商务印书馆&贸易,商务印书馆
https://book.douban.com/subject/3991955/,https://img2.doubanio.com/view/subject/s/public/s4368143.jpg,最早的中国, ,8.2,454人,许宏 / 科学出版社 / 2009-8-1 / 36.00元,《最早的中国》主要利用考古发掘与研究成果，辅之以出土与传世文献及相关学科的材料，以二里头遗址为切入点，系统地阐述了东亚历史上最早的广域王权国家即早期“中国”... ,许宏,考古&历史&考古学&夏商周&中国历史&上古史&中国&先秦史,科学出版社
https://book.douban.com/subject/25813828/,https://img3.doubanio.com/view/subject/s/public/s27298230.jpg,佛教考古,从印度到中国,9.1,39人,李崇峰 / 上海古籍出版社 / 2014-1 / 248.00,本书稿以天竺佛教史迹开端，从西到东，分别研究了丝绸之路上的天竺、新疆、北方、南方佛教史迹中的有关佛教考古的问题，以佛教石窟寺壁画、塑像等具体考古发现，结合佛... ,李崇峰,佛教&考古&艺术史&考古学&宗教&石窟&西域&魏晋南北朝,上海古籍出版社
https://book.douban.com/subject/27054319/,https://img9.doubanio.com/view/subject/s/public/s29496895.jpg,宗子维城,从考古材料的角度看公元前1000至前250年的中国社会,8.6,398人,[美]罗泰 (Lothar Von Falkenhausen) / 吴长青、张莉、彭鹏 / 上海古籍出版社 / 2017-5-1 / 128,全书分为三大部分，第一部分为周代氏族社会的基本情况，第二部分为其内部融合与外部分界，第三部分为东周时期的变革与重组。《宗子维城》以历史分析的方法来看待中国青... ,罗泰,先秦史&考古&考古学&历史&海外中国研究&海外汉学&社会史&先秦,上海古籍出版社
https://book.douban.com/subject/34839978/,https://img1.doubanio.com/view/subject/s/public/s33821277.jpg,宿白讲稿（上）, ,9.3,19人,宿白 / 生活·读书·新知三联书店 / 2019-11 / 148.00元,暂无,宿白,宿白&考古学&考古&历史&*三联@北京*&中国研究&考古學&目錄學,生活·读书·新知三联书店
https://book.douban.com/subject/35476984/,https://img2.doubanio.com/view/subject/s/public/s33909483.jpg,古代中国内陆,景观考古视角下的古代四川盆地、三峡和长江中游地区,7.5,142人,[美] 傅罗文、陈伯桢 / 戚轩铭 / 后浪丨北京联合出版公司 / 2021-6 / 82.00元,暂无,傅罗文&陈伯桢,历史&考古学&考古&海外中国研究&历史地理&中国历史&先秦史&四川,后浪丨北京联合出版公司
