书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35655743/,https://img2.doubanio.com/view/subject/s/public/s34080302.jpg,激情、技艺与方法,比较政治访谈录,9.7,21人,赫拉尔多·L·芒克（Gerardo L. Munck）、理查德·斯奈德（Richard Snyder） / 汪卫华 / 当代世界出版社 / 2021-11,本书由两位政治学者精心设计、共同编撰，采访了声望卓著的十五位当代比较政治研究大家：阿尔蒙德、摩尔、达尔、林茨、亨廷顿、李帕特、奥唐纳尔、施密特、斯科特、斯捷... ,赫拉尔多·L·芒克&理查德·斯奈德,政治学&比较政治学&比较政治&方法论&社会学&研究方法&访谈录&社会科学,当代世界出版社
https://book.douban.com/subject/10587755/,https://img9.doubanio.com/view/subject/s/public/s9062104.jpg,以利为利,财政关系与地方政府行为,9.2,1030人,周飞舟 / 上海三联书店 / 2012-2-1 / 35.00元,本书主要内容包括：序论：政府行为与中央-地方关系、改革前的中央地方关系、财政包干的效应和后果、分税制改革及其影响等。 ,周飞舟,社会学&经济学&财政学&政治学&中国&财政&经济,上海三联书店
https://book.douban.com/subject/27120243/,https://img2.doubanio.com/view/subject/s/public/s29533231.jpg,转型中的地方政府（第二版）,官员激励与治理（第二版）,9.3,1326人,周黎安 / 格致出版社  上海三联书店   上海人民出版社 / 2017-8 / 78.00元,中国在过去30年取得了经济增长的奇迹，其中，有些学者从政府的角度来解析经济发展之谜，尤其是关注于地方政府在发展中充当的角色以及地方政府与中央政府的博弈过程。... ,周黎安,中国政治&政治经济学&政治学&社会学&政治&中国&经济学&社会科学,格致出版社
https://book.douban.com/subject/1418776/,https://img1.doubanio.com/view/subject/s/public/s33686288.jpg,美国反对美国, ,8.9,1848人,王沪宁 / 上海文艺出版社 / 1991-1 / 5.00元,"本书作者以一个观察者去研究和看待美国社会,主要探讨美国社会的政治和社会管理过程,书中具体描绘和事实纪录多于抽象推理,主要是用事实的美国对想象中的美国。 ",王沪宁,王沪宁&政治&政治学&美国&美国研究&美国政治&比较政治,上海文艺出版社
https://book.douban.com/subject/1060774/,https://img2.doubanio.com/view/subject/s/public/s1291183.jpg,君主论, ,8.7,17384人,[意]尼科洛·马基雅维里 / 潘汉典 / 商务印书馆 / 2005-10 / 9.00,作者马基雅维里（1469—1527），近代政治思想的主要奠基人。在中世纪后期的政治思想家中，马基雅维里第一个明显地摆脱了神学和伦理学的束缚，为政治学和法学开... ,尼科洛·马基雅维里,马基雅维利&政治学&政治&君主论&哲学&历史&意大利&政治哲学,商务印书馆
https://book.douban.com/subject/3163104/,https://img2.doubanio.com/view/subject/s/public/s3967513.jpg,变化社会中的政治秩序, ,9.3,2774人,（美）塞缪尔·P·亨廷顿 / 王冠华、刘为 / 上海人民出版社 / 2008-7 / 42.00元,《变化社会中的政治秩序》凝住的关于发展中国家的知识广度和分析洞见是惊人的，并确立了亨氏作为他同时代人中最杰出政治学家之一的声誉。首先，亨廷顿论辩说，政治衰朽... ,塞缪尔·P·亨廷顿,政治学&亨廷顿&政治&社会学&政治社会学&国际政治&美国&经典,上海人民出版社
https://book.douban.com/subject/25971624/,https://img2.doubanio.com/view/subject/s/public/s29009773.jpg,政治秩序的起源,从前人类时代到法国大革命,8.7,5019人,[美] 弗朗西斯·福山 / 毛俊杰 / 广西师范大学出版社 / 2014-9 / 88.00元,梁文道、刘瑜、熊培云、许知远联袂主编——“理想国译丛”（MIRROR）系列之一（005）——保持开放性的思想和非功利的眼睛，看看世界的丰富性与复杂性。本书有... ,弗朗西斯·福山,政治学&政治哲学&政治&社会学&弗朗西斯·福山&理想国译丛&历史&福山,广西师范大学出版社
https://book.douban.com/subject/5372471/,https://img3.doubanio.com/view/subject/s/public/s4630880.jpg,党员、党权与党争,1924-1949年中国国民党的组织形态,9.2,3563人,王奇生 / 华文出版社 / 2010-11 / 48.00元,《党员、党权与党争:1924—1949年中国国民党的组织形态》中讲述了国民党政权是中国历史上出现的第一个党治政权。它的建立，标志着中国政治形态在漫长的王朝帝... ,王奇生,国民党&中国近代史&历史&政治&王奇生&民国史&政治学&民国,华文出版社
https://book.douban.com/subject/35653634/,https://img2.doubanio.com/view/subject/s/public/s34035661.jpg,现代性及其不满, ,9.1,41人,[美]史蒂文·史密斯 / 朱陈拓 / 后浪丨九州出版社 / 2021-11 / 88.00元,暂无,史蒂文·史密斯,政治哲学&现代性&思想史&哲学&社会学&政治学&施特劳斯学派&政治,后浪丨九州出版社
https://book.douban.com/subject/27914655/,https://img2.doubanio.com/view/subject/s/public/s29792193.jpg,社会主义,经济学与社会学的分析,8.9,88人,[奥] 路德维希·冯·米塞斯 / 王建民、冯克利、崔树义 / 商务印书馆 / 2018-3 / 40.00,本书是米塞斯的代表作之一。作品秉持极端的自由主义立场，从经济、政治、历史、法律、科学、文化、婚姻家庭、对外关系等方面对马克思主义和社会主义做了全面评论，其中... ,路德维希·冯·米塞斯,社会主义&经济学&米塞斯&政治哲学&自由主义&奥地利学派&政治学&奥地利,商务印书馆
https://book.douban.com/subject/1277981/,https://img9.doubanio.com/view/subject/s/public/s1314606.jpg,社会契约论, ,8.8,16984人,[法] 卢梭 / 何兆武 / 商务印书馆 / 2003-2-1 / 18.00元,本书是十八世纪法国启蒙思想家、法国大革命的思想先驱卢梭（1712—1778）的一部政治哲学著作。它探讨的是政治权利的原理，它的主旨是为人民民主主权的建立奠定... ,卢梭,卢梭&政治学&哲学&社会学&政治哲学&政治&经典&法国,商务印书馆
https://book.douban.com/subject/27012117/,https://img2.doubanio.com/view/subject/s/public/s29602841.jpg,政治的逻辑,马克思主义政治原理,8.6,247人,王沪宁、林尚立、孙关宏 / 上海人民出版社 / 2016-10 / 98.00元,《政治的逻辑》是高校社会科学尤其是政治学、行政学学科研究人士的重要参考书，是党政干部的首选学习马克思主义原理的必备参考书。《政治的逻辑》不仅仅是一本政治学著... ,王沪宁&林尚立&孙关宏,政治学&马克思主义&政治&王沪宁&政治经济学&马克思&社会学&中国,上海人民出版社
https://book.douban.com/subject/3101021/,https://img2.doubanio.com/view/subject/s/public/s3127373.jpg,极权主义的起源, ,8.7,3607人,[美] 汉娜·阿伦特 / 林骧华 / 生活·读书·新知三联书店 / 2008-6 / 56.00元,全书分为三个部分：反犹主义、帝国主义、极权主义。作者从19世纪中欧与东欧历史中的反犹主义入手，追索其中的极权主义因素，然后审视欧洲的殖民帝国主义。在研究极权... ,汉娜·阿伦特,政治学&极权主义&政治哲学&汉娜·阿伦特&阿伦特&政治&哲学&历史,生活·读书·新知三联书店
https://book.douban.com/subject/35445082/,https://img1.doubanio.com/view/subject/s/public/s33882989.jpg,支配与抵抗艺术,潜隐剧本,8.4,306人,詹姆斯·斯科特 （James C. Scott） / 王佳鹏 / 南京大学出版社 / 2021-4 / 75.00元,暂无,詹姆斯·斯科特,社会学&人类学&政治学&文化人类学&社会科学&政治&历史&2021,南京大学出版社
https://book.douban.com/subject/26810557/,https://img2.doubanio.com/view/subject/s/public/s29034301.jpg,想象的共同体,民族主义的起源与散布,8.7,2393人,[美] 本尼迪克特·安德森 / 吴叡人 / 上海人民出版社 / 2016-8 / 48.00元,本书作者将比较史、历史社会学、文本分析与人类学融于一体，提出一个解释民族与民族主义问题的具有哥白尼革命特质的新理论典范，把民族、民族属性与民族主义视为一种“... ,本尼迪克特·安德森,民族主义&社会学&人类学&本尼迪克特·安德森&政治学&社会理论&政治&社会学理论,上海人民出版社
https://book.douban.com/subject/35658692/,https://img2.doubanio.com/view/subject/s/public/s34039232.jpg,当今为什么还要研读马克思, ,8.7,115人,[英]乔纳森·沃尔夫 / 段忠桥 / 广西师范大学出版社 / 2021-11 / 38.00元,暂无,乔纳森·沃尔夫,马克思主义&哲学&西方马克思主义&政治哲学&政治学&人文&政治经济学&西马,广西师范大学出版社
https://book.douban.com/subject/25881102/,https://img9.doubanio.com/view/subject/s/public/s27293486.jpg,独裁者手册,为什么坏行为几乎总是好政治,8.8,6725人,[美] 布鲁诺·德·梅斯奎塔、[美] 阿拉斯泰尔·史密斯 / 骆伟阳 / 江苏文艺出版社 / 2014-5 / CNY 42.00,为什么同样一个人可以在一个国家推行善政却在另一个国家施行最残暴的独裁？在这里，与其说制度是答案还不如说是问题本身。为什么比利时的制度越来越民主，而同一时期，... ,布鲁诺·德·梅斯奎塔&阿拉斯泰尔·史密斯,政治学&政治&社会学&独裁&民主&社会&政治哲学&美国,江苏文艺出版社
https://book.douban.com/subject/26389495/,https://img1.doubanio.com/view/subject/s/public/s28317639.jpg,当代政治哲学, ,9.9,403人,[加拿大] 威尔·金里卡 / 刘莘 / 上海译文出版社 / 2015-9-1 / 78,“历经一百多年而尚在进行之中的中国社会巨变依然保持其前景不明朗的特点，这自然无法满足人们对良序而稳定社会的要求，而政治哲学的正义目标的预期后果却正在于这样一... ,威尔·金里卡,政治哲学&哲学&政治学&当代哲学&政治&政治哲學&政治學&加拿大,上海译文出版社
https://book.douban.com/subject/35649929/,https://img3.doubanio.com/view/subject/s/public/s34032200.jpg,继往以为序章,中国宪法的制度展开,8.9,77人,田雷 / 广西师范大学出版社 / 2021-12 / 88.00元,暂无,田雷,宪法&法学&政治学&宪政&广西师范大学出版社&政治哲学&历史&法律,广西师范大学出版社
https://book.douban.com/subject/26762440/,https://img3.doubanio.com/view/subject/s/public/s28738450.jpg,权力结构、政治激励和经济增长,基于浙江民营经济发展经验的政治经济学分析,9.2,1113人,章奇、刘明兴 / 格致出版社 / 上海三联书店 / 上海人民出版社 / 2016-3 / 59.00,本书选取民营经济极为发达、中国最富裕的省份之一浙江作为分析对象，在考察了1949年后浙江民营经济发展背后的政治逻辑之后，提出了一个典型的政治经济学分析框架：... ,章奇&刘明兴,政治经济学&经济学&中国经济&政治学&中国研究&比较政治经济学&中国&经济,格致出版社
https://book.douban.com/subject/10434849/,https://img2.doubanio.com/view/subject/s/public/s33877903.jpg,中国历代政治得失, ,9.3,9746人,钱穆 / 九州出版社 / 2012-2-1 / 16.00元,1952年春，钱穆先生应有关方面之邀，以“中国历代政治得失”为题进行了五次讲演。《中国历代政治得失)》即是先生根据讲义整理而成，分别从“政府的组织”、“考试... ,钱穆,历史&钱穆&中国历史&政治&制度&中国&文化&经典,九州出版社
https://book.douban.com/subject/35653740/,https://img1.doubanio.com/view/subject/s/public/s34062348.jpg,宋代中国的改革,王安石及其新政,8.3,184人,刘子健 / 张钰翰 / 上海人民出版社 / 2021-12-1 / 59,暂无,刘子健,宋史&历史&海外中国研究&历史学&宋朝&政治学&宋&中国历史,上海人民出版社
https://book.douban.com/subject/26607419/,https://img1.doubanio.com/view/subject/s/public/s34067257.jpg,论中国, ,9.0,3603人,[美] 亨利·基辛格 / 胡利平 / 中信出版社 / 2015-7 / 68.00元,《论中国》是美国前国务卿、“政坛常青树”亨利·基辛格一部中国问题专著。他以一位资深外交家和思想家的独特视角，分析和梳理了中国自鸦片战争以来的外交传统，从围棋... ,亨利·基辛格,国际关系&基辛格&政治&中国&中美关系&历史&外交&政治学,中信出版社
https://book.douban.com/subject/35527601/,https://img2.doubanio.com/view/subject/s/public/s34026492.jpg,房间里的成年人,希腊债务危机、深层政府与真实世界的大国博弈,9.3,52人,［希］雅尼斯·瓦鲁法克斯 / 沈丹琳 / 中信出版集团 / 2021-10,暂无,雅尼斯·瓦鲁法克斯,经济学&政治学&政治&经济&希腊&金融&2021&中信,中信出版集团
https://book.douban.com/subject/30441554/,https://img2.doubanio.com/view/subject/s/public/s30015832.jpg,六论自发性,自主、尊严，以及有意义的工作和游戏,9.0,2386人,[美] 詹姆斯·C. 斯科特 / 袁子奇 / 社会科学文献出版社 / 2019-4 / 58.00元,暂无,詹姆斯·C. 斯科特,社会学&无政府主义&人类学&政治学&政治哲学&政治&甲骨文丛书&社会,社会科学文献出版社
https://book.douban.com/subject/35644334/,https://img2.doubanio.com/view/subject/s/public/s34031723.jpg,新加坡,不可思议的崛起,8.0,72人,[美]约翰·佩里 / [新加坡]黄丽玲、吕家铭 / 后浪丨九州出版社 / 2021-11 / 80.00,暂无,约翰·佩里,新加坡&历史&世界史&政治学&汗青堂&社会科学&政治社会学&比较政治经济学,后浪丨九州出版社
https://book.douban.com/subject/35641835/,https://img1.doubanio.com/view/subject/s/public/s34029829.jpg,仪式、政治与权力, ,暂无,少于10人,【美】大卫·科泽 / 王海洲 / 江苏人民出版社 / 2021-11-1 / 58.00元,作为第一本真正意义上研究政治仪式的专著，该书对仪式这一人类学的核心议题与政治生活之间的关系进行了系统性研究，解释了仪式为何一直都是政治生活的关键组成部分，指... ,大卫·科泽,政治学&人类学&政治哲学&政治史&文化&社会史&社会学&哲学,江苏人民出版社
https://book.douban.com/subject/35622444/,https://img2.doubanio.com/view/subject/s/public/s34014822.jpg,文学批评,一部简明政治史,9.1,103人,[美] 约瑟夫•诺思 / 张德旭 / 南京大学出版社 / 2021-10-9 / 68.00,暂无,约瑟夫•诺思,文学批评&文学理论&文学&文化研究&政治学&文化&美国&文论,南京大学出版社
https://book.douban.com/subject/27203334/,https://img9.doubanio.com/view/subject/s/public/s32317435.jpg,文明的冲突, ,8.7,1100人,[美]塞缪尔·亨廷顿 / 周琪等 / 新华出版社 / 2017-10 / 69元,此書原名The Clash of Civilizations and the Remaking of World Order，漢譯名應爲「文明的冲突与世界秩... ,塞缪尔·亨廷顿,国际关系&国际政治&文化&社会学&历史&政治&政治学&亨廷顿,新华出版社
https://book.douban.com/subject/3057556/,https://img1.doubanio.com/view/subject/s/public/s28036829.jpg,狂热分子,群众运动圣经,8.9,13024人,[美] 埃里克·霍弗 / 梁永安 / 广西师范大学出版社 / 2011-6 / 34.00元,这本书主要探讨群众运动的一些共有特征，重点是陷入狂热的乌合之众的人格。长期与下层民众打交道的生活经历使作者发现，积极投身群众运动的往往是一些失意者。他们认为... ,埃里克·霍弗,社会学&社会心理学&群体心理学&心理学&狂热分子&政治学&社会&社会学/人类学/心理学,广西师范大学出版社
https://book.douban.com/subject/3813669/,https://img1.doubanio.com/view/subject/s/public/s4146437.jpg,民主的细节,美国当代政治观察随笔,8.6,72982人,刘瑜 / 上海三联书店 / 2009-6 / 25.00,这本书是作者过去几年给一些期刊报纸写的专栏文章结集，其中主要是给《南方人物周刊》的文章。全书中以讲故事的形式，把“美国的民主”这样一个概念性的东西拆解成点点... ,刘瑜,刘瑜&民主&政治&美国&随笔&社会学&政治学&社会,上海三联书店
https://book.douban.com/subject/35673984/,https://img9.doubanio.com/view/subject/s/public/s34063015.jpg,现代政治的正当性基础, ,7.2,14人,周濂 / 理想国｜上海三联书店 / 2021-12 / 58,暂无,周濂,政治哲学&政治学&哲学&周濂&思想史&政治&中国&收录目标,理想国｜上海三联书店
https://book.douban.com/subject/4202004/,https://img9.doubanio.com/view/subject/s/public/s24933076.jpg,文明的冲突与世界秩序的重建, ,8.6,7877人,[美]亨廷顿 / 周琪 / 新华出版社 / 2010-1-1 / 39.80元,《文明的冲突与世界秩序的重建》作者是国际政治研究领域著名学者，曾任美国哈佛国际和地区问题研究所所长。作者认为，冷战后，世界格局的决定因素表现为七大或八大文明... ,亨廷顿,政治&国际政治&政治学&历史&文化&塞缪尔·亨廷顿&亨廷顿&政治学-国际政治&amp;国际关系,新华出版社
https://book.douban.com/subject/35267420/,https://img3.doubanio.com/view/subject/s/public/s33792630.jpg,制内市场,中国国家主导型政治经济学,8.9,209人,郑永年、黄彦杰 / 邱道隆 / 浙江人民出版社 / 2021-1-1 / 118.00元,本书从中西比较的视野，探索了中国政治经济制度的发展历史及当代演变，并以“制内市场”的总体框架来揭示中国的国家和市场的关系。本书提出，“制内市场”是一种在中国... ,郑永年&黄彦杰,政治经济学&中国研究&郑永年&比较政治经济学&社会学&中国&政治学&社会科学,浙江人民出版社
https://book.douban.com/subject/1041385/,https://img1.doubanio.com/view/subject/s/public/s26301247.jpg,论美国的民主, ,9.2,7850人,[法]托克维尔 / 董果良 / 商务印书馆 / 1989-1 / 60.00元,托克维尔(Tocqueville)是法国著名的政论思想家，其代表作《论美国的民主》出版后 ，立即受到普遍好评，使他名扬海外。这部著作的上卷和下卷，不是写于同... ,托克维尔,托克维尔&民主&美国&政治学&政治&社会学&政治哲学&历史,商务印书馆
https://book.douban.com/subject/26834183/,https://img1.doubanio.com/view/subject/s/public/s29227219.jpg,艾希曼在耶路撒冷,一份关于平庸的恶的报告,8.6,3797人,[美] 汉娜·阿伦特 / 安尼 / 译林出版社 / 2017-1 / 59,暂无,汉娜·阿伦特,汉娜·阿伦特&二战&历史&社会学&政治哲学&极权主义、威权主义政权&政治学&德国,译林出版社
https://book.douban.com/subject/35616523/,https://img3.doubanio.com/view/subject/s/public/s34027440.jpg,帝国的失败,为什么会有美国,9.1,38人,郑非 / 广西师范大学出版社 / 2021-11 / 69,暂无,郑非,历史&美国史&政治学&美国&世界史&历史思考&帝国&社科,广西师范大学出版社
https://book.douban.com/subject/1468426/,https://img2.doubanio.com/view/subject/s/public/s1755872.jpg,利维坦, ,8.7,4481人,[英] 霍布斯 / 黎思复、黎廷弼 / 商务印书馆 / 1985-9 / 35.00元,《利维坦》全书分为四部分。第一部分开宗明义宣布了作者的彻底唯物主义自然观和一般的哲学观点，声称宇宙是由物质的微粒构成，物体是独立的客观存在，物质永恒存在，既... ,霍布斯,霍布斯&政治哲学&哲学&政治学&政治&社会科学&英国&社会学,商务印书馆
https://book.douban.com/subject/27079191/,https://img9.doubanio.com/view/subject/s/public/s34037634.jpg,帝国的政治体系, ,8.9,14人,S.N.艾森斯塔德 / 沈原 张旅平 译、张博伦 校 / 商务印书馆 / 2021-10 / 128.00元,本书是以色列著名社会学家艾森斯塔德的代表作，比较并分析了人类历史上曾经出现过的几乎所有官僚帝国的政治体系，包括古埃及、古巴比伦、中华帝国、波斯帝国，以及绝对... ,S.N.艾森斯塔德,政治学&社会学&制度史&历史社会学&历史&世界史&海外中国研究&社会,商务印书馆
https://book.douban.com/subject/35373328/,https://img9.doubanio.com/view/subject/s/public/s33837965.jpg,2000年以来的西方, ,8.3,1511人,刘擎 / 一頁丨当代世界出版社 / 2021-4 / 98.00元,暂无,刘擎,刘擎&思想史&政治学&政治&历史&当代史&通识类&近代史,一頁丨当代世界出版社
https://book.douban.com/subject/35651849/,https://img2.doubanio.com/view/subject/s/public/s34033693.jpg,全民基本收入,实现自由社会与健全经济的方案,9.2,36人,[比利时]菲利普·范·帕里斯（Van Parijs）、[比利时]雅尼克·范德波特（Vanderborght） / 成福蕊 / 广西师范大学出版社 / 2021-12 / 88.00元,诺奖得主阿玛蒂亚•森推荐，法国经济协会2020最佳经济著作奖，“基本收入理论之父”帕里斯重磅之作，一本适合大众阅读的经济学著作，一场不可多得的跨学科全范围大... ,菲利普·范·帕里斯&雅尼克·范德波特,经济学&社会学&经济&公共政策&政治学&政治哲学&伦理学&政治,广西师范大学出版社
https://book.douban.com/subject/33380604/,https://img9.doubanio.com/view/subject/s/public/s32331195.jpg,国家的视角,那些试图改善人类状况的项目是如何失败的,8.4,691人,[美]詹姆斯·C.斯科特 / 王晓毅 / 社会科学文献出版社 / 2019-5 / 98.00,在这部内容丰富且极具原创性的著作中，詹姆斯•C. 斯科特分析了在各个领域中，由国家主导的大型规划项目遭遇失败的例子。斯科特指出，当国家权力坚持推行简单的规划... ,詹姆斯·C.斯科特,社会学&政治学&政治&经济学&社科&社会&*北京·社会科学文献出版社*,社会科学文献出版社
https://book.douban.com/subject/25947310/,https://img9.doubanio.com/view/subject/s/public/s27980336.jpg,21世纪资本论, ,7.8,3586人,[法] 托马斯·皮凯蒂（Thomas Piketty） / 巴曙松 / 中信出版社 / 2014-9 / 98.00元,《二十一世纪资本论》对自18世纪工业革命至今的财富分配数据进行分析，认为不加制约的资本主义导致了财富不平等的加剧，自由市场经济并不能完全解决财富分配不平等的... ,托马斯·皮凯蒂,经济学&政治经济学&21世纪资本论&经济&社会学&社会科学&政治学&法国,中信出版社
https://book.douban.com/subject/35573644/,https://img2.doubanio.com/view/subject/s/public/s33976932.jpg,政治修辞,西方宣传话语的哲学批判,8.0,17人,[美] 贾森·斯坦利 / 李晓梅、刘易平 / 格致出版社 / 2021-8-1 / 85.00元,暂无,贾森·斯坦利,政治学&传播学&哲学&社会学&语言学&宣传&美国&文化,格致出版社
https://book.douban.com/subject/4220193/,https://img9.doubanio.com/view/subject/s/public/s6768086.jpg,治理中国,从革命到改革,8.6,1113人,[美] 李侃如 / 胡国成、赵梅 / 中国社会科学出版社 / 2010-1 / 45.00元,《治理中国:从革命到改革》是作者30多年来研究中国成果的结晶。它主要从四个方面对中国社会变革、政府管理体系、经济发展，以及中国社会目前所面临的挑战等问题进行... ,李侃如,政治学&海外中国研究&政治&中国研究&中国&社会学&中国问题&历史,中国社会科学出版社
https://book.douban.com/subject/1247769/,https://img2.doubanio.com/view/subject/s/public/s2133573.jpg,家庭、私有制和国家的起源, ,9.0,3836人,恩格斯 / 人民出版社 / 2003-5-1 / 12.00元,自《马克思恩格斯全集》、《列宁全集》、《马克思恩格斯选集》、《列宁选集》问世以来，广大读者迫切要求出版马列著作的单行本。这反映了他们学习马克思列宁主义的强烈... ,恩格斯,社会学&恩格斯&人类学&马克思主义&哲学&马克思主义哲学&政治学&社会,人民出版社
https://book.douban.com/subject/27661640/,https://img9.doubanio.com/view/subject/s/public/s29750296.jpg,现代政治的思想与行动, ,9.4,411人,[日] 丸山真男 / 陈力卫 / 商务印书馆 / 2018-3 / 58.00,《现代政治的思想与行动》是日本著名政治思想史学者丸山真男的代表著作之一，收录了作者自第二次世界大战结束之后约十年间发表的有关政治学及现代政治问题的主要论文。... ,丸山真男,政治学&丸山真男&日本&思想史&日本研究&政治&历史&政治哲学,商务印书馆
https://book.douban.com/subject/35600407/,https://img2.doubanio.com/view/subject/s/public/s34006262.jpg,商贸与文明,现代世界的诞生,8.1,180人,张笑宇 / 一頁folio | 广西师范大学出版社 / 2021-10-10 / 98.00,暂无,张笑宇,历史&文明史&世界史&商业&社会科学&历史学&政治学&文明,一頁folio | 广西师范大学出版社
https://book.douban.com/subject/6895949/,https://img1.doubanio.com/view/subject/s/public/s6974707.jpg,联合政府与一党训政,1944～1946年间国共政争,9.3,1683人,邓野 / 社会科学文献出版社 / 2011-11 / 58.00元,1944—1946年间，国共两党关于联合政府与一党训政的争论，是两种对立的国家政体的争论，是争取一个怎么样的抗战结果的争论，因而也是国共两党政治对立全部历史... ,邓野,历史&中国近代史&近代史&政治&政治学&中国&民国&社会科学文献出版社,社会科学文献出版社
https://book.douban.com/subject/26712445/,https://img9.doubanio.com/view/subject/s/public/s33958034.jpg,西方政治传统,近代自由主义之发展,8.9,471人,[美]弗雷德里克·沃特金斯 / 李丰斌 / 理想国 | 广西师范大学出版社 / 2021-8 / 68,暂无,弗雷德里克·沃特金斯,政治学&自由主义&政治哲学&政治&思想史&理想国&历史&文化,理想国 | 广西师范大学出版社
https://book.douban.com/subject/26716508/,https://img2.doubanio.com/view/subject/s/public/s28569362.jpg,国家与革命, ,9.3,799人,列宁 / 中共中央马恩列斯著作编译局 / 人民出版社 / 2015-12 / 35.00元,暂无,列宁,马克思主义&列宁&政治学&政治&哲学&革命&苏联&理论,人民出版社
https://book.douban.com/subject/2280161/,https://img9.doubanio.com/view/subject/s/public/s5770815.jpg,小镇喧嚣,一个乡镇政治运作的演绎与阐释,9.0,708人,吴毅 / 生活·读书·新知三联书店 / 2007-10 / 42.00元,本书讲述的华中地区某乡镇基层政权、村级组织和农民在复杂的互动结构中博弈共生的过程和状况，为读者提供了新颖而富启发性的视角，是一部有一定思想冲击力的学术著作。... ,吴毅,社会学&农村&田野调查&政治学&社会&中国&政治&中国研究,生活·读书·新知三联书店
