书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35088476/,https://img2.doubanio.com/view/subject/s/public/s33658881.jpg,艺用解剖学笔记, ,9.5,168人,【韩】石政贤 / 高莹、韩晓 / 北京科学技术出版社 / 2020-6 / 259,暂无,石政贤,绘画&艺术&人体&解剖学&工具书&美术&画画&艺术设计,北京科学技术出版社
https://book.douban.com/subject/35574751/,https://img1.doubanio.com/view/subject/s/public/s33977799.jpg,快速上手！什么都能画的秘密, ,,14人,[日]室井康雄 / [日]千叶万希子 / 后浪丨湖南美术出版社 / 68.00元,暂无,室井康雄,绘画&美术&工具书&日本&动画&艺术&2021&日漫,后浪丨湖南美术出版社
https://book.douban.com/subject/26417490/,https://img2.doubanio.com/view/subject/s/public/s28101992.jpg,写给大家的西方美术史, ,8.2,11407人,蒋勋 / 湖南美术出版社 / 2015-7-1 / CNY 68.00,以时间为纬线，以各个艺术流派的艺术家及其代表性的作品为经线，回到历史现场，从史前时期的一把燧石手斧开始，围绕地中海这一世界西方美术的血脉初源，带你一路走过神... ,蒋勋,艺术&西方美术史&蒋勋&艺术史&美学&美术史&绘画&历史,湖南美术出版社
https://book.douban.com/subject/4104397/,https://img2.doubanio.com/view/subject/s/public/s6084043.jpg,彰显生命力,动态素描解析,9.1,190人,马特斯 / 程雪、孙博 / 人民邮电出版社 / 2009-10 / 39.00元,《彰显生命力:动态素描解析(第2版)》全面剖析如何刻画具有动感及生命力的速写作品。全书向读者细致地展现了如何在速写作品的创作过程中，认真体验模特的真实感，感... ,马特斯,绘画&速写&美术&动画&艺术&绘画基础&人体&素描,人民邮电出版社
https://book.douban.com/subject/27041265/,https://img9.doubanio.com/view/subject/s/public/s33565365.jpg,巴尔格素描教程, ,9.6,193人,查尔斯·巴尔格 (Charles Bargue)、让·莱昂·杰罗姆 (Jean-Léon Gérôme ) / 刘偲熙 / 上海人民美术出版社 / 2017-6-1 / 141.71,本书完整重印了查尔斯·巴尔格和让·莱昂·杰罗姆于19世纪60至70年代在巴黎出版《巴尔格素描教程》。之后的半个世纪，这套由近200幅 印刷品组成的教程成为了... ,查尔斯·巴尔格&让·莱昂·杰罗姆,素描&绘画&艺术&画画&美术&法国&设计&必读,上海人民美术出版社
https://book.douban.com/subject/1933931/,https://img9.doubanio.com/view/subject/s/public/s1940795.jpg,沿着塞纳河到翡冷翠, ,8.7,5522人,黄永玉 / 作家出版社 / 2006-11 / 38.00元,一位67位岁的中国画家，支起画架，安顿好三脚凳，安然从在巴黎塞纳河畔、翡冷翠（佛罗伦萨）优雅的街头，专心画他的画。这是1991年的春天夏天的事情，画家黄永玉... ,黄永玉,黄永玉&随笔&旅行&绘画&游记&散文&意大利&法国,作家出版社
https://book.douban.com/subject/30393386/,https://img1.doubanio.com/view/subject/s/public/s33586988.jpg,艺用人体结构, ,9.6,352人,Uldis Zarins、Sandis Kondrats / 黄朝贵 / 电子工业出版社 / 2018-11 / 198,在常规的雕塑学习过程中，通常强调实践，而不是如何建立形体。本书作者在实践中发现前期的形体构建非常重要，每次他在制作新的雕塑之前，都要做好充分的准备，不仅仅是... ,Uldis Zarins&Sandis Kondrats,人体&绘画&艺术&美术&工具书&绘画理论,电子工业出版社
https://book.douban.com/subject/26756741/,https://img1.doubanio.com/view/subject/s/public/s28819378.jpg,胆小别看画 1,方块A的作弊者,8.0,1401人,[日] 中野京子 / 俞隽 / 中信出版社 / 2016-4 / 42.00元,暂无,中野京子,艺术&中野京子&绘画&艺术史&美术&日本&文化&历史,中信出版社
https://book.douban.com/subject/4090260/,https://img2.doubanio.com/view/subject/s/public/s6082723.jpg,力量,动画速写与角色设计,9.0,170人,马特斯 / 吴伟、王颖 / 人民邮电出版社 / 2009-10 / 49.00元,《力量:动画速写与角色设计》将动画速写和角色设计这两种动画电影设计初期最重要的技术融为一体，向读者详细讲述了如何在动画电影的创作初期就能为整个影片制造一个完... ,马特斯,动画&绘画&速写&艺术&设计&工具书,人民邮电出版社
https://book.douban.com/subject/35512890/,https://img2.doubanio.com/view/subject/s/public/s33938081.jpg,古画新品录, ,8.4,179人,黄小峰 / 湖南美术出版社 / 2021-7 / 128,《古画新品录：一部眼睛的历史》是艺术史学者黄小峰对中国古画的品读。作者选取了流传于世的35件国画作品，以皇宫、市井、生灵、山水、历史、眼睛、身体为线索，将3... ,黄小峰,艺术史&艺术&绘画&中国艺术史&书画&中国&艺术评论&amp;理论&amp;艺术史&入门,湖南美术出版社
https://book.douban.com/subject/27145385/,https://img1.doubanio.com/view/subject/s/public/s29716778.jpg,寂静的深度,霍珀画谈,8.2,2709人,[美] 马克·斯特兰德 / 光哲 / 全本书店|民主与建设出版社 / 2018-4 / 49.00元,美国普利策诗歌奖得主、桂冠诗人马克.斯特兰德在大画家霍珀那里看到一个他似曾相识的世界：“ 常常感到霍珀绘画中的那些场景，是我自己过去经历过的”，总是被“抛置... ,马克·斯特兰德,艺术&绘画&美国&随笔&诗歌,全本书店|民主与建设出版社
https://book.douban.com/subject/3410759/,https://img9.doubanio.com/view/subject/s/public/s3934655.jpg,隔江山色,元代绘画（1279-1368）,9.0,1795人,[美] 高居翰 / 宋伟航 / 生活·读书·新知三联书店 / 2009-8 / 40.00元,本书是作者关于中国晚期绘画史写作计划的第一种，探讨元代绘画。元代是蒙古人统治中国的时代，却也是中国文人画发展最具活力与原创性的时代。在蒙古人废科举制度的情形... ,高居翰,高居翰&艺术史&艺术&绘画&中国美术史&中国&历史&生活·读书·新知三联书店,生活·读书·新知三联书店
https://book.douban.com/subject/34925977/,https://img2.doubanio.com/view/subject/s/public/s33544652.jpg,中村佑介的插画教室,如何让你的作品更吸引人,9.3,176人,[日] 中村佑介 / 汪婷 / 后浪丨湖南美术出版社 / 2020-2 / 42.00元,暂无,中村佑介,插画&绘画&艺术&教程&日本&学习&漫画&漫画/绘本,后浪丨湖南美术出版社
https://book.douban.com/subject/30545322/,https://img2.doubanio.com/view/subject/s/public/s32330141.jpg,素描的诀窍,（20周年白金畅销版）,9.6,40人,[美] 伯特·多德森 / 蔡强 / 上海人民美术出版社 / 2019-1-1 / 45.20,25年来，《素描的诀窍》一直是绘画新手在入门阶段无法绕过的一本书，被誉为“影响几代人的素描经典”。它突破了传统教材的编写思路，是一本真正教会你“作画”而非“... ,伯特·多德森,绘画&素描&艺术&美术&绘画基础&设计&工具书&美国,上海人民美术出版社
https://book.douban.com/subject/35380329/,https://img2.doubanio.com/view/subject/s/public/s33940151.jpg,1863，现代绘画的诞生, ,8.7,47人,[法]加埃坦·皮康 / 周皓 / 生活·读书·新知三联书店 / 2021-7 / 108元,暂无,加埃坦·皮康,艺术史&艺术&绘画&文化史&法国&艺术史论&美学&法国哲学,生活·读书·新知三联书店
https://book.douban.com/subject/20382249/,https://img2.doubanio.com/view/subject/s/public/s24425843.jpg,美国绘画透视完全教程, ,9.3,217人,菲尔·梅茨格 / 孙惠卿 / 上海人民美术出版社 / 2013-1 / 65.00元,《美国绘画透视完全教程》教授你如何掌握绘画中的透视关系，通过深入浅出的方法，将复杂的透视理论通过简洁的语言让你轻松的掌握。抛开以前你所学到的那些透视方法，将... ,菲尔·梅茨格,绘画&透视&绘画基础&美术&艺术&素描&技法&水彩,上海人民美术出版社
https://book.douban.com/subject/27092980/,https://img3.doubanio.com/view/subject/s/public/s29498960.jpg,色彩与光线：写实主义绘画指南（珍藏版）, ,9.2,426人,[美]詹姆斯·格尔尼 / 黄朝贵 / 人民邮电出版社 / 2017-6 / 128.00元,暂无,詹姆斯·格尔尼,绘画&色彩&艺术&绘画理论&光影&光&设计,人民邮电出版社
https://book.douban.com/subject/31771505/,https://img3.doubanio.com/view/subject/s/public/s33838340.jpg,山海经, ,7.5,184人,田姝 译注 / 光明日报出版社 / 2014-5 / 36.00元,《山海经》成书于战国至汉初，与《易经》《黄帝内经》并称为上古三大奇书。全书共十八卷，记载了四十多个邦国、五百五十座山、三百条水道、四百多个神怪异兽，是一部囊... ,田姝 译注,山海经&绘画&神话&中国&艺术&经典&文史,光明日报出版社
https://book.douban.com/subject/25811462/,https://img2.doubanio.com/view/subject/s/public/s27274391.jpg,小顾聊绘画·壹, ,8.2,12215人,顾爷 / 中信出版社 / 2014-3 / 38.00元,暂无,顾爷,艺术&绘画&顾孟劼&闲书&艺术史&中国&杂文,中信出版社
https://book.douban.com/subject/34867619/,https://img1.doubanio.com/view/subject/s/public/s33664998.jpg,莫奈：光的印象,“纸上美术馆”系列,8.8,280人,[法] 西尔维·吉拉尔-拉戈斯 / 管筱明 / 北京联合出版有限公司 / 2019-11 / 98.00元,暂无,西尔维·吉拉尔-拉戈斯, ,北京联合出版有限公司
https://book.douban.com/subject/30419686/,https://img1.doubanio.com/view/subject/s/public/s29965817.jpg,安德鲁·路米斯的素描课Ⅰ,轻松入门的三个步骤,8.8,25人,[美]安德鲁·路米斯 / 卫俊 / 后浪丨湖南美术出版社 / 2019-2 / 60.00元,暂无,安德鲁·路米斯,绘画&素描&艺术&美术&入门&漫画&后浪&@译本,后浪丨湖南美术出版社
https://book.douban.com/subject/34950390/,https://img1.doubanio.com/view/subject/s/public/s34071108.jpg,穆夏画集,少女的诗篇,7.7,1506人,阿尔丰斯·穆夏 / 北京联合出版公司 / 2020-4 / 88.00元,暂无,阿尔丰斯·穆夏,艺术&画集&绘画&捷克&绘本&2020&美国&漫画,北京联合出版公司
https://book.douban.com/subject/22163122/,https://img9.doubanio.com/view/subject/s/public/s27064775.jpg,How to Draw Drawing and Sketching Objects and Environments from Your Imagination, ,9.4,256人,"Robertson, Scott、Thomas Bertling / Design Studio Press / 2013-11-1 / 276.33",暂无,"Robertson, Scott&Thomas Bertling",绘画&设计&透视&美术&概念设计&设计基础&工具书&工业设计,Design Studio Press
https://book.douban.com/subject/30318678/,https://img1.doubanio.com/view/subject/s/public/s29939459.jpg,梵高,化世间痛苦为激情洋溢的美,9.5,320人,[法] 扬·布朗 / 李祎 / 华中科技大学出版社 / 2018-9 / 398元,本书撷取了梵高艺术生涯中大量片段，以严肃而生动的论述呈现了梵高的艺术发展进程。首先按照时间顺序介绍了梵高的十载艺术生涯，通过300余幅具有代表性的画作，叙述... ,扬·布朗,梵高&艺术&绘画&经典&荷兰&法国&19世纪&好书，值得一读,华中科技大学出版社
https://book.douban.com/subject/20513213/,https://img2.doubanio.com/view/subject/s/public/s24610443.jpg,色彩与光线, ,9.1,513人,詹姆斯·格尔尼（James Gurney） / 解晓宁 / 人民邮电出版社 / 2013-1 / 88.00元,《色彩与光线：写实主义绘画指南》介绍的是画家进行艺术创作的两个最重要元素-色彩与光线。色彩与光线是所有彩色画都需要考虑的基础点和关键点，也是画家作画时经常遇... ,詹姆斯·格尔尼,绘画&色彩&艺术&光影&美术&设计&光&插画,人民邮电出版社
https://book.douban.com/subject/27182216/,https://img2.doubanio.com/view/subject/s/public/s29590981.jpg,理解人体形态,巴黎国立高等美术学院实用素描解剖书,9.5,629人,[法] 米歇尔·洛里切拉 / 操傲文 / 后浪丨湖南美术出版社 / 2018-1 / 78.00元,暂无,米歇尔·洛里切拉,绘画&人体&美术&艺术&画画&解剖&工具书&法国,后浪丨湖南美术出版社
https://book.douban.com/subject/30180617/,https://img1.doubanio.com/view/subject/s/public/s29725829.jpg,鬼刀,WLOP个人插画作品集,8.3,1540人,WLOP / 人民邮电出版社 / 2018-4 / 89.00元,暂无,WLOP,画集&漫画&画册&绘本&绘画&艺术&国漫,人民邮电出版社
https://book.douban.com/subject/1174671/,https://img2.doubanio.com/view/subject/s/public/s1161172.jpg,素描进阶教程,尼克莱代斯教学法,9.3,144人,基蒙・尼克莱代斯 / 王毅 / 上海人民美术出版社 / 2004-7 / 36.00元,暂无,基蒙・尼克莱代斯,素描&绘画&艺术&绘画基础&美术&绘画理论&画画&手绘,上海人民美术出版社
https://book.douban.com/subject/26390189/,https://img3.doubanio.com/view/subject/s/public/s28106310.jpg,如何看懂印象派, ,9.0,1452人,丰子恺 / 新星出版社 / 2015-9 / 49.50元,暂无,丰子恺,艺术&印象派&丰子恺&绘画&美术&艺术史&美术史&中国,新星出版社
https://book.douban.com/subject/35689704/,https://img2.doubanio.com/view/subject/s/public/s34060291.jpg,大卫·霍克尼, ,9.0,16人,[英]马尔科·利文斯通 / 周渝 / 浙江人民美术出版社 / 2021-12-1 / 180,暂无,马尔科·利文斯通,艺术&艺术史&传记&绘画&书籍&巴洛克&艺术设计&视觉,浙江人民美术出版社
https://book.douban.com/subject/26662689/,https://img2.doubanio.com/view/subject/s/public/s28345162.jpg,画的秘密, ,8.6,4144人,[法] 马克-安托万·马修 / 贾梦 / 北京联合出版公司 / 2016-1 / 60.00元,暂无,马克-安托万·马修,漫画&绘本&法国&艺术&马克-安托万·马修&欧美漫画&后浪&绘画,北京联合出版公司
https://book.douban.com/subject/3065652/,https://img1.doubanio.com/view/subject/s/public/s6787918.jpg,像艺术家一样思考Ⅲ:贝蒂的色彩, ,8.0,1161人,贝蒂·艾德华 / 朱民 / 北方文艺出版社 / 2008-5-1 / 39.00元,《像艺术家一样思考》一书的作者在这本有关色彩的书里作了一次关于色彩和用色彩绘画的冒险。贝蒂·艾德华揭开了色原学的神秘面纱。并以一种任何艺术家或设计师、甚至任... ,贝蒂·艾德华,色彩&绘画&艺术&设计&像艺术家一样思考&思维方式&思维&美术,北方文艺出版社
https://book.douban.com/subject/25774379/,https://img9.doubanio.com/view/subject/s/public/s27973714.jpg,图说中国绘画史, ,8.6,2658人,[美]  高居翰 / 李渝 / 生活·读书·新知三联书店 / 2014-4 / 88.00元,本书是1958年由瑞士人史基拉策划的一套亚洲艺术丛书之一，以编入他当时已获盛名的欧洲艺术丛书。经喜龙仁推荐，当时正在攻读博士学位的高居翰获得了写作本书的机会... ,高居翰,艺术史&艺术&高居翰&绘画&中国&海外中国研究&中国美术史&历史,生活·读书·新知三联书店
https://book.douban.com/subject/30304733/,https://img9.doubanio.com/view/subject/s/public/s29849824.jpg,路米斯经典美术课,创意插画,9.5,93人,[美]安德鲁·路米斯 / 孙苏宁、马振晗、胡娟、刘蕊 / 上海人民美术出版社 / 2018-7-1 / 88.00元,暂无,安德鲁·路米斯,绘画&插画&艺术&美术&绘画理论&设计&素描&创意,上海人民美术出版社
https://book.douban.com/subject/30396222/,https://img9.doubanio.com/view/subject/s/public/s32744224.jpg,透视画法入门, ,9.3,66人,[美]约瑟夫·德·阿梅利奥 / 赵颖 / 上海人民美术出版社 / 2019-1-1 / 58.00元,暂无,约瑟夫·德·阿梅利奥,绘画&透视&绘画基础&美术&素描&艺术&工具书,上海人民美术出版社
https://book.douban.com/subject/35328328/,https://img9.doubanio.com/view/subject/s/public/s33919814.jpg,画知道答案,20个经典绘画心理测试,7.7,22人,严虎 / 湖南人民出版社 / 2021-2 / 42.00,本书是一部大众心理知识集，将带领我们深入体验另一种“读心术”的魅力——通过绘画探析一个人的性格特点、情绪状态，压力状态甚至行为，以绘画探析人的心理并帮助其轻... ,严虎,心理学&绘画&中国&社科&潜意识&治愈,湖南人民出版社
https://book.douban.com/subject/26917425/,https://img2.doubanio.com/view/subject/s/public/s33565361.jpg,向大师学绘画,素描基础（55周年畅销版）,9.2,130人,[美] 罗伯特•贝弗利•黑尔 / 朱岩 / 上海人民美术出版社 / 2017-1-1 / 55.00元,如果你想学习精深的素描技法，就应当求教于杰出的画家，譬如米开朗基罗、达·芬奇、波提切利、鲁本斯……当然，这些大师已经不能亲自向我们传授技法，但幸运的是，他们... ,罗伯特•贝弗利•黑尔,绘画&素描&艺术&美术&绘画基础,上海人民美术出版社
https://book.douban.com/subject/26647742/,https://img1.doubanio.com/view/subject/s/public/s28328599.jpg,陌生的经验, ,8.8,2452人,陈丹青 / 广西师范大学出版社 / 2015-11 / 98.00元,本书是网络视频节目《局部》的讲稿，从少年王希孟到憨人梵高的初习作品，从早期文艺复兴的捣蛋鬼布法马可到威尼斯画匠卡帕齐奥，从舞女出身的瓦拉东到民国闺秀女画家，... ,陈丹青,陈丹青&艺术&美术&艺术理论&理想国&文化&随笔&绘画,广西师范大学出版社
https://book.douban.com/subject/35052844/,https://img3.doubanio.com/view/subject/s/public/s33647540.jpg,CG造型基础与创作·入门篇, ,9.4,239人,Victor cloux陈威 / 文化艺术出版社 / 2020-2,暂无,Victor cloux陈威,绘画&CG&绘画理论&美术&艺术&实用,文化艺术出版社
https://book.douban.com/subject/30245144/,https://img2.doubanio.com/view/subject/s/public/s29790372.jpg,热爱生活——大卫·霍克尼作品集, ,9.4,139人,[ 英] 大卫·霍克尼 / 周渝、庄婉仪 / 浙江人民美术出版社 / 2018-6-1 / 220,作为当今在世艺术家中最受欢迎的一位，大卫·霍克尼的故事是一种激情：观看的激情，讲述的激情，想象的激情。除此之外，还应该加上生活的激情。霍克尼的艺术是对鲜活生... ,大卫·霍克尼,艺术&绘画&美术&画集&艺术史&画画&画册,浙江人民美术出版社
https://book.douban.com/subject/34948951/,https://img3.doubanio.com/view/subject/s/public/s33575930.jpg,大话西方艺术史, ,7.7,4918人,意公子 / 海南出版社 / 2020-3 / 78.00元,暂无,意公子,艺术史&西方艺术史&艺术&好书，值得一读&想读，一定很精彩！&绘画&我想读这本书&文学,海南出版社
https://book.douban.com/subject/1485731/,https://img9.doubanio.com/view/subject/s/public/s2012844.jpg,原动画基础教程,动画人的生存手册,9.6,1830人,理查德·威廉姆斯 / 邓晓娥 / 中国青年出版社 / 2006-1 / 128.00元,《原动画基础教程动画人的生存手册/中青新世纪动画教材系列》由曾获奥斯卡奖的迪斯尼著名动画导演理查德•威廉姆斯编著，是一本深入解析动画绘制技巧的权威动画教材。... ,理查德·威廉姆斯,动画&艺术&教程&教材&动漫&绘画&设计,中国青年出版社
https://book.douban.com/subject/5263615/,https://img3.doubanio.com/view/subject/s/public/s4471040.jpg,五天学会绘画, ,8.1,1895人,[美] 贝蒂·艾德华 / 张索娃 / 北方文艺出版社 / 2010-10-01 / 39.00,每个人都有灵光一闪的时刻！贝蒂博士试图用五天教会绘画的方式启发人们积极开发自己的右脑——在传统教育系统中被忽视的创造力大脑。通过五天对边线、空间、相互关系、... ,贝蒂·艾德华,绘画&艺术&思维&入门&右脑&学习&丰富人生&画画,北方文艺出版社
https://book.douban.com/subject/34853883/,https://img3.doubanio.com/view/subject/s/public/s33556250.jpg,小顾聊印象派, ,7.7,983人,顾爷 / 北京联合出版集团·磨铁图书 / 2019-10 / 68.00元,暂无,顾爷,艺术&印象派&科普&绘画&2019&社科&北京联合出版公司,北京联合出版集团·磨铁图书
https://book.douban.com/subject/10549645/,https://img2.doubanio.com/view/subject/s/public/s8977362.jpg,力,动物原画概念设计,9.0,64人,迈克尔·马特斯 / 姜浩 / 人民邮电出版社 / 2012-3 / 39.00元,《力:动物原画概念设计》的作者MichaelMattesi是当代杰出的动画大师和教育家，从事动画创作近20年，具有高超的技巧和技术，参与迪士尼、梦工场等公司... ,迈克尔·马特斯,绘画&动画&速写&动物&艺术&设计&美术&绘画学习,人民邮电出版社
https://book.douban.com/subject/35568168/,https://img1.doubanio.com/view/subject/s/public/s33973268.jpg,口袋美术馆：如果看画有方法, ,8.2,41人,[英］苏珊·伍德福德 / 钱乘旦 / 北京联合出版公司 / 2021-10 / 59.80,暂无,苏珊·伍德福德,艺术&绘画&艺术史&未读&雕塑,北京联合出版公司
https://book.douban.com/subject/35681304/,https://img1.doubanio.com/view/subject/s/public/s34054688.jpg,德拉克洛瓦,艺术与观念·08,,10人,［英］西蒙·李 (Simon Lee) / 苗纾 / 后浪 | 湖南美术出版社 / 2022-1 / 99.80元,暂无,西蒙·李,艺术&历史&后浪&绘画&文化&传记&艺术史&浪漫主义,后浪 | 湖南美术出版社
https://book.douban.com/subject/1154707/,https://img2.doubanio.com/view/subject/s/public/s1436312.jpg,素描的诀窍, ,8.7,2848人,伯特·多德森 / 蔡强 / 上海人民美术出版社 / 2005-3 / 28.00元,《素描的诀窍》中的每一章都包含一些设计，这些设计是让读者对所讨论的诀窍进行运用。每章的最后都有一个回顾及设计自我评估部分。这些设计都有的放矢，要求在一定时间... ,伯特·多德森,素描&绘画&艺术&素描的诀窍&绘画基础&美术&绘画学习&画画,上海人民美术出版社
https://book.douban.com/subject/4251473/,https://img2.doubanio.com/view/subject/s/public/s6634152.jpg,手绘的奇思妙想,49位设计师的创意速写簿,8.6,2343人,丹尼·格雷戈里 / 姒一 / 上海人民美术出版社 / 2010-1 / 68.00元,《手绘的奇思妙想:49位设计师的创意速写簿》内容简介：这是一条通往艺术家脑海，探索最原始的创意思路的捷径。书中收录了许多画作、涂鸦作品、实验性的或是经由细心... ,丹尼·格雷戈里,手绘&设计&创意&艺术&绘本&生活&Design&绘画,上海人民美术出版社
https://book.douban.com/subject/26845199/,https://img1.doubanio.com/view/subject/s/public/s28931109.jpg,大都会艺术博物馆指南, ,9.0,1420人,美国大都会艺术博物馆 / 黄潇潇 / 北京联合出版公司·后浪出版公司 / 2016-10 / 138.00元,暂无,美国大都会艺术博物馆,艺术&博物馆&艺术史&美国&绘画&后浪&历史&2016,北京联合出版公司·后浪出版公司
https://book.douban.com/subject/1441853/,https://img3.doubanio.com/view/subject/s/public/s3013180.jpg,伯里曼人体结构绘画教学, ,8.9,5685人,[美] 乔治·伯里曼 / 晓鸥 等 / 广西美术出版社 / 2002-2 / 65.00元,《伯里曼人体结构绘画教学》是一部大规模、全面的实用人体绘画指南。内容不仅包括所有的人体结构解剖学，而且还有对人体相关服饰的完整研究。画册中囊括了他毕生的素描... ,乔治·伯里曼,伯里曼人体结构绘画教学&绘画&艺术&人体&素描&绘画基础&美术&绘画理论,广西美术出版社
https://book.douban.com/subject/35308882/,https://img2.doubanio.com/view/subject/s/public/s33791053.jpg,日本插画师年鉴,ILLUSTRATION2020令和,7.9,80人,[日] 平泉康儿 编 / 蹬车 / 文化发展出版社 / 2020-2 / 138,当代流行的插画能反映世界的潮流，《日本插画师年鉴》系列自推出以来好评不断，今年推出的《日本插画师年鉴ILLUSTRATION 2020令和》更是别具意义，是... ,平泉康儿 编,插画&日本&艺术&绘画&绘本&画集&艺术史&艺术/艺术史/美术/美术史,文化发展出版社
