书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26576861/,https://img1.doubanio.com/view/subject/s/public/s28260907.jpg,最好的告别,关于衰老与死亡，你必须知道的常识,9.0,37779人,[美] 阿图·葛文德（Atul Gawande） / 王一方 主编、彭小华 / 浙江人民出版社 / 2015-7-31 / 54.90元,当独立、自助的生活不能再维持时，我们该怎么办？在生命临近终点的时刻，我们该和医生谈些什么？应该如何优雅地跨越生命的终点？对于这些问题，大多数人缺少清晰的观念... ,阿图·葛文德,死亡&医学&社会学&伦理&社会&老龄化&养老&阿图·葛文德,浙江人民出版社
https://book.douban.com/subject/35092383/,https://img9.doubanio.com/view/subject/s/public/s33683876.jpg,把自己作为方法,与项飙谈话,8.4,20308人,项飙、吴琦 / 上海文艺出版社 / 2020-7-1 / 48.00元,两代学人，跨越北京、牛津、温州、杭州、上海五地，历时三年完成了这场谈话。从项飙教授的个人经验切入，追索一系列超越自我的问题，其中涉及对中国社会半个世纪以来的... ,项飙&吴琦,社会学&人类学&项飚&谈话录&社会&2020&吴琦&单读,上海文艺出版社
https://book.douban.com/subject/34942789/,https://img2.doubanio.com/view/subject/s/public/s33659613.jpg,回归故里, ,8.8,14755人,[法]迪迪埃·埃里蓬 / 王献 / 上海文化出版社 / 2020-7 / 48.00元,暂无,迪迪埃·埃里蓬,社会学&社会&迪迪埃·埃里蓬&法国文学&法国&文化&小说&人物,上海文化出版社
https://book.douban.com/subject/26319730/,https://img9.doubanio.com/view/subject/s/public/s28048575.jpg,娱乐至死, ,8.4,28076人,[美] 尼尔·波兹曼 / 章艳 / 中信出版集团 / 2015-5 / 38.00元,暂无,尼尔·波兹曼,社会学&传播学&尼尔·波兹曼&文化研究&娱乐至死&文化&社会&美国,中信出版集团
https://book.douban.com/subject/35662675/,https://img2.doubanio.com/view/subject/s/public/s34043532.jpg,运气的诱饵,拉斯维加斯的赌博设计与失控的机器人生,8.7,177人,[美] 娜塔莎·道·舒尔 / 李奇 / 民主与建设出版社 / 2021-12 / 69.00元,暂无,娜塔莎·道·舒尔,社会学&人类学&心理学&赌博&心理&非虚构&纪实&美国,民主与建设出版社
https://book.douban.com/subject/25912076/,https://img2.doubanio.com/view/subject/s/public/s28118682.jpg,叫魂,1768年中国妖术大恐慌,9.2,9667人,[美] 孔飞力 / 陈兼、刘昶 / 生活·读书·新知三联书店 上海三联书店 / 2014-6 / 38.00元,本书讲述的是一个关于“盛世妖术”的故事。在中国的千年帝制时代，乾隆皇帝可谓是空前绝后的一人。他建立并巩固起来的大清帝国达到了权力与威望的顶端。然而整个大清的... ,孔飞力,历史&孔飞力&中国历史&社会学&清史&海外中国研究&社会史&中国,生活·读书·新知三联书店 上海三联书店
https://book.douban.com/subject/20427187/,https://img1.doubanio.com/view/subject/s/public/s24514758.jpg,看见, ,8.8,310304人,柴静 / 广西师范大学出版社 / 2013-1-1 / 39.80元,《看见》是知名记者和主持人柴静讲述央视十年历程的自传性作品，既是柴静个人的成长告白书，某种程度上亦可视作中国社会十年变迁的备忘录。十年前她被选择成为国家电视... ,柴静,柴静&纪实&随笔&中国&看见&社会学&社会&传记,广西师范大学出版社
https://book.douban.com/subject/30432520/,https://img3.doubanio.com/view/subject/s/public/s33943890.jpg,最好的决定, ,8.1,2723人,[美] 梅根·多姆(编) / 于是 / 人民文学出版社 / 2021-6 / 65.00元,暂无,梅根·多姆,女性&女性主义&社会学&社会&成长&历史思考&美国&随笔,人民文学出版社
https://book.douban.com/subject/35586814/,https://img9.doubanio.com/view/subject/s/public/s33988306.jpg,精英的傲慢,好的社会该如何定义成功？,7.8,648人,[美]迈克尔·桑德尔 / 曾纪茂 / 中信出版社 / 2021-9-1 / 79.00元,暂无,迈克尔·桑德尔,社会学&政治哲学&迈克尔·桑德尔&社会分层&社会&价值观&美国&教育,中信出版社
https://book.douban.com/subject/30116399/,https://img2.doubanio.com/view/subject/s/public/s29673011.jpg,跨越边界的社区（修订版）,北京“浙江村”的生活史,9.4,5823人,项飙 / 生活·读书·新知三联书店 / 2018-3 / 68.00元,暂无,项飙,社会学&人类学&项飙&社会文化史&社会&社科&中国&民族志,生活·读书·新知三联书店
https://book.douban.com/subject/35622463/,https://img9.doubanio.com/view/subject/s/public/s34014824.jpg,社会生物学,个体、群体和社会的行为原理与联系,9.2,68人,[美]爱德华·O. 威尔逊（Edward O． Wilson） / 毛盛贤、孙港波、刘晓君、刘耳 / 后浪丨北京联合出版公司 / 2021-11 / 168.00元,暂无,爱德华·O. 威尔逊,社会学&社会生物学&生物学&科普&生物&科学&博物学&生命,后浪丨北京联合出版公司
https://book.douban.com/subject/1813841/,https://img2.doubanio.com/view/subject/s/public/s1738643.jpg,枪炮、病菌与钢铁,人类社会的命运,8.7,41944人,[美] 贾雷德·戴蒙德 / 谢延光 / 上海译文出版社 / 2006-4-1 / 45.00元,为什么是欧亚大陆人征服、赶走或大批杀死印第安人、澳大利亚人和非洲人，而不是相反？为什么么小麦和玉米、牛和猪以及现代世界的其他一些“不了起的”作物和牲畜出现在... ,贾雷德·戴蒙德,人类学&历史&社会学&社会文化史&社会&生物地理学&科普&杰拉德·戴蒙德,上海译文出版社
https://book.douban.com/subject/35604961/,https://img2.doubanio.com/view/subject/s/public/s34001352.jpg,身份政治,对尊严与认同的渴求,7.9,530人,[美] 弗朗西斯·福山 / 刘芳 / 理想国｜中译出版社 / 2021-10 / 68.00元,暂无,弗朗西斯·福山,福山&政治学&社会学&政治哲学&理想国译丛&政治&美国&理想国,理想国｜中译出版社
https://book.douban.com/subject/25966785/,https://img2.doubanio.com/view/subject/s/public/s29403272.jpg,与社会学同游,人文主义的视角,9.2,2726人,[美] 彼得·L.伯格 / 何道宽 / 北京大学出版社 / 2014-10 / 33,暂无,彼得·L.伯格,社会学&社会学入门&社会理论&入门&社會學&美国&哲学&人类学,北京大学出版社
https://book.douban.com/subject/35050614/,https://img9.doubanio.com/view/subject/s/public/s33702245.jpg,我的二本学生, ,7.6,10162人,黄灯 / 人民文学出版社 / 2020-8-1 / 45,"作者黄灯在一所二本院校从教,长期的课堂教学以及课后的师生交流，使她成为这群学生成长变化的见证者。《我的二本学生》相当于她的教学札记，这里面有她15年一线教学... ",黄灯,纪实文学&社会学&纪实&社会&非虚构&中国&中国大陆&随笔,人民文学出版社
https://book.douban.com/subject/7060185/,https://img9.doubanio.com/view/subject/s/public/s32271204.jpg,江城, ,9.1,49076人,[美] 彼得·海斯勒 / 李雪顺 / 上海译文出版社 / 2012-1 / 36.00元,暂无,彼得·海斯勒,纪实中国&纪实&何伟&中国&旅行&随笔&社会&社会学,上海译文出版社
https://book.douban.com/subject/34895571/,https://img9.doubanio.com/view/subject/s/public/s33542046.jpg,饱食穷民, ,8.1,9268人,[日] 斋藤茂男 / 王晓夏 / 浙江人民出版社 / 2020-1 / 45.00元,暂无,斋藤茂男,社会学&日本&泡沫经济&社会&日本文化&日本研究&消费&文化,浙江人民出版社
https://book.douban.com/subject/35518116/,https://img9.doubanio.com/view/subject/s/public/s33979735.jpg,女性主义有什么用？, ,8.4,1655人,[英]塔比·杰克逊·吉、[英]弗雷亚·罗斯 / 吴庆宏 / 译林出版社 / 2021-9 / 48.00元,暂无,塔比·杰克逊·吉&弗雷亚·罗斯,女性主义&女性&女权主义&性别研究&社会学&社科&社会科学&通识,译林出版社
https://book.douban.com/subject/1012611/,https://img2.doubanio.com/view/subject/s/public/s1988393.jpg,乌合之众,大众心理研究,8.2,114302人,[法] 古斯塔夫·勒庞 / 冯克利 / 中央编译出版社 / 2011-5-1 / 16.00元,古斯塔夫・勒庞 Gustave Le Bon(1841-1931) 法国著名社会心理学家。他自1894年始，写下一系列社会心理学著作，以本书最为著名；在社会... ,古斯塔夫·勒庞,心理学&社会心理学&群体心理学&乌合之众&大众心理&社会学&心理&社会,中央编译出版社
https://book.douban.com/subject/35577965/,https://img9.doubanio.com/view/subject/s/public/s33991035.jpg,夹缝生存,不堪重负的中产家庭,7.6,529人,[美]阿莉莎·夸特 / 黄孟邻 / 理想国|海南出版社 / 2021-9 / 58.00元,暂无,阿莉莎·夸特,社会学&中产阶级&纪实&社会分层&社会&美国&家庭&理想国,理想国|海南出版社
https://book.douban.com/subject/26874446/,https://img9.doubanio.com/view/subject/s/public/s29406954.jpg,社会学的想象力, ,9.1,3867人,[美] C.赖特·米尔斯、李钧鹏 闻翔 主编 / 李康 / 北京师范大学出版社 / 2017-3-2 / 48.00元,要把握人与社会、人生与历史、自我与世界之间的相互作用，必须有特定的心智品质，而他们并不具备这样的品质。他们没有能力以特别的方式应对自己的私人困扰，以控制通常... ,C.赖特·米尔斯&李钧鹏 闻翔 主编,社会学&社会学/人类学&社会科学&米尔斯&社会理论&方法论&社会&理论,北京师范大学出版社
https://book.douban.com/subject/2328458/,https://img2.doubanio.com/view/subject/s/public/s2783843.jpg,社会性动物, ,9.1,12042人,埃利奥特·阿伦森Elliot Aronson / 邢占军 / 华东师范大学出版社 / 2007-12 / 45.00元,《社会性动物》是“美国社会心理学的《圣经》”（Revue des Questions Scientifiques的评价），“仍然是最好的……是一部杰作”（C... ,埃利奥特·阿伦森Elliot Aronson,心理学&社会心理学&社会学&心理&社会性动物&人类学&社会&社会学与人类学,华东师范大学出版社
https://book.douban.com/subject/25900948/,https://img1.doubanio.com/view/subject/s/public/s33541759.jpg,消费社会, ,8.3,3923人,[法] 让·鲍德里亚 / 刘成富、全志钢 / 南京大学出版社 / 2014-10-1 / 32.00元,本书围绕消费这个中心对包括美国在内的西方社会进行了详尽而深刻的剖析，向人们揭示了大型技术统治集团是如何引起不可遏制的消费欲望，并在此基础上对阶级社会里的各个... ,让·鲍德里亚,社会学&消费社会&鲍德里亚&消费&文化研究&哲学&传播学&让·波德里亚,南京大学出版社
https://book.douban.com/subject/1476651/,https://img2.doubanio.com/view/subject/s/public/s1670932.jpg,社会心理学,（第8版）,9.0,23072人,[美] 戴维·迈尔斯 / 张智勇、乐国安、侯玉波 等 / 人民邮电出版社 / 2006-1 / 68.00元,暂无,戴维·迈尔斯,心理学&社会心理学&心理&社会学&社会心理&认识自己&专业书&psychology,人民邮电出版社
https://book.douban.com/subject/30122152/,https://img1.doubanio.com/view/subject/s/public/s29673788.jpg,小镇喧嚣,一个乡镇政治运作的演绎与阐释,8.9,1141人,吴毅 / 生活·读书·新知三联书店 / 2018-2 / 68.00元,基层迎检、开发纷争、征收税费、产业调整、征地“种房”、维权争利……“喧嚣”一词，释尽乡镇日常政治种种人事与结构交织碰撞的众声嘈杂。本书以后现代叙事策略，围绕... ,吴毅,社会学&政治学&中国&社会&文化研究&人文&三联&好书，值得一读,生活·读书·新知三联书店
https://book.douban.com/subject/35672427/,https://img9.doubanio.com/view/subject/s/public/s34049264.jpg,女孩们的地下战争,揭秘人际交往中的隐性攻击,8.1,69人,[美] 蕾切尔·西蒙斯 / 徐阳 / 理想国｜海南出版社 / 2021-12 / 72.00元,暂无,蕾切尔·西蒙斯,女性&社会学&性别研究&心理&社会&文化&非虚构&美国,理想国｜海南出版社
https://book.douban.com/subject/26824237/,https://img1.doubanio.com/view/subject/s/public/s29440008.jpg,大国大城,当代中国的统一、发展与平衡,8.8,9664人,陆铭 / 上海人民出版社 / 2016-7 / 42.00元,暂无,陆铭,社会学&经济学&城市研究&中国&社会科学&城市&经济&城市规划,上海人民出版社
https://book.douban.com/subject/35425712/,https://img3.doubanio.com/view/subject/s/public/s33869660.jpg,全球真实故事集,单读26,8.5,1358人,吴琦 / 上海文艺出版社 / 2021-4 / 54.00元,本辑《单读》起源于5部来自第一个全球记者奖“真实故事奖”的作品，并最终以9部非虚构作品和1部纪实影像作品为主体，首次推出了非虚构作品合集。在一个“后真相”时... ,吴琦,非虚构&社会学&单读&文学&Mook&2021&小说&奇怪的东西,上海文艺出版社
https://book.douban.com/subject/35347054/,https://img1.doubanio.com/view/subject/s/public/s33980089.jpg,回归家庭?,家庭、事业与难以实现的平等,8.3,290人,[英]沙尼·奥加德 / 刘昱 / 理想国|广西师范大学出版社 / 2021-9 / 68.00元,暂无,沙尼·奥加德,女性&社会学&性别研究&女性主义&纪实&纪实文学&社会&理想国,理想国|广西师范大学出版社
https://book.douban.com/subject/11445548/,https://img9.doubanio.com/view/subject/s/public/s11214645.jpg,自私的基因, ,8.5,15655人,[英]理查德·道金斯 / 卢允中、张岱云、陈复加、罗小舟 / 中信出版社 / 2012-9 / 68.00元,《自私的基因》是20世纪最经典的著作，这版三十周年纪念版，在前版本基础上有两章增补和修订。我们从哪里来，又将到哪里去。生命有何意义，我们该如何认知自己？《自... ,理查德·道金斯,自私的基因&心理学&科普&进化论&科学人文&哲学&理查德·道金斯&进化,中信出版社
https://book.douban.com/subject/25982198/,https://img1.doubanio.com/view/subject/s/public/s28261247.jpg,社会心理学, ,9.4,4323人,[美] 戴维·迈尔斯 / 侯玉波、乐国安、张志勇 / 人民邮电出版社 / 2014-10-1 / 368.00元,戴维·迈尔斯的《社会心理学》是美国700 多所大专院校社会心理学教学所采用的教材，自出版以来深受广大师生和社会心理学爱好者的喜爱，并被翻译成多种语言，有着广... ,戴维·迈尔斯,心理学&社会心理学&社会学心理学&心理&社会学&戴维·迈尔斯&经典&思维,人民邮电出版社
https://book.douban.com/subject/21966353/,https://img2.doubanio.com/view/subject/s/public/s26693881.jpg,贫穷的本质,我们为什么摆脱不了贫穷,7.5,11478人,阿比吉特•班纳吉 （Abhijit V.Banerjee）、埃斯特•迪弗洛 （Esther Duflo） / 景芳 / 中信出版社 / 2013-4 / 58.00元,《贫穷的本质:我们为什么摆脱不了贫穷》内容简介：他们曾被说成是白人的负担，是弱国劣政的牺牲者。他们是最底层的10亿人，生活在每天0.99美元的贫困线之下。数... ,阿比吉特•班纳吉&埃斯特•迪弗洛,经济学&社会学&贫穷&社会&经济&人类学&经济类&贫穷的本质,中信出版社
https://book.douban.com/subject/35494026/,https://img9.doubanio.com/view/subject/s/public/s33958344.jpg,瓜亚基印第安人编年史, ,9.4,326人,[法]皮埃尔·克拉斯特 / 陆归野 / 上海人民出版社 / 2021-9 / 98.00元,暂无,皮埃尔·克拉斯特,人类学&民族志&社会学&民族学&美洲&法国&学术&anthropology,上海人民出版社
https://book.douban.com/subject/30421672/,https://img2.doubanio.com/view/subject/s/public/s33534661.jpg,现实的社会建构,知识社会学论纲,9.4,1332人,[美] 彼得·伯格、[美] 托马斯·卢克曼 / 吴肃然 / 北京大学出版社 / 2019-3 / 38.00元,《现实的社会建构》是知识社会学的经典之作，也是社会建构论的扛鼎之作，更是社会学领域影响较大的著作之一。该书不仅将知识社会学的考察范围，从少数人关心的科学和理... ,彼得·伯格&托马斯·卢克曼,社会学&知识社会学&社会理论&文化社会学&社会&理论&认知&2019,北京大学出版社
https://book.douban.com/subject/25924609/,https://img1.doubanio.com/view/subject/s/public/s27460867.jpg,发现社会,西方社会学思想述评,9.5,1510人,[美]兰德尔·柯林斯、[美]迈克尔·马科夫斯基 / 李霞 / 商务印书馆 / 2014-5 / 39.00,本书的第六版曾于2006年以《发现社会之旅》的书名出过中译本。本书为同一译者根据最新版本修订的新译本。全书以人物为主线，勾画了二百多年来西方社会学思想与实践... ,兰德尔·柯林斯&迈克尔·马科夫斯基,社会学&社会理论&社会科学&思想史&入门&社会&政治学&教材,商务印书馆
https://book.douban.com/subject/35302634/,https://img2.doubanio.com/view/subject/s/public/s33788143.jpg,幸福之路, ,8.7,1648人,（英）伯特兰·罗素 / 黄菡 / 天津人民出版社 / 2021-1 / 48,暂无,伯特兰·罗素,罗素&哲学&心理学&自我成长&生活方式&社会学&经典&社科,天津人民出版社
https://book.douban.com/subject/30276984/,https://img9.doubanio.com/view/subject/s/public/s29873744.jpg,女性主义, ,9.1,4331人,李银河 / 上海文化出版社 / 2018-9-1 / 45.00,暂无,李银河,女性主义&李银河&女性&社会学&性别研究&女权&社科&社会,上海文化出版社
https://book.douban.com/subject/26943381/,https://img1.doubanio.com/view/subject/s/public/s29261949.jpg,世界的苦难,布尔迪厄的社会调查,9.4,810人,[法] 皮埃尔·布尔迪厄 / 张祖建 / 中国人民大学出版社 / 2017-1 / 138.00,《世界的苦难》是布尔迪厄晚年与其他22位合作者以细腻的情感和认真的观察及倾听，耗时三年访谈数百人所写就的田野调查著作。通过一个个以访谈形式出现的鲜活的生活史... ,皮埃尔·布尔迪厄,社会学&人类学&布尔迪厄&田野调查&社会理论&法国&社会&布迪厄,中国人民大学出版社
https://book.douban.com/subject/30258045/,https://img3.doubanio.com/view/subject/s/public/s33569750.jpg,生育制度, ,9.3,1145人,费孝通 / 北京联合出版公司 / 2018-6 / 59,本书是一本关于家庭社会学的著作，曾在社会上产生广泛的影响。作者根据抗日战争时期自己在大学授课时的讲义整理、编写而成。书中主要论述了家庭所担负的有关生育子女的... ,费孝通,社会学&费孝通&人文社科&社会&中国&性&人生必读&人生,北京联合出版公司
https://book.douban.com/subject/35575882/,https://img1.doubanio.com/view/subject/s/public/s33978619.jpg,一个人最后的旅程, ,7.7,266人,[日]上野千鹤子 / 任佳韫、魏金美 / 浙江大学出版社 / 2021-10 / 58.00元,本书是继女性问题之后，上野千鹤子关注的又一个重要的社会领域。与女性一样，作为庞大的弱势群体，老年人的生活在经历了长期的被忽视之后，终于进入了人们的视野。在这... ,上野千鹤子,社会学&上野千鹤子&老年&日本&社会&生活&2021&随笔集,浙江大学出版社
https://book.douban.com/subject/35573668/,https://img2.doubanio.com/view/subject/s/public/s33976953.jpg,逆流年代, ,8.5,308人,[以色列] 纳达夫•埃亚尔 / 吴晓真 / 湖南文艺出版社 / 2021-9-11 / 78.00,暂无,纳达夫•埃亚尔,社会学&纪实文学&非虚构&国际政治&纪实&社会&社科&以色列,湖南文艺出版社
https://book.douban.com/subject/1012307/,https://img1.doubanio.com/view/subject/s/public/s2522397.jpg,规训与惩罚,监狱的诞生,9.2,8570人,[法] 米歇尔·福柯 / 刘北成、杨远婴 / 生活·读书·新知三联书店 / 2003-1 / 21.80元,本书旨在论述关于现代灵魂与一种新的审判权力之间相互关系的历史，论述现行的科学—法律综合体的系谱。在这种综合体中，惩罚权力获得了自身的基础、证明和规则，扩大了... ,米歇尔·福柯,福柯&社会学&哲学&规训与惩罚&西方哲学&法国&思想&监狱,生活·读书·新知三联书店
https://book.douban.com/subject/30316487/,https://img1.doubanio.com/view/subject/s/public/s34080469.jpg,资本论,马克思诞辰200周年纪念版,9.6,1272人,马克思 / 中共中央马克思恩格斯列宁斯大林著作编译局 / 人民出版社 / 2018-5 / 240.00,2018年5月5日，是卡尔·马克思诞辰200周年。为了纪念这位伟大革命导师，推动新时代下马克思主义经典作家及其重要文献研究、推动马克思主义中国化时代化大众化... ,马克思,资本论&马克思主义&马克思&经济学&哲学&社会学,人民出版社
https://book.douban.com/subject/35532047/,https://img9.doubanio.com/view/subject/s/public/s34001866.jpg,基层女性, ,7.5,2531人,王慧玲 / 中国友谊出版公司 / 2021-8 / 49.80元,暂无,王慧玲,女性&成长&自我成长&社会学&社会&自我管理&中国&2021,中国友谊出版公司
https://book.douban.com/subject/26943161/,https://img2.doubanio.com/view/subject/s/public/s29287103.jpg,未来简史, ,8.4,49042人,[以色列] 尤瓦尔·赫拉利 / 林俊宏 / 中信出版集团 / 2017-2 / 68.00元,进入21世纪后，曾经长期威胁人类生存、发展的瘟疫、饥荒和战争已经被攻克，智人面临着新的待办议题：永生不老、幸福快乐和成为具有“神性”的人类。在解决这些新问题... ,尤瓦尔·赫拉利,未来&社会学&尤瓦尔·赫拉利&人类史&人类学&思维&科普&历史,中信出版集团
https://book.douban.com/subject/26901114/,https://img2.doubanio.com/view/subject/s/public/s29399593.jpg,中国国家治理的制度逻辑,一个组织学研究,9.2,7025人,周雪光 / 生活·读书·新知三联书店 / 2017-3-1 / 45.00元,关于中国国家的治理逻辑，本书主要沿着两条脉络进行探讨：一是中央权威与地方政府之间的关系，这体现在各级政府体制的制度设施和行为方式；一是国家与民众之间的关系，... ,周雪光,中国政治&社会学&政治学&国家治理&中国研究&政治&周雪光&制度主义,生活·读书·新知三联书店
https://book.douban.com/subject/27083202/,https://img9.doubanio.com/view/subject/s/public/s29681476.jpg,新教伦理与资本主义精神, ,9.2,1570人,[德] 马克斯·韦伯 / 阎克文 / 上海人民出版社 / 2018-3 / 65.00元,《新教伦理与资本主义精神》是马克斯·韦伯著名的作品。在这部作品中，韦伯提出了一个知名的论点：新教教徒的思想影响了资本主义的发展。宗教教徒往往排斥世俗的事务，... ,马克斯·韦伯,社会学&马克斯·韦伯&资本主义&宗教社会学&哲学&社会理论&宗教&韦伯,上海人民出版社
