书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/34996404/,https://img9.doubanio.com/view/subject/s/public/s33668974.jpg,苏东坡新传, ,9.4,1979人,李一冰 / 后浪丨四川人民出版社 / 2020-7 / 168.00元,暂无,李一冰,苏东坡&苏轼&人物传记&传记&后浪&宋&2020,后浪丨四川人民出版社
https://book.douban.com/subject/5246800/,https://img1.doubanio.com/view/subject/s/public/s33937457.jpg,毛泽东传, ,8.3,9709人,[美] 罗斯·特里尔 / 何宇光、刘加英 / 中国人民大学出版社 / 2010-8 / 58.00元,应该怎样认识毛泽东？毫无疑问，这是中国乃至世界历史上一位独一无二的军事家、战略家、政治家、革命家、思想家，也是一位颇有文采的诗人。我们承认人无完人，但在一味... ,罗斯·特里尔,毛泽东&传记&人物传记&历史&政治&中国近代史&人物&中国,中国人民大学出版社
https://book.douban.com/subject/1091203/,https://img1.doubanio.com/view/subject/s/public/s24399718.jpg,少年凯歌, ,9.2,8452人,陈凯歌 / 人民文学出版社 / 2001-6 / 10.00元,在成为著名电影导演之前，他曾有过怎样的人生？陈凯歌亲自执笔，直面他的少年时代。他敢于面对，勇于审视自己，并承认曾经犯过的错误。他的回忆与思考，既富于自省和批... ,陈凯歌,陈凯歌&传记&自传&文革&人物传记&回忆录&成长&中国,人民文学出版社
https://book.douban.com/subject/6152040/,https://img9.doubanio.com/view/subject/s/public/s6850776.jpg,维特根斯坦传,天才之为责任,9.2,7643人,[英] 瑞·蒙克 / 王宇光 / 浙江大学出版社 / 2011-6 / 79.00元,暂无,瑞·蒙克,维特根斯坦&传记&哲学&人物传记&哲学家，传记，维特根斯坦&天才&英国&哲学史,浙江大学出版社
https://book.douban.com/subject/6116167/,https://img2.doubanio.com/view/subject/s/public/s8466803.jpg,毛泽东传（共6册）, ,8.9,619人,逄先知//金冲及 / 中央文献 / 2011-1 / 460.00元,《毛泽东传(套装共6册)》主要依据中央档案馆保存的毛泽东建国后的文稿，讲话和谈话记录；中共中央文件和有关的会议记录。还根据《人民日报》、新华社电讯等报刊资料... ,逄先知,毛泽东&人物传记&传记&历史&党史&中国史.近现代&近代史&社科历史,中央文献
https://book.douban.com/subject/4007097/,https://img2.doubanio.com/view/subject/s/public/s6459032.jpg,富兰克林自传, ,8.5,2662人,[美] 本杰明·富兰克林 / 蒲隆 / 译林出版社 / 2009-7 / 18.00元,《富兰克林自传》是美国迄今为止最重要、读者最多的自传作品之一，无论从自传的角度还是从美国思想史的角度来看，都具有划时代的意义。富兰克林以拉家常的方式，把自己... ,本杰明·富兰克林,传记&人物传记&自传&自我管理&美国&励志&经典&外国文学,译林出版社
https://book.douban.com/subject/34983746/,https://img1.doubanio.com/view/subject/s/public/s33657908.jpg,长安客, ,8.0,5545人,北溟鱼 / 天津人民出版社 / 2020-6 / 45,长安的大雨天，杜甫睡在青苔与积水里；李白困在翰林院的书堆里打瞌睡，金灿灿的宫殿仿佛近在咫尺，又远远相隔；小旅馆里王维正为少年时的诗作标注年龄，窗外慈恩寺里俗... ,北溟鱼,历史&人物传记&唐朝&中国古典&古诗&唐&中国&随笔,天津人民出版社
https://book.douban.com/subject/26847644/,https://img9.doubanio.com/view/subject/s/public/s28942595.jpg,苏东坡传, ,8.2,9351人,林语堂 / 湖南文艺出版社 / 2016-6 / 58,本书讲述的苏东坡是一个秉性难改的乐天派，是悲天悯人的道德家，是散文作家，是新派的画家，是伟大的书法家，是酿酒的实验者，是工程师，是假道学的反对派，是瑜伽术的... ,林语堂,林语堂&人物传记&苏轼&苏东坡传&传记&历史&中国文学&文学,湖南文艺出版社
https://book.douban.com/subject/30258976/,https://img2.doubanio.com/view/subject/s/public/s33748133.jpg,异见时刻,“声名狼藉”的金斯伯格大法官,8.4,4765人,[美] 伊琳·卡蒙（Irin Carmon）、[美] 莎娜·卡尼兹尼克（Shana Knizhnik） / 骆伟倩 / 湖南文艺出版社 / 2018-9 / 59.80元,暂无,伊琳·卡蒙&莎娜·卡尼兹尼克,女性&传记&金斯伯格&人物传记&法律&美国&外国文学&很喜欢！希望有机会拜读！,湖南文艺出版社
https://book.douban.com/subject/30389372/,https://img1.doubanio.com/view/subject/s/public/s33541757.jpg,成为,米歇尔·奥巴马自传,8.6,7190人,[美] 米歇尔·奥巴马 / 胡晓凯、闫洁 / 天地出版社 / 2019-1 / 98.00元,当米歇尔·罗宾逊还是个小女孩的时候，她的世界还只限于芝加哥南城。那时，他们一家租住在位于二楼的小公寓里，米歇尔和哥哥克雷格共用一间卧室，他们还常常去公园里玩... ,米歇尔·奥巴马,女性&传记&人物传记&美国&名人&成长&自我管理&回忆录,天地出版社
https://book.douban.com/subject/1083762/,https://img9.doubanio.com/view/subject/s/public/s1134166.jpg,人类的群星闪耀时, ,8.7,27443人,[奥] 斯蒂芬·茨威格 / 舒昌善 / 广西师范大学出版社 / 2004-8 / 18.00元,《人类群星闪耀时》由奥地利著名小说家创作。《人类群星闪耀时》内容：涌动着匪徒、探险家、叛乱者兼英雄血液的巴尔沃亚成为第一个看到太平洋的欧洲人；仅仅一秒钟的优... ,斯蒂芬·茨威格,茨威格&历史&传记&人物传记&外国文学&奥地利&文学&人物,广西师范大学出版社
https://book.douban.com/subject/27663541/,https://img1.doubanio.com/view/subject/s/public/s29756387.jpg,我要快乐，不必正常, ,8.5,8299人,[英] 珍妮特·温特森 / 冯倩珠 / 北京联合出版公司 / 2018-6 / 49.00,暂无,珍妮特·温特森,珍妮特·温特森&女性&心理学&自传&英国文学&传记&外国文学&文学,北京联合出版公司
https://book.douban.com/subject/26664352/,https://img1.doubanio.com/view/subject/s/public/s28340158.jpg,褚时健传, ,8.9,6578人,周桦 / 中信出版集团 / 2015-12 / 58.00元,暂无,周桦,传记&人物传记&褚时健&企业家&励志&商业&好书，值得一读&中国,中信出版集团
https://book.douban.com/subject/1792668/,https://img2.doubanio.com/view/subject/s/public/s1997262.jpg,苏东坡传, ,8.4,20409人,林语堂 / 张振玉 / 陕西师范大学出版社 / 2006-5 / 24.80元,暂无,林语堂,林语堂&传记&苏东坡&苏东坡传&历史&苏轼&中国文学&人物传记,陕西师范大学出版社
https://book.douban.com/subject/35635777/,https://img9.doubanio.com/view/subject/s/public/s34069255.jpg,王安石传, ,9.1,54人,崔铭 / 天津人民出版社 / 2021-11-1 / 98.00元,暂无,崔铭,传记&王安石&人物传记&宋朝&文学&历史&中国历史&古典,天津人民出版社
https://book.douban.com/subject/35523118/,https://img1.doubanio.com/view/subject/s/public/s33945549.jpg,详谈：赵鹏, ,8.7,307人,李翔 / 新星出版社 / 2021-7-10 / 45.00,暂无,李翔,商业&人物传记&访谈&传记&互联网&产品&得到&图书馆,新星出版社
https://book.douban.com/subject/21361157/,https://img1.doubanio.com/view/subject/s/public/s26262207.jpg,十年一觉电影梦,李安传,8.7,7133人,张靓蓓 / 中信出版社 / 2013-4 / 49.80元,《十年一觉电影梦》是导演李安以第一人称口述的方式，讲述自己电影生涯第一个十年的追梦历程。这不仅是一个坚持“理想不死”的电影人的成长告白，更是一部探究“如何面... ,张靓蓓,李安&传记&电影&人物传记&成长&梦想&中国&奥斯卡,中信出版社
https://book.douban.com/subject/5346110/,https://img1.doubanio.com/view/subject/s/public/s4532008.jpg,穷查理宝典,查理·芒格的智慧箴言录,8.8,14985人,[美]彼得·考夫曼 (编) / 李继宏 / 上海人民出版社 / 2010-10-01 / 88.00,《穷查理宝典》收录了查理过去20年来主要的公开演讲。除简单而权威的查理传略外，其后的《芒格的生活、学习和决策方法》以及《芒格主义：查理的即席谈话》整理了芒格... ,彼得·考夫曼,查理·芒格&投资&思维&智慧&金融&价值投资&经济&传记,上海人民出版社
https://book.douban.com/subject/27607225/,https://img1.doubanio.com/view/subject/s/public/s29642817.jpg,命运,文在寅自传,8.4,6671人,[韩] 文在寅 / 王萌 / 江苏凤凰文艺出版社 / 2017-12 / 59.80,暂无,文在寅,文在寅&人物传记&韩国&传记&政治&人物&韩国史&社会,江苏凤凰文艺出版社
https://book.douban.com/subject/35599704/,https://img1.doubanio.com/view/subject/s/public/s34041259.jpg,陀思妥耶夫斯基传, ,9.1,84人,[德]安德里亚斯·古斯基 / 强朝晖 / 社会科学文献出版社 / 2021-10 / 118.00元,暂无,安德里亚斯·古斯基,陀思妥耶夫斯基&传记&俄罗斯&文学&人物传记&苏俄文学&文学研究&社会科学文献出版社,社会科学文献出版社
https://book.douban.com/subject/30236304/,https://img9.doubanio.com/view/subject/s/public/s29802915.jpg,列奥纳多·达·芬奇传,从凡人到天才的创造力密码,8.8,2854人,[美]沃尔特·艾萨克森 / 汪冰 / 中信出版社 / 2018-7 / 99.00,"""达·芬奇是文艺复兴时期伟大的艺术家与科学家，是影响了世界500多年的“网红”。带着顽皮而执着的热情，达·芬奇孜孜不倦地投入对众多领域的创新研究，包括解剖学... ",沃尔特·艾萨克森,传记&达·芬奇&人物传记&艺术&沃尔特·艾萨克森&历史&文化&文学,中信出版社
https://book.douban.com/subject/26354318/,https://img1.doubanio.com/view/subject/s/public/s28354107.jpg,梵高传, ,9.2,2382人,[美] 史蒂芬·奈菲、[美] 格雷高里·怀特·史密斯 / 沈语冰、宋倩、何卫华、匡骁 / 译林出版社 / 2015-11 / 128.00,留传世间的《向日葵》和《星夜》是怎么诞生的？真的是他亲手结束了热烈的一生吗？依托梵高博物馆档案和学术研究，取材自数千封书信和海量文献，《梵高传》收录了近20... ,史蒂芬·奈菲&格雷高里·怀特·史密斯,梵高&传记&艺术&人物传记&梵高传&美术&人物&外国文学,译林出版社
https://book.douban.com/subject/10797092/,https://img9.doubanio.com/view/subject/s/public/s11134336.jpg,蒋介石与现代中国, ,8.5,5574人,[美] 陶涵 / 林添贵 / 中信出版社 / 2012-8 / 68.00元,一九四九年两岸分治，此后蒋介石的历史评价始终摆脱不掉“丢掉中国的人”。其专制性格，加上白色恐怖的印象，也似乎掩盖了他的复杂功过。然而蒋介石是在中国大陆与台湾... ,陶涵,蒋介石&传记&历史&中国近现代史&民国&中国历史&人物传记&中国,中信出版社
https://book.douban.com/subject/30764783/,https://img1.doubanio.com/view/subject/s/public/s33966449.jpg,曾国藩的正面与侧面,全新修订升级版,8.5,414人,张宏杰 / 岳麓书社 / 2018-8-1 / 45,《曾国藩的正面与侧面》讲述了曾国藩跌宕起伏的一生，揭露了诸多不为人知的细节：一生遭遇过的五次重大挫折；与左宗棠的纠结和情谊；一生收入与支出；如何看待风水、相... ,张宏杰,曾国藩&传记&人物传记&历史&张宏杰&中国&潜规则&史,岳麓书社
https://book.douban.com/subject/26120130/,https://img9.doubanio.com/view/subject/s/public/s28106055.jpg,天才的编辑,麦克斯·珀金斯与一个文学时代,9.0,2311人,[美] A.司各特·伯格 / 彭伦 / 广西师范大学出版社 / 2017-1 / 69.00元,暂无,A.司各特·伯格,传记&编辑&文学&美国&外国文学&人物传记&出版&理想国,广西师范大学出版社
https://book.douban.com/subject/35684722/,https://img1.doubanio.com/view/subject/s/public/s34056558.jpg,详谈：张勇, ,7.7,180人,李翔 / 新星出版社 / 2021-12-5 / 39,● 1995年，新荣记从浙江台州临海起家。作为一家典型的慢公司，26年来，新荣记旗下各品牌总共只开了30多家店铺。但它却是中国餐饮品牌中收获米其林星级最多的... ,李翔,餐饮&商业&人物传记&创业&传记&互联网&图书馆&访谈,新星出版社
https://book.douban.com/subject/34918511/,https://img1.doubanio.com/view/subject/s/public/s33623607.jpg,风雨琳琅,林徽因和她的时代,8.9,251人,陈新华 / 中信出版集团 / 2020-1 / 98.00元,这本书试图以林徽因和她的生命世界中所能观察到的复杂时代和价值选择为线索，勾勒民国初期留学归来，致力于家国建设、民族独立富强的一代知识分子群像，再现他们在剧变... ,陈新华,林徽因&人物传记&民国知识分子&传记&历史&民国&中国文学&梁思成,中信出版集团
https://book.douban.com/subject/3054821/,https://img1.doubanio.com/view/subject/s/public/s3099438.jpg,渴望生活,梵高传,9.2,10658人,[美] 欧文·斯通 / 常涛 / 北京十月文艺出版社 / 2008-4 / 29.80元,《渴望生活——梵高传》是欧文·斯通仅二十六岁时的作品。欧文·斯通认为，最能打动读者的不是名人深厚的成就和辉煌，而是他们追求和探索的过程。七十余年来，梵高悲惨... ,欧文·斯通,传记&梵高&渴望生活——梵高传&人物传记&艺术&外国文学&欧文·斯通,北京十月文艺出版社
https://book.douban.com/subject/1271495/,https://img9.doubanio.com/view/subject/s/public/s3810915.jpg,忏悔录, ,8.8,227人,[法] 让-雅克·卢梭 / 人民文学出版社 / 1996-8 / 24.10元,暂无,让-雅克·卢梭,卢梭&经典&法国文学&人物传记&文学&传记&法国&小说,人民文学出版社
https://book.douban.com/subject/35557542/,https://img2.doubanio.com/view/subject/s/public/s33968632.jpg,穷查理宝典,查理·芒格智慧箴言录,8.7,301人,[美]彼得·考夫曼  编 / 李继宏 等 / 中信出版集团 / 2021-7-31 / 188元,《穷查理宝典》是迄今为止全面介绍查理·芒格的投资、学习与人生心得的唯一一本书，完整收录了查理·芒格的个人传记与投资哲学，以及过去20年来芒格主要的公开演讲和... ,彼得·考夫曼  编,查理·芒格&投资&思维&价值投资&人物传记&思考&自我管理&经管文,中信出版集团
https://book.douban.com/subject/33460827/,https://img9.doubanio.com/view/subject/s/public/s33491495.jpg,成为我自己,欧文·亚隆回忆录,8.8,1300人,[美] 欧文·亚龙 / 杨立华、郑世彦 / 机械工业出版社 / 2019-6 / 99.00,暂无,欧文·亚龙,心理学&欧文·亚隆&传记&心理&存在主义&人物传记&回忆录,机械工业出版社
https://book.douban.com/subject/35651881/,https://img2.doubanio.com/view/subject/s/public/s34033711.jpg,DK传记：伟大的作家, ,9.3,15人,[英]DK出版社 / 李星辰、张迿 / 上海文化出版社 / 2021-11-1 / 238,暂无,DK出版社,人物传记&文学&DK&作家&百科&文化&未读&外国文学,[英]DK出版社
https://book.douban.com/subject/35475912/,https://img2.doubanio.com/view/subject/s/public/s33910773.jpg,武则天, ,8.1,602人,蒙曼 / 浙江教育出版社 / 2021-6-1 / 55,暂无,蒙曼,历史&武则天&人物传记&传记&中国历史&唐史&唐朝&中国古代史,浙江教育出版社
https://book.douban.com/subject/6430264/,https://img1.doubanio.com/view/subject/s/public/s6518417.jpg,曾国藩大传, ,9.2,218人,林乾、迟云飞 / 人民文学出版社 / 2011-5 / 50.00元,《曾国藩大传》内容简介：曾国藩，究竟是个怎样的人物？一个晚清之际挽狂澜于既倒的名臣，还是一手镇压太平天国革命运动的刽子手，在那个风雨飘摇、大厦将倾的年代，作... ,林乾&迟云飞,曾国藩&传记&人物传记&历史&晚清&中国历史&励志&中国,人民文学出版社
https://book.douban.com/subject/34897115/,https://img3.doubanio.com/view/subject/s/public/s33597630.jpg,美与暴烈,三岛由纪夫传,8.9,2120人,[英] 亨利·斯各特·斯托克斯 / 于是 / 雅众文化 | 北京联合出版公司 / 2020-3 / 58.00元,暂无,亨利·斯各特·斯托克斯,三岛由纪夫&传记&日本文学&日本&人物传记&文学&外国文学,雅众文化 | 北京联合出版公司
https://book.douban.com/subject/35183968/,https://img1.doubanio.com/view/subject/s/public/s33995307.jpg,达·芬奇传,自由的心灵,8.3,46人,[英] 查尔斯·尼科尔 / 李昕宇 / 后浪丨中国友谊出版公司 / 2021-11-1 / 116.00,暂无,查尔斯·尼科尔,传记&达·芬奇&艺术&人物传记&历史&汗青堂&后浪&欧洲史,后浪丨中国友谊出版公司
https://book.douban.com/subject/35025832/,https://img2.doubanio.com/view/subject/s/public/s33887052.jpg,巴芒演义,可复制的价值投资,9.0,1515人,唐朝 / 中国经济出版社 / 2020-3 / 69.00元,我们学习价值投资的过程中，经常会发现大师们在很多重要问题上有南辕北辙的表述，甚至同一位大师在不同场合、不同时间，可能表达出完全相反的观点，比如是烟蒂还是成长... ,唐朝,投资&价值投资&投资理财&巴菲特&金融&股票&人物传记&历史,中国经济出版社
https://book.douban.com/subject/27194525/,https://img9.doubanio.com/view/subject/s/public/s29738375.jpg,福柯的生死爱欲, ,9.1,1302人,[美]詹姆斯·E.米勒(James E. Miller) / 高毅 / 世纪文景 | 上海人民出版社 / 2018-6 / 118.00元,暂无,詹姆斯·E.米勒,福柯&传记&哲学&米歇尔·福柯&社会学&人物传记&社会理论&美国,世纪文景 | 上海人民出版社
https://book.douban.com/subject/26297159/,https://img2.doubanio.com/view/subject/s/public/s28063503.jpg,李鸿章传,近代史上最具争议的人物,9.3,496人,梁启超 / 商务印书馆 / 2015-1 / 18.00元,暂无,梁启超,李鸿章&梁启超&传记&人物传记&历史&晚清&历史传记&中国历史,商务印书馆
https://book.douban.com/subject/23774456/,https://img9.doubanio.com/view/subject/s/public/s33930194.jpg,周恩来传, ,8.1,1659人,[美] 迪克·威尔逊 / 封长虹 / 国际文化出版公司 / 2013-4 / 62.00元,本书是由外国知名学者迪克·威尔逊撰写的周恩来传记，是周恩来传记中最全面、生动和畅销的版本之一。本书作者自1960年第一次与周恩来见面后，便开始收集该书的写作... ,迪克·威尔逊,周恩来&人物传记&传记&历史&人物&政治&中国&中国历史,国际文化出版公司
https://book.douban.com/subject/35638367/,https://img1.doubanio.com/view/subject/s/public/s34026677.jpg,希区柯克传, ,7.6,86人,[英] 彼得·阿克罗伊德 / 孙微纳 / 后浪丨北京联合出版公司 / 2021-11 / 74.00,暂无,彼得·阿克罗伊德,希区柯克&传记&电影&人物传记&导演&经典&后浪&历史,后浪丨北京联合出版公司
https://book.douban.com/subject/26700745/,https://img1.doubanio.com/view/subject/s/public/s28375919.jpg,南渡北归,增订版,8.3,3491人,岳南 / 湖南文艺出版社 / 2015-8-1 / CNY 195.00,《南渡北归(增订版)(套装共3册)》分为《南渡》《北归》《离别》三部，是著名作家岳南所著首部全景再现20世纪中国最后一批大师命运变迁的史诗巨著。讲述的是上个... ,岳南,民国知识分子&历史&民国&近代史&人物传记&文化&文人&传记,湖南文艺出版社
https://book.douban.com/subject/35575892/,https://img1.doubanio.com/view/subject/s/public/s33986268.jpg,贝佐斯传,贝佐斯及无边界的亚马逊,7.3,262人,[美] 布拉德·斯通 / 张琪 / 中信出版集团 / 2021-9 / 79,1995年，杰夫•贝佐斯创立了亚马逊。今天，亚马逊早已不再拘泥于一家电商平台，在物流、云计算、物联网、数字内容、新零售等多个领域成就斐然，成为全球科技界无边... ,布拉德·斯通,传记&商业&亚马逊&人物传记&互联网&人物&美国&新经济,中信出版集团
https://book.douban.com/subject/35319742/,https://img9.doubanio.com/view/subject/s/public/s33806405.jpg,薇娅：人生是用来改变的, ,7.0,1332人,薇娅 / 北京联合出版公司 / 2021-1-18 / 59.00元,暂无,薇娅,人物传记&励志&成长&职场&个人管理&梦想&好&女性,北京联合出版公司
https://book.douban.com/subject/35473508/,https://img9.doubanio.com/view/subject/s/public/s33942065.jpg,成吉思汗,征战、帝国及其遗产,9.4,127人,[英] 弗兰克· 麦克林 / 周杨 / 后浪丨民主与建设出版社 / 2021-7 / 138.00元,暂无,弗兰克· 麦克林,成吉思汗&历史&蒙元史&人物传记&传记&汗青堂&世界史&军事,后浪丨民主与建设出版社
https://book.douban.com/subject/1084257/,https://img9.doubanio.com/view/subject/s/public/s2226716.jpg,别闹了，费曼先生,科学顽童的故事,8.9,2723人,〔美〕费曼 / 吴程远 / 生活·读书·新知三联书店 / 2005-1 / 15元,费曼一生幽默机智、几近顽童的行止，与其在理论物理方面的成就齐名。本书与《你管别人怎么想》同享盛名，全书没有难懂的科学知识，在一件件新鲜事背后，隐然透露着人性... ,〔美]费曼,传记&费曼&科普&人物传记&物理&科学&幽默&科学家,生活·读书·新知三联书店
https://book.douban.com/subject/35230088/,https://img1.doubanio.com/view/subject/s/public/s33817368.jpg,从头开始,星巴克之父的人生信条与经营哲学,7.8,735人,[美]霍华德·舒尔茨 / 吴果锦 / 北京联合出版有限公司 / 2020-10-20 / 69.00,作为星巴克之父、星巴克公司前任董事长兼首席执行官，霍华德·舒尔茨在《从头开始》这本书中分享了自己的人生和事业经历，并提出企业领导者、管理者如何多维度自我成就... ,霍华德·舒尔茨,星巴克&人物传记&商业&传记&社会&心理学&2020,北京联合出版有限公司
https://book.douban.com/subject/27024106/,https://img3.doubanio.com/view/subject/s/public/s29445910.jpg,阿加莎·克里斯蒂自传,阿加莎·克里斯蒂作品47,9.0,2140人,[英] 阿加莎·克里斯蒂 / 王霖 / 新星出版社 / 2017-5 / 68.00元,暂无,阿加莎·克里斯蒂,阿加莎·克里斯蒂&传记&自传&人物传记&英国&英国文学&推理&外国文学,新星出版社
https://book.douban.com/subject/21323619/,https://img3.doubanio.com/view/subject/s/public/s25804440.jpg,苦命天子,咸丰皇帝奕詝,8.9,709人,茅海建 / 生活·读书·新知三联书店 / 2013-2 / 35.00元,暂无,茅海建,茅海建&历史&清史&中国近代史&近代史&人物传记&中国近现代史&清代,生活·读书·新知三联书店
https://book.douban.com/subject/25911978/,https://img2.doubanio.com/view/subject/s/public/s27311101.jpg,知行合一王阳明（1472—1529）, ,7.6,6504人,度阴山 / 北京联合出版公司 / 2014-7 / 36.00元,在蛮荒的龙场，王阳明悟出了“圣人之道，吾性自足”，即人人皆有良知。而在血腥的沙场和险恶的朝堂，让龙场悟道实际发挥作用的，是“知行合一”，即遵循内心的良知，便... ,度阴山,王阳明&知行合一&心学&哲学&人物传记&传记&历史&好书，值得一读,北京联合出版公司
https://book.douban.com/subject/19949881/,https://img2.doubanio.com/view/subject/s/public/s19217793.jpg,绝非偶然,社会心理学家阿伦森自传,8.8,2167人,Elliot Aronson / 沈捷 / 浙江人民出版社 / 2012-9 / 42.90元,●《绝非偶然》的作者埃利奥特·阿伦森是二十世纪最杰出的心理学家之一，曾荣获美国心理协会全部三项大奖：杰出教学奖、杰出著作奖、杰出研究奖。他所著的《社会性动物... ,Elliot Aronson,心理学&社会心理学&传记&阿伦森&自传&心理&社会学&人物传记,浙江人民出版社
https://book.douban.com/subject/26659926/,https://img9.doubanio.com/view/subject/s/public/s28337846.jpg,林徽因传,最新修订本,8.5,1153人,张清平 / 中华书局 / 2016-1 / 39.00元,《林徽因传(修订本)》是诗人、建筑学家、一代才女林徽因的一生记录。青年时代，林徽因足迹踏遍欧美，成为我国代女建筑学家。她是国徽和人民英雄纪念碑的主要设计者之... ,张清平,林徽因&人物传记&传记&民国&人物&文学&中国古建筑&文化,中华书局
https://book.douban.com/subject/27128282/,https://img2.doubanio.com/view/subject/s/public/s29532393.jpg,心若菩提（增订本）, ,8.7,561人,曹德旺 / 人民出版社 / 2017-1-1 / 79.00元,他是世界第一大汽车玻璃供应商的掌门人。他是世界瞩目的慈善家，捐款超过80亿元。他是首位获得企业界奥斯卡奖——“安永全球企业家大奖”的华人。他的公司是中国第一... ,曹德旺,人物传记&传记&自传&商业&制造业&投资,人民出版社
https://book.douban.com/subject/27598715/,https://img9.doubanio.com/view/subject/s/public/s29732724.jpg,汉密尔顿传, ,9.2,955人,[美] 罗恩·彻诺 / 张向玲、高翔、何皓瑜 / 浙江大学出版社 / 2018-6 / 198.00,亚历山大·汉密尔顿的人生跌宕起伏。他参与了美国独立战争、制宪会议、又作为美国首任财政部长参与了美利坚合众国的政府体制的建立。这既是一篇扣人心弦的个人故事，也... ,罗恩·彻诺,传记&美国&人物传记&历史&美国史&政治&经典&好书，值得一读,浙江大学出版社
