书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/34991723/,https://img9.doubanio.com/view/subject/s/public/s34005975.jpg,北京的人力车夫,1920年代的市民与政治,8.7,171人,[美]史谦德 / 袁剑、周书垚、周育民 / 江苏人民出版社 / 2021-9-1 / 88.00,1920年代，革命、战争和帝国主义侵略给中国带来了混乱。与这场巨变相关的许多重大事件都发生在城市中。被铁路、电报、共有的城市心态捆绑在一起的广州、上海、北京... ,史谦德,海外中国研究&历史&中国近代史&社会学&民国&社会史&近代史&人类学,江苏人民出版社
https://book.douban.com/subject/34873403/,https://img2.doubanio.com/view/subject/s/public/s33509932.jpg,我的前半生, ,8.1,377人,爱新觉罗·溥仪 / 人民文学出版社 / 2019-10 / 63.00元,《我的前半生》是我国末代皇帝爱新觉罗·溥仪的回忆录。周恩来总理接见溥仪时曾说：“你的东西基本上是要与旧社会宣战，彻底暴露……历史上还找不出这样的例子，你创造... ,爱新觉罗·溥仪,溥仪&回忆录&历史&传记&近代史&我的前半生&中国&人民文学出版社,人民文学出版社
https://book.douban.com/subject/35603043/,https://img2.doubanio.com/view/subject/s/public/s34016122.jpg,施剑翘复仇案,民国时期公众同情的兴起与影响,8.7,115人,{美}林郁沁 / 陈湘静 / 江苏人民出版社 / 2021-10-1 / 68.00元,本书围绕1935年施剑翘在佛堂射杀军阀孙传芳这一扣人心弦的历史事件，通过对媒体、政治和法律档案的详尽调查，展示了施剑翘设法为父复仇、吸引媒体注意并争取公众同... ,林郁沁,历史&社会学&民国&近代史&中国近代史&历史文化&海外中国研究&女性,江苏人民出版社
https://book.douban.com/subject/26700745/,https://img1.doubanio.com/view/subject/s/public/s28375919.jpg,南渡北归,增订版,8.3,3504人,岳南 / 湖南文艺出版社 / 2015-8-1 / CNY 195.00,《南渡北归(增订版)(套装共3册)》分为《南渡》《北归》《离别》三部，是著名作家岳南所著首部全景再现20世纪中国最后一批大师命运变迁的史诗巨著。讲述的是上个... ,岳南,民国知识分子&历史&民国&近代史&人物传记&文化&文人&传记,湖南文艺出版社
https://book.douban.com/subject/26427101/,https://img1.doubanio.com/view/subject/s/public/s28375597.jpg,历史三调,作为事件、经历和神话的义和团（典藏版）,9.3,2093人,[美]柯文 / 杜继东 / 社会科学文献出版社 / 2015-8-1 / 59.00,《历史三调：作为事件、经历和神话的义和团（典藏版）》荣获1997年美国历史学会费正清东亚历史学奖、荣获1997年新英格兰历史学会图书奖。书中以义和团为例向人... ,柯文,历史&中国近代史&海外中国研究&柯文&近代史&晚清/近代&社会史&海外汉学,社会科学文献出版社
https://book.douban.com/subject/1823751/,https://img2.doubanio.com/view/subject/s/public/s1733303.jpg,中国近代史, ,9.0,6270人,蒋廷黻 / 上海世纪出版集团 / 2006-4 / 14.00元,这部书把“中国近代史”界定为“中国近代化的历史”，中国能否近代化以及如何近代化，于是就成为本书论述的主线。 本书以恭亲王奕诉及曾国藩、李鸿章等人领导的自强运... ,蒋廷黻,历史&中国近代史&蒋廷黻&近代史&中国历史&中国近现代&中国&经典,上海世纪出版集团
https://book.douban.com/subject/35471449/,https://img2.doubanio.com/view/subject/s/public/s33914052.jpg,晚清官场镜像,杜凤治日记研究,8.6,218人,邱捷 / 社会科学文献出版社 / 2021-5-1 / 99.00元,暂无,邱捷,历史&晚清&清史&政治史&中国近代史&近代史&政治社会学&日记,社会科学文献出版社
https://book.douban.com/subject/35662692/,https://img1.doubanio.com/view/subject/s/public/s34084367.jpg,现代中国的形成（1600—1949）, ,,12人,[美]李怀印 / 广西师范大学出版社 / 2022-2 / 89.00元,一部视野宏大、新见迭出的中国近现代史著作。今天的中国究竟从何而来？本书聚焦地缘政治、财政构造和政治认同三个关键因素，全面论述十七至二十世纪现代中国的形成过程... ,李怀印,海外中国研究&历史&中国近现代史&中国近代史&近代史&中国研究&现代中国&社会史,广西师范大学出版社
https://book.douban.com/subject/30126870/,https://img2.doubanio.com/view/subject/s/public/s29822472.jpg,近代的尺度,两次鸦片战争军事与外交,9.0,562人,茅海建 / 生活·读书·新知三联书店 / 2018-6 / 65.00元,两次鸦片战争实为中国历史之转折，传统的国家进入了近代的世界。作者由此考察了两次鸦片战争的军事：清朝的军费、兵力、装备、训练水平，以披露西方新敌面前的“天朝”... ,茅海建,近代史&历史&茅海建&鸦片战争&近现代史&中国&歷史&2018,生活·读书·新知三联书店
https://book.douban.com/subject/6895949/,https://img1.doubanio.com/view/subject/s/public/s6974707.jpg,联合政府与一党训政,1944～1946年间国共政争,9.3,1695人,邓野 / 社会科学文献出版社 / 2011-11 / 58.00元,1944—1946年间，国共两党关于联合政府与一党训政的争论，是两种对立的国家政体的争论，是争取一个怎么样的抗战结果的争论，因而也是国共两党政治对立全部历史... ,邓野,历史&中国近代史&近代史&政治&政治学&中国&民国&社会科学文献出版社,社会科学文献出版社
https://book.douban.com/subject/35638191/,https://img1.doubanio.com/view/subject/s/public/s34037039.jpg,革命的形成,清季十年的转折,8.4,107人,罗志田 / 商务印书馆 / 2021-10 / 39.00元,暂无,罗志田,罗志田&近代史&历史&清史&中国近代史&中国近现代史&革命&近现代史,商务印书馆
https://book.douban.com/subject/30269311/,https://img2.doubanio.com/view/subject/s/public/s29866441.jpg,以色列,一个民族的重生,8.9,3096人,[以]丹尼尔·戈迪斯 / 王戎 译、宋立宏 校译 / 浙江人民出版社 / 2018-9 / 88.00元,暂无,丹尼尔·戈迪斯,以色列&历史&中东&人文社科&政治&社会&近代史&外国文学,浙江人民出版社
https://book.douban.com/subject/6116167/,https://img2.doubanio.com/view/subject/s/public/s8466803.jpg,毛泽东传（共6册）, ,9.0,630人,逄先知//金冲及 / 中央文献 / 2011-1 / 460.00元,《毛泽东传(套装共6册)》主要依据中央档案馆保存的毛泽东建国后的文稿，讲话和谈话记录；中共中央文件和有关的会议记录。还根据《人民日报》、新华社电讯等报刊资料... ,逄先知,毛泽东&人物传记&传记&历史&党史&中国史.近现代&近代史&社科历史,中央文献
https://book.douban.com/subject/1009529/,https://img9.doubanio.com/view/subject/s/public/s28266225.jpg,毛泽东、斯大林与朝鲜战争, ,8.9,2760人,沈志华 / 广东人民出版社 / 2013-2 / 58.00元,《毛泽东、斯大林与朝鲜战争（珍藏本）》第一章讲述战后苏联的对外政策及其变化，重点在斯大林的对华政策和对朝政策，说明在保障苏联的远东战略利益的条件下，斯大林希... ,沈志华,朝鲜战争&历史&沈志华&毛泽东&斯大林&近代史&政治&苏联,广东人民出版社
https://book.douban.com/subject/3260786/,https://img2.doubanio.com/view/subject/s/public/s28007273.jpg,紫禁城的黄昏, ,8.3,264人,(英国)Reginald F.Johnston庄士敦 / 外语教学与研究出版社 / 2008-10-1 / 48.90元,《紫禁城的黄昏》一书是帝师庄士敦对清朝两百多年统治的“黄昏时期”的记述。作者将其在华经历放到当时中国政治文化的大背景中，从一个外国人的特殊视角，怀着对中国和... ,Reginald F.Johnston庄士敦,历史&溥仪&庄士敦&近代史&传记&中国,外语教学与研究出版社
https://book.douban.com/subject/20433554/,https://img2.doubanio.com/view/subject/s/public/s24561503.jpg,关山夺路,王鼎钧回忆录四部曲之三,9.2,2763人,王鼎钧 / 生活·读书·新知三联书店 / 2013-1 / 36.00元,这是王鼎钧“回忆录四部曲”的第三部，着力描述不同身份、不同阶层、不同地域之间各色人物的面目与选择，以此来对应和诠释被意识形态长期遮蔽的真实历史，触及与国共内... ,王鼎钧,回忆录&王鼎钧&历史&台湾&传记&近代史&文学&三联,生活·读书·新知三联书店
https://book.douban.com/subject/21323619/,https://img3.doubanio.com/view/subject/s/public/s25804440.jpg,苦命天子,咸丰皇帝奕詝,8.9,710人,茅海建 / 生活·读书·新知三联书店 / 2013-2 / 35.00元,暂无,茅海建,茅海建&历史&清史&中国近代史&近代史&人物传记&中国近现代史&清代,生活·读书·新知三联书店
https://book.douban.com/subject/27599025/,https://img1.doubanio.com/view/subject/s/public/s29930727.jpg,激荡三十年,中国企业1978—2008,8.9,6090人,吴晓波 / 中信出版社 / 2017-11 / 116.00元,尽管任何一段历史都有它不可替代的独特性，可是，1978年－2008年的中国，却是不可能重复的。在一个拥有13亿人口的大国里，僵化的计划经济体制日渐瓦解了，一... ,吴晓波,企业史&吴晓波&中国&经济&商业&经济史&历史&经济与管理,中信出版社
https://book.douban.com/subject/26755822/,https://img2.doubanio.com/view/subject/s/public/s33707263.jpg,中国近代史（彩图增订本）, ,9.3,722人,蒋廷黻 / 徐卫东 编 / 中华书局 / 2016-3 / 54,暂无,蒋廷黻,中国近代史&蒋廷黻&历史&近代史&中华书局&中国史&中国史.近现代&中国,中华书局
https://book.douban.com/subject/30337489/,https://img2.doubanio.com/view/subject/s/public/s29978033.jpg,袍哥,1940年代川西乡村的暴力与秩序,7.2,2356人,王笛 / 北京大学出版社 / 2018-10 / 69.00元,袍哥是1949年之前活跃于长江中上游的秘密社会组织，其影响力与青帮、洪门不相上下。当其最盛时，川省约有70%成年男子加入，影响力及于各个角落，在川军、湘军中... ,王笛,社会史&四川&历史&社会学&王笛&近代史&民国,北京大学出版社
https://book.douban.com/subject/35620036/,https://img2.doubanio.com/view/subject/s/public/s34012511.jpg,诸神的黄昏,1944—1945，从莱特湾战役到日本投降,9.2,89人,[美]伊恩·托尔 / 谭星 / 中信出版集团 / 2021-12 / 158,暂无,伊恩·托尔,二战&历史&太平洋战争&军事&战争史&日本&美国&近代史,中信出版集团
https://book.douban.com/subject/35578758/,https://img2.doubanio.com/view/subject/s/public/s33984212.jpg,另起的新文化运动, ,8.7,60人,袁一丹 / 生活·读书·新知三联书店 / 2021-10 / 69.00元,现代文学史一贯把《新青年》标记为新文化运动的起点。然而鲁迅在《热风·题记》中却说，“新文化运动”是讥嘲《新青年》的人“另起”的名目，随后“反套”到《新青年》... ,袁一丹,五四运动&近代史&历史&文学研究&文学史&文学&现代史&2021,生活·读书·新知三联书店
https://book.douban.com/subject/27664849/,https://img2.doubanio.com/view/subject/s/public/s29665261.jpg,中国近代史, ,9.5,30人,陈恭禄 / 上海古籍出版社 / 2017-10-1 / 98.00元,1934年完成的《中国近代史》是陈恭禄著作中影响最大的一部专著，曾被目为代表民国时代*高学术水准的中国近代史著作。全书共19篇，约70万字，叙述起自晚清鸦片... ,陈恭禄,中国近代史&近代史&历史&中国历史&中國史&上海古籍出版社&2017&待购,上海古籍出版社
https://book.douban.com/subject/25938605/,https://img2.doubanio.com/view/subject/s/public/s28386971.jpg,天国之秋, ,8.6,6213人,[美] 裴士锋 / 黄中宪、谭伯牛 校 / 社会科学文献出版社 / 2014-11-10 / 69.00元,暂无,裴士锋,太平天国&历史&海外中国研究&中国近代史&近代史&中国历史&中国近现代史&清史,社会科学文献出版社
https://book.douban.com/subject/27045982/,https://img9.doubanio.com/view/subject/s/public/s29452035.jpg,天朝的崩溃,鸦片战争再研究,9.4,1056人,茅海建 / 生活·读书·新知三联书店 / 2017-4 / 72.00,本书大量使用中国第一历史档案馆所藏清朝奏折，和英国所藏中英交涉文件、日本学者汇编资料集等，详尽考订并重建了与战争相关的大量基本史实。作者抓住几个主要人物，作... ,茅海建,历史&中国近代史&茅海建&鸦片战争&近代史&中国史&中国历史&中国,生活·读书·新知三联书店
https://book.douban.com/subject/35301514/,https://img2.doubanio.com/view/subject/s/public/s34034641.jpg,中美相遇,大国外交与晚清兴衰（1784—1911）,8.7,355人,王元崇 / 文汇出版社 / 2021-1 / 79.00元,暂无,王元崇,中美关系&历史&中国近代史&近代史&美国&晚清&历史思考&中国研究,文汇出版社
https://book.douban.com/subject/4827310/,https://img2.doubanio.com/view/subject/s/public/s29009071.jpg,“中间地带”的革命,国际大背景下看中共成功之道,8.9,2302人,杨奎松 / 山西人民出版社 / 2010-05 / 54.00,暂无,杨奎松,历史&杨奎松&中国近代史&党史&政治&近代史&革命&中国,山西人民出版社
https://book.douban.com/subject/35606839/,https://img2.doubanio.com/view/subject/s/public/s34030153.jpg,帝国经济风暴,大清帝国最后70年,8.1,49人,张昕冉 / 浙江人民出版社 / 2021-9 / 68.00,暂无,张昕冉,历史&近代史&财政史&经济危机&戊戌变法&李鸿章&曾国藩,浙江人民出版社
https://book.douban.com/subject/35511171/,https://img1.doubanio.com/view/subject/s/public/s33933779.jpg,“红星”,世界是如何知道毛泽东的？,8.3,327人,[日]石川祯浩 / 袁广泉 / 北京大学出版社 / 2021-6 / 64.00元,本书前半部分从1937年日本政府公报登载的一幅错误的“毛泽东”照片入手，追寻外界逐渐认识中国革命领袖的历史过程，以及其间所发生的误解、巧合与蓄意隐瞒。后半部... ,石川祯浩,毛泽东&历史&近代史&共和国史&日本&海外中国研究&中国&近代,北京大学出版社
https://book.douban.com/subject/25750468/,https://img9.doubanio.com/view/subject/s/public/s27100954.jpg,中国现代国家的起源, ,8.6,3746人,[美] 孔飞力 / 陈兼、陈之宏 / 生活·读书·新知三联书店 / 2013-10 / 35.00元,孔飞力以政治参与、政治竞争、政治控制为主轴，将中国现代国家形成与发展的“根本性议程”归结为三组相互关联的问题或矛盾：政治参与的扩展与国家权力加强之间的矛盾（... ,孔飞力,孔飞力&历史&海外中国研究&中国近代史&政治学&社会学&中国&近代史,生活·读书·新知三联书店
https://book.douban.com/subject/26751972/,https://img9.doubanio.com/view/subject/s/public/s28559286.jpg,上学记（增订版）, ,9.3,1655人,何兆武  口述、文靖  执笔 / 人民文学出版社 / 2016-3 / 32.00元,《上学记》是著名学者何兆武先生的个人口述史。何先生生于1921年，在北平读小学和中学，在西南联大读大学和研究生，共七年，读过四个系，之后在清华大学任教。《上... ,何兆武  口述&文靖  执笔,回忆录&西南联大&何兆武&口述史&知识分子&传记&近代史&民国,人民文学出版社
https://book.douban.com/subject/30398413/,https://img9.doubanio.com/view/subject/s/public/s30011086.jpg,午夜北平,（一）民国奇案1937 / （二）“恶土”，北平的堕落乐园,8.2,2806人,[英] 保罗·法兰奇 / 蓝莹 / 社会科学文献出版社 / 2019-3 / 86.00元,1937年1月，在外人免入的北平使馆区里，外侨们紧张地等待着达摩克利斯之剑落下。日军已经占领东北，准备挥师南下。据说，蒋介石和他摇摇欲坠的南京政府已准备与东... ,保罗·法兰奇,历史&民国史&甲骨文丛书&中国近代史&北京&民国&海外中国研究&近代史,社会科学文献出版社
https://book.douban.com/subject/35666083/,https://img2.doubanio.com/view/subject/s/public/s34045233.jpg,谋心,日本在中国沦陷区的“宣抚工作”(1937—1945）,8.2,14人,王萌 / 社会科学文献出版社 / 2021-11 / 89.00元,在抗日战争期间，“宣抚工作”成为日本军政当局对沦陷区民众采取的“居高临下”的统治策略。“宣抚工作”，顾名思义，是将“宣传”与“安抚”结合的一种谋略性活动。“... ,王萌,历史&抗战史&近代史&抗战&日本&社会&战争&人文,社会科学文献出版社
https://book.douban.com/subject/34663162/,https://img9.doubanio.com/view/subject/s/public/s33516725.jpg,零年,1945·现代世界诞生的时刻,8.8,737人,[荷] 伊恩·布鲁玛 / 倪韬 / 北京日报出版社 / 2019-8 / 88.00元,《零年》是对作为二战尾声的1945年所发生的事的回顾。一个世界走到了尽头，另一个焕然一新且前途未卜的世界正徐徐拉开大幕。世界各地都在上演政权更迭，无论是亚洲... ,伊恩·布鲁玛,历史&理想国译丛&世界史&伊恩·布鲁玛&近代史&历史与记忆&理想国&***理想国***,北京日报出版社
https://book.douban.com/subject/30297216/,https://img2.doubanio.com/view/subject/s/public/s29881632.jpg,克里米亚战争,被遗忘的帝国博弈,9.0,958人,[英] 奥兰多·费吉斯 / 吕品、朱珠 / 南京大学出版社 / 2018-10 / 128.00元,1853年，沙皇尼古拉一世借宗教争端入侵今属罗马尼亚的多瑙河两公国。随后，摇摇欲坠而勉力维持其欧洲势力的奥斯曼帝国、担心俄国扩张的英国，以及想要重塑辉煌的法... ,奥兰多·费吉斯,历史&理想国译丛&战争史&奥斯曼帝国&世界史&理想国&近代史&英国,南京大学出版社
https://book.douban.com/subject/27102845/,https://img1.doubanio.com/view/subject/s/public/s29507639.jpg,最寒冷的冬天,美国人眼中的朝鲜战争,8.2,2142人,[美] 大卫·哈伯斯塔姆 / 王祖宁、刘寅龙 / 理想国|台海出版社 / 2017-5 / 88.00,暂无,大卫·哈伯斯塔姆,朝鲜战争&历史&战争&美国&近代史&国际关系&非虚构写作&理想国,理想国|台海出版社
https://book.douban.com/subject/26318286/,https://img3.doubanio.com/view/subject/s/public/s28048450.jpg,牛棚杂忆, ,9.2,1077人,季羡林 / 人民文学出版社 / 2014-11-1 / 24.00元,《季羡林散文新编：牛棚杂忆》是一本用血换来、和泪写成的书，它不为仇恨和报复而写，而是怀着爱与祝福，期待那场浩劫可以成为我们民族的一面镜子，照见人性的恶和善、... ,季羡林,季羡林&文革&回忆录&历史&传记&中国&十年&文学,人民文学出版社
https://book.douban.com/subject/27623676/,https://img1.doubanio.com/view/subject/s/public/s29661189.jpg,郑天挺西南联大日记, ,9.1,353人,郑天挺、俞国林点校 / 中华书局 / 2018-1 / 156.00元,西南联合大学1938年正式建校，1946年7月31日停办，在抗日战争时期教学、研究不辍，保存了重要的学术资源，培养了大批未来的学术骨干。对这一过程，郑天挺先... ,郑天挺&俞国林点校,西南联大&日记&历史&近代史&史料&学术史&教育&中国,中华书局
https://book.douban.com/subject/35373328/,https://img9.doubanio.com/view/subject/s/public/s33837965.jpg,2000年以来的西方, ,8.3,1536人,刘擎 / 一頁丨当代世界出版社 / 2021-4 / 98.00元,暂无,刘擎,刘擎&思想史&政治学&政治&历史&当代史&通识类&近代史,一頁丨当代世界出版社
https://book.douban.com/subject/35258990/,https://img2.doubanio.com/view/subject/s/public/s34008181.jpg,清代社会的贱民等级, ,8.1,63人,经君健 著 / 四川人民出版社 / 2021-3 / 68.00元,暂无,经君健 著,社会史&清史&历史&清代&中国史&近代史&历史与记忆&中国,四川人民出版社
https://book.douban.com/subject/27067893/,https://img1.doubanio.com/view/subject/s/public/s29473809.jpg,蒋廷黻中国近代史,中国的挫败、自强与变革；南开大学、清华大学两大名校历史系奠基者对,9.3,348人,蒋廷黻 / 江苏人民出版社 / 2017-7-1 / 45.00,从鸦片战争到辛亥革命，从洋务运动到百日维新，从曾国藩到康有为，从李鸿章到孙中山，本书将近百年的演变和人物娓娓道来，没有枯燥的考据，没有史料的堆砌，却尽显国家... ,蒋廷黻,中国近代史&蒋廷黻&近代史&历史&中国历史&民国&中国&图书馆,江苏人民出版社
https://book.douban.com/subject/26413582/,https://img2.doubanio.com/view/subject/s/public/s29697881.jpg,大棋局中的国共关系, ,9.0,618人,吕迅 / 社会科学文献出版社 / 2015-4 / 89.00元,第二次世界大战结束后，中国经历了从内战到国际冷战的转变过程。在这一过程中，意识形态发挥了重要作用，中国共产党和苏联较早开始挑战美国主导下兴建的第二次世界大战... ,吕迅,中国近代史&历史&近代史&政党政治&中国现代史&民国史&中国历史&近现代史,社会科学文献出版社
https://book.douban.com/subject/35048542/,https://img1.doubanio.com/view/subject/s/public/s33859918.jpg,风的女儿,二战德国女飞行员的交错人生,9.3,153人,[英]克莱尔•马利（Clare Mulley） / 姜洁 / 生活·读书·新知三联书店 / 2021-5-1 / 78,暂无,克莱尔•马利,女性&二战&传记&德国&历史&空军&近代史&航空,生活·读书·新知三联书店
https://book.douban.com/subject/1274491/,https://img1.doubanio.com/view/subject/s/public/s6634999.jpg,文化、权力与国家,1900-1942年的华北农村,8.3,1718人,[美] 杜赞奇 / 王福明 / 江苏人民出版社 / 2003-8 / 24.00元,《文化、权力与国家》是以乡村的文化网络为基本结构并考察其功能，这一点和作者第二本书《从国族中拯救历史》（中译本即出）的结构形态似乎相差不少，但他所关注的主题... ,杜赞奇,社会学&海外中国研究&杜赞奇&社会史&历史&人类学&海外中国研究丛书&中国研究,江苏人民出版社
https://book.douban.com/subject/30170661/,https://img9.doubanio.com/view/subject/s/public/s31459974.jpg,中国乡村,19世纪的帝国控制,9.4,345人,萧公权 / 张皓、张升 / 九州出版社 / 2018-2 / 158.00,暂无,萧公权,萧公权&社会学&历史&中国近代史&社会史&近代史&海外中国研究&清史,九州出版社
https://book.douban.com/subject/34204669/,https://img9.doubanio.com/view/subject/s/public/s33456165.jpg,日本人为何选择了战争, ,8.2,3035人,[日]加藤阳子 / 章霖 / 浙江人民出版社 / 2019-9 / 69.00元,暂无,加藤阳子,历史&日本&日本史&近代史&二战&日本研究相关&政治&军事,浙江人民出版社
https://book.douban.com/subject/30127132/,https://img3.doubanio.com/view/subject/s/public/s29676040.jpg,宋案重审, ,9.1,874人,尚小明 / 社会科学文献出版社 / 2018-2 / 89.00元,暂无,尚小明,历史&中国近代史&民国史&近代史&民国&袁世凯&北洋军阀&政治,社会科学文献出版社
https://book.douban.com/subject/35289186/,https://img9.doubanio.com/view/subject/s/public/s33827606.jpg,火种,寻找中国复兴之路,7.9,274人,刘统 / 上海人民出版社 / 2020-12 / 98.00元,100年前，“中国该向何处去”的疑问萦绕在每一位爱国人士心头。彼时国际共产主义运动风起云涌，中国共产党在马克思列宁主义同中国工人运动的结合中光荣诞生并在顽强... ,刘统,党史&近代史&历史&政治&马克思主义&歷史&民國&樊登读书会,上海人民出版社
https://book.douban.com/subject/35542678/,https://img9.doubanio.com/view/subject/s/public/s33955836.jpg,忠诚与反叛,日本转型期的精神史状况,9.4,111人,[日本] 丸山真男 / 路平 / 上海文艺出版社 / 2021-8 / 68.00,暂无,丸山真男,日本&丸山真男&思想史&日本史&历史&日本研究&东亚研究&文化,上海文艺出版社
https://book.douban.com/subject/10436418/,https://img3.doubanio.com/view/subject/s/public/s8890500.jpg,战争与革命中的西南联大, ,8.9,3163人,易社强 / 饶佳荣 / 九州出版社 / 2012-3 / 48.00元,本书由美国的易社强（John Israel）教授倾二十年之力写就，视角独树一帜。何炳棣先生称赞其为“迄今最佳联大校史”。《战争与革命中的西南联大》主体共有四... ,易社强,历史&西南联大校史&西南联大&民国&知识分子&近代史&海外中国研究&知识分子研究,九州出版社
https://book.douban.com/subject/35578724/,https://img3.doubanio.com/view/subject/s/public/s33998460.jpg,美利坚的民族,一部北美地区文化史,7.8,54人,[美]科林·伍达德（Colin Woodard） / 邓德东 / 社会科学文献出版社 / 2021-9 / 79.00元,暂无,科林·伍达德,美国&美国史&历史&美国研究&甲骨文丛书&世界历史&文化史&世界史,社会科学文献出版社
